#{"t_start": 1626372309.3487394, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.051108
16.234271,12,0.062817
15.031333,10,0.072389
16.416746,13,0.084734
13.100375,11,0.096104
20.644974,19,0.114725
26.049,26,0.138906
20.245841,16,0.153829
17.62662,12,0.1667
14.414713,11,0.177023
11.624615,9,0.185646
13.542917,15,0.199794
17.010866,15,0.214642
14.696951,11,0.225161
20.485367,17,0.241478
16.288748,19,0.258998
12.73981,10,0.269363
16.484992,17,0.285077
21.157111,19,0.303163
11.733625,9,0.311838
18.425616,16,0.327522
14.044758,12,0.338884
12.904386,9,0.347816
21.775359,25,0.371215
18.13742,16,0.386903
16.235862,13,0.399257
20.18995,18,0.41641
20.441447,20,0.434993
21.079425,18,0.452575
15.772246,16,0.46754
16.465868,12,0.479284
19.387604,13,0.491519
14.91054,15,0.506017
11.825213,8,0.514024
22.249568,21,0.534363
12.557604,7,0.541253
14.498716,10,0.551552
15.221385,10,0.561149
17.065262,13,0.573649
18.343303,15,0.587456
16.014664,20,0.606933
21.066996,21,0.626465
17.815033,18,0.642905
14.749017,10,0.652567
13.833188,14,0.666779
15.76156,12,0.678194
14.731871,10,0.68781
15.53272,16,0.702755
18.063916,12,0.714819
17.13351,16,0.730134
15.028935,12,0.741479
15.583932,10,0.750985
14.926979,13,0.763942
14.594475,10,0.773408
21.287167,23,0.795438
25.25964,25,0.818875
17.688154,17,0.8353
19.979537,14,0.849029
20.241776,20,0.868117
22.452088,22,0.888843
15.22992,14,0.903556
15.561602,12,0.915103
15.854488,11,0.925432
14.694662,11,0.93586
16.777534,15,0.950777
21.740329,21,0.970948
16.000698,11,0.981544
15.970883,13,0.993699
15.011743,14,1.007453
16.97483,14,1.020689
15.412356,11,1.031704
19.958573,18,1.048509
14.458225,10,1.058743
12.875089,8,1.066505
21.222915,22,1.087032
17.343321,17,1.103161
22.507345,21,1.123242
19.965765,16,1.138403
17.00297,16,1.153669
14.155685,14,1.167178
20.454124,22,1.189492
22.540547,24,1.212693
16.498976,14,1.226114
13.232048,9,1.234813
18.431843,14,1.249096
13.036908,11,1.25972
12.557699,8,1.267585
16.241325,12,1.27983
13.767015,15,1.294672
13.750421,11,1.30528
21.602117,25,1.328572
16.518397,15,1.343598
20.126714,17,1.360423
18.887915,18,1.377308
12.931641,9,1.38624
16.063675,16,1.401947
11.381064,6,1.40864
20.786456,17,1.424532
17.291431,13,1.436884
11.87418,9,1.445816
15.056865,12,1.457993
17.52418,14,1.471627
19.410656,15,1.485992
19.512118,20,1.50478
18.606698,15,1.519656
15.170242,14,1.533481
15.846393,13,1.546008
16.939121,16,1.560926
18.097002,15,1.575865
18.591697,15,1.59079
15.798155,11,1.601358
19.189215,16,1.616591
15.473145,12,1.62874
14.665091,11,1.639223
17.626096,14,1.653193
15.814244,15,1.667414
13.561321,9,1.676988
18.380977,16,1.692246
18.850709,15,1.706461
18.555808,16,1.721792
19.174275,16,1.73756
13.866678,15,1.751623
15.103259,11,1.7619
16.799843,12,1.773812
12.069285,8,1.78227
14.094693,11,1.792644
15.071269,10,1.80242
17.108994,13,1.814623
15.704162,11,1.825937
17.923011,15,1.840296
16.663106,13,1.852753
18.448936,16,1.867955
15.854704,14,1.881783
13.121975,9,1.890337
19.708253,15,1.904881
14.785155,13,1.917361
15.410177,13,1.930332
12.01415,8,1.938159
13.115219,9,1.946844
13.515552,10,1.956333
19.496451,15,1.971884
13.657553,11,1.982538
16.15336,13,1.994863
15.146525,12,2.006261
16.880131,16,2.022496
15.72985,10,2.032059
15.047101,12,2.043463
23.550402,21,2.062728
13.844527,10,2.073251
18.508126,21,2.093671
15.701478,12,2.105242
20.315794,20,2.124604
11.752762,6,2.131525
19.184752,19,2.149979
15.909348,16,2.165385
19.713685,13,2.177948
18.567758,15,2.19321
13.459236,9,2.202
16.649407,12,2.214312
15.54154,13,2.22681
12.233032,7,2.2346
16.925417,13,2.247233
19.277413,14,2.260761
23.15519,24,2.284017
13.022133,10,2.294767
17.888274,12,2.306469
13.874252,11,2.317214
17.67417,15,2.33174
16.576359,12,2.345128
17.068322,11,2.355642
11.819122,7,2.362634
13.512071,8,2.370377
15.34965,12,2.382672
16.649445,13,2.395217
14.893398,13,2.408014
17.237859,16,2.423419
16.973785,11,2.434932
20.562158,18,2.452163
16.17149,12,2.46435
