#{"t_start": 1626105381.0700638, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.078141
19.411622,12,0.093662
17.4635,10,0.105713
20.139862,8,0.116141
18.736607,16,0.136962
18.842999,8,0.146966
20.246585,11,0.161683
16.991355,11,0.175209
18.662069,8,0.186922
18.977198,10,0.199317
16.377163,6,0.207164
19.288609,10,0.21919
17.986421,15,0.238952
19.38914,15,0.257682
22.177238,16,0.27731
18.025104,18,0.298948
19.954209,9,0.311558
18.435879,12,0.327251
17.27894,6,0.334576
22.803313,22,0.361865
20.26015,12,0.377772
19.922728,12,0.393105
15.478293,11,0.407208
18.709931,8,0.417767
16.161468,8,0.428843
20.560247,12,0.444387
17.564687,6,0.451525
21.536232,10,0.464152
19.34013,9,0.476428
20.756739,13,0.493407
20.610796,17,0.514522
20.022221,8,0.524414
20.524502,12,0.540639
21.121423,10,0.553255
16.465327,5,0.559978
22.495861,14,0.57775
26.65027,16,0.598689
21.946484,18,0.620517
17.293626,12,0.635165
20.360883,9,0.647318
20.882118,12,0.663307
19.554341,7,0.67226
19.143366,8,0.682554
21.067478,15,0.700953
22.543302,10,0.714703
18.673139,19,0.738208
21.586531,17,0.758654
18.391641,6,0.766686
20.596184,10,0.780649
16.369978,10,0.793261
19.633827,8,0.803181
16.786939,13,0.819818
23.022809,17,0.84172
18.524429,8,0.851488
16.705626,15,0.870525
21.024466,22,0.897337
24.673167,23,0.926187
18.345595,11,0.940185
16.917707,8,0.950227
21.871765,14,0.967852
24.359455,14,0.987216
19.538559,10,0.999652
17.961301,14,1.016646
22.977212,12,1.031624
28.944549,19,1.056749
24.171751,20,1.080925
19.015414,8,1.091182
27.993544,24,1.120098
23.144071,14,1.13931
18.385277,8,1.149481
18.775911,21,1.175061
17.139865,11,1.188498
20.687053,12,1.204217
19.66471,10,1.217493
6.332462,15,1.235396
27.732609,18,1.258281
22.140835,10,1.272124
17.804796,8,1.282568
24.506084,19,1.306532
19.598445,10,1.318921
14.985899,18,1.34198
19.287901,14,1.356463
18.69776,9,1.365818
17.894044,10,1.376916
19.427944,7,1.385693
19.760955,13,1.399045
24.626024,13,1.412257
19.346577,8,1.420706
19.565931,8,1.430409
17.863866,10,1.441769
20.751463,16,1.461762
22.726101,13,1.47849
22.345448,11,1.496187
18.652537,15,1.514541
27.486151,26,1.546515
28.254789,22,1.573586
23.305604,16,1.593979
17.557608,7,1.603418
18.084964,11,1.617073
15.469398,12,1.631675
17.624474,10,1.645782
17.089302,10,1.658031
20.420588,12,1.672685
18.668825,7,1.681614
19.224126,10,1.695564
26.389364,18,1.717906
15.00411,12,1.732344
19.195817,8,1.742532
22.09841,14,1.761384
20.495871,16,1.781734
14.023816,12,1.796555
21.062633,17,1.817367
22.918041,11,1.832697
17.652063,11,1.847009
15.740231,12,1.861601
13.590101,14,1.878998
17.934733,10,1.892575
21.568689,12,1.90775
21.819592,9,1.919245
23.806947,16,1.939037
20.303753,9,1.95199
18.771751,11,1.965627
18.676262,8,1.975714
18.949851,13,1.991638
22.450681,11,2.006703
30.880663,24,2.036558
21.376211,9,2.048272
20.590218,16,2.067508
22.659732,10,2.081065
16.966651,18,2.103708
20.162297,7,2.112809
18.949971,7,2.121604
16.561957,16,2.142548
14.438662,11,2.155941
20.080654,13,2.172118
22.582826,13,2.188568
16.302193,15,2.207903
23.138471,13,2.224253
19.605659,7,2.233267
17.635017,9,2.244311
22.602496,18,2.268202
12.522039,15,2.286557
26.30318,17,2.307265
18.178037,12,2.321584
20.810986,9,2.334606
20.095983,14,2.352811
19.867748,10,2.365202
16.740558,10,2.37756
23.796744,11,2.392442
23.653056,14,2.409868
19.859328,7,2.419688
20.45445,12,2.434262
22.495804,11,2.449426
21.278428,13,2.466357
23.22142,19,2.494498
21.248066,12,2.512976
18.232179,6,2.523356
18.185691,11,2.539861
17.148599,9,2.553361
15.073577,11,2.569509
22.107266,12,2.588961
18.243487,9,2.602747
18.849007,12,2.621176
18.809348,10,2.635942
21.469646,12,2.655693
22.139029,16,2.678938
22.434406,14,2.699932
18.341864,8,2.712605
14.874922,5,2.722099
19.59404,8,2.733913
23.906914,15,2.756055
22.042975,12,2.773951
22.654873,12,2.791746
21.996225,10,2.804744
18.175688,7,2.813956
18.365568,9,2.825057
24.659723,15,2.844499
21.353231,16,2.864208
22.891674,13,2.88116
22.199283,19,2.904065
23.504731,12,2.920285
17.236953,5,2.92697
21.656131,14,2.942622
22.437285,18,2.961457
19.518744,6,2.96902
20.187798,9,2.978449
20.526147,8,2.986856
18.312823,9,2.996609
20.283657,12,3.009892
19.844264,13,3.022917
24.025599,15,3.040692
18.134922,12,3.055353
22.56825,11,3.070662
21.302772,9,3.08173
22.8456,23,3.109931
18.362163,11,3.123456
17.224187,6,3.132932
24.625544,19,3.156029
20.239156,17,3.176718
22.354145,11,3.191367
20.470117,9,3.204002
22.394542,12,3.218584
20.392929,15,3.237157
16.383752,10,3.249232
23.637622,11,3.263992
18.368104,12,3.279339
21.591863,13,3.295614
17.881612,6,3.303629
18.613888,6,3.312516
17.428893,7,3.321672
17.433677,7,3.330937
22.225202,17,3.351828
20.946811,8,3.363152
22.123501,12,3.378804
13.605506,10,3.390698
9.651456,14,3.407512
20.854392,11,3.422993
18.943567,11,3.436784
19.234047,13,3.452761
20.484105,12,3.467542
19.338416,14,3.48632
20.141048,10,3.498603
26.184745,18,3.521457
16.837176,16,3.541267
23.710836,12,3.55745
21.275023,14,3.574431
25.654628,13,3.590742
28.184443,17,3.611813
21.147427,15,3.631221
16.317931,6,3.638906
18.562244,8,3.649089
19.39769,12,3.663873
21.17518,12,3.680936
18.194484,8,3.690878
19.266822,6,3.698736
17.620652,17,3.719336
26.107648,15,3.738652
19.46321,9,3.750271
20.307944,12,3.765544
21.683122,9,3.777055
18.9774,8,3.788207
19.063894,12,3.80285
19.987876,9,3.81454
19.38676,11,3.828207
19.254338,8,3.839609
17.951264,8,3.850419
18.157642,7,3.859424
27.406958,19,3.883031
21.916954,10,3.896269
20.69509,8,3.906403
19.606972,9,3.918151
26.911059,23,3.945879
16.594138,9,3.958178
20.077307,9,3.9694
21.802335,14,3.984862
18.542469,10,3.992238
20.934548,16,4.00525
19.065719,7,4.010602
19.852558,7,4.0159
24.749438,14,4.026241
19.686955,13,4.036473
19.350501,10,4.044357
18.628515,10,4.051688
25.395356,24,4.069002
21.380292,10,4.077751
21.284004,14,4.088138
24.438514,22,4.104342
17.689068,8,4.110398
16.074243,21,4.126584
18.82843,16,4.138393
15.185669,12,4.147774
14.605327,12,4.156691
19.483102,7,4.163121
16.84263,6,4.16784
18.254024,8,4.174068
19.491384,10,4.181565
18.661397,6,4.187198
19.274791,15,4.199051
24.168483,21,4.214456
22.797134,17,4.226797
16.329255,6,4.232589
22.708961,24,4.250387
18.749641,7,4.25587
16.169254,8,4.261991
22.760891,20,4.277234
19.165713,7,4.282799
21.582546,15,4.294308
21.312192,17,4.306673
22.569561,10,4.315314
22.02116,12,4.324861
19.036881,9,4.331673
17.600738,6,4.336303
12.435714,18,4.351015
17.389301,8,4.357138
17.063936,14,4.367687
18.678697,8,4.373964
22.806934,12,4.384351
22.420477,9,4.391892
15.408352,9,4.398853
18.617157,8,4.40501
21.169754,15,4.416887
21.63581,14,4.427047
18.15266,7,4.43244
18.003155,8,4.43863
21.210215,12,4.449174
15.598316,7,4.454647
17.639637,8,4.460728
18.895831,9,4.467464
23.243136,17,4.481013
18.334668,7,4.48636
21.416308,16,4.498435
22.321433,13,4.508293
22.591574,13,4.51918
19.740837,8,4.525298
17.573165,11,4.533515
16.763837,11,4.542185
14.489097,10,4.550649
20.202896,10,4.558251
23.296042,12,4.567202
20.110527,10,4.574883
20.974305,11,4.58421
19.887432,9,4.591755
25.376051,18,4.605135
21.992997,11,4.613549
19.098846,10,4.621933
20.343637,13,4.63155
20.078434,15,4.643
18.197515,11,4.651388
24.706592,17,4.664973
9.060033,14,4.67526
17.020659,12,4.68418
