#{"t_start": 1626640254.5742033, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.065244
16.234271,12,0.080976
15.031333,10,0.093891
16.416746,13,0.110439
13.100375,11,0.125804
20.644974,19,0.150437
26.049,26,0.183254
20.245841,16,0.203462
17.62662,12,0.22066
14.414713,11,0.23468
11.624615,9,0.246472
13.542917,15,0.265683
17.010866,15,0.285776
14.696951,11,0.300055
20.485367,17,0.322077
16.288748,19,0.345895
12.73981,10,0.359766
16.484992,17,0.381089
21.157111,19,0.40525
11.733625,9,0.417005
18.425616,16,0.438484
14.044758,12,0.453922
12.904386,9,0.466055
21.775359,25,0.497795
18.13742,16,0.519301
16.235862,13,0.536
20.18995,18,0.558783
20.441447,20,0.584021
21.079425,18,0.607969
15.772246,16,0.628083
16.465868,12,0.644051
19.387604,13,0.660757
14.91054,15,0.680475
11.825213,8,0.691025
22.249568,21,0.718738
12.557604,7,0.728068
14.498716,10,0.742256
15.221385,10,0.755541
17.065262,13,0.7724
18.343303,15,0.790898
16.014664,20,0.817271
21.066996,21,0.843291
17.815033,18,0.865153
14.749017,10,0.877958
13.833188,14,0.897681
15.76156,12,0.913042
14.731871,10,0.925928
15.53272,16,0.946206
18.063916,12,0.962482
17.13351,16,0.982972
15.028935,12,0.998307
15.583932,10,1.011134
14.926979,13,1.028542
14.594475,10,1.041323
21.287167,23,1.071118
25.25964,25,1.102423
17.688154,17,1.124927
19.979537,14,1.143119
20.241776,20,1.168806
22.452088,22,1.196385
15.22992,14,1.215634
15.561602,12,1.231075
15.854488,11,1.245
14.694662,11,1.259009
16.777534,15,1.279115
21.740329,21,1.306082
16.000698,11,1.320418
15.970883,13,1.336928
15.011743,14,1.356232
16.97483,14,1.374993
15.412356,11,1.390169
19.958573,18,1.414158
14.458225,10,1.428451
12.875089,8,1.439337
21.222915,22,1.470914
17.343321,17,1.493365
22.507345,21,1.521917
19.965765,16,1.542076
17.00297,16,1.562459
14.155685,14,1.57973
20.454124,22,1.607998
22.540547,24,1.638954
16.498976,14,1.656613
13.232048,9,1.66819
18.431843,14,1.687383
13.036908,11,1.7016
12.557699,8,1.712264
16.241325,12,1.728479
13.767015,15,1.748343
13.750421,11,1.762561
21.602117,25,1.794475
16.518397,15,1.814623
20.126714,17,1.837619
18.887915,18,1.860737
12.931641,9,1.872635
16.063675,16,1.894181
11.381064,6,1.903583
20.786456,17,1.928784
17.291431,13,1.948545
11.87418,9,1.962445
15.056865,12,1.980259
17.52418,14,1.998739
19.410656,15,2.018281
19.512118,20,2.04337
18.606698,15,2.063917
15.170242,14,2.082391
15.846393,13,2.099292
16.939121,16,2.119277
18.097002,15,2.139771
18.591697,15,2.159672
15.798155,11,2.173866
19.189215,16,2.194517
15.473145,12,2.210945
14.665091,11,2.225061
17.626096,14,2.243702
15.814244,15,2.262953
13.561321,9,2.276063
18.380977,16,2.29673
18.850709,15,2.315692
18.555808,16,2.336183
19.174275,16,2.357595
13.866678,15,2.376337
15.103259,11,2.390043
16.799843,12,2.406079
12.069285,8,2.417539
14.094693,11,2.431609
15.071269,10,2.444568
17.108994,13,2.460926
15.704162,11,2.47622
17.923011,15,2.495618
16.663106,13,2.512465
18.448936,16,2.532666
15.854704,14,2.551602
13.121975,9,2.563112
19.708253,15,2.582745
14.785155,13,2.599262
15.410177,13,2.61687
12.01415,8,2.627422
13.115219,9,2.63907
13.515552,10,2.651868
19.496451,15,2.672709
13.657553,11,2.687042
16.15336,13,2.703652
15.146525,12,2.71896
16.880131,16,2.740954
15.72985,10,2.75366
15.047101,12,2.769087
23.550402,21,2.795142
13.844527,10,2.809433
18.508126,21,2.836434
15.701478,12,2.851933
20.315794,20,2.877954
11.752762,6,2.887386
19.184752,19,2.911814
15.909348,16,2.932371
19.713685,13,2.949164
18.567758,15,2.969671
13.459236,9,2.981369
16.649407,12,2.997471
15.54154,13,3.014177
12.233032,7,3.024694
16.925417,13,3.041502
19.277413,14,3.059493
23.15519,24,3.090126
13.022133,10,3.104443
17.888274,12,3.120004
13.874252,11,3.13438
17.67417,15,3.153752
16.576359,12,3.171269
17.068322,11,3.185383
11.819122,7,3.194776
13.512071,8,3.205121
15.34965,12,3.221731
16.649445,13,3.238477
14.893398,13,3.2553
17.237859,16,3.275925
16.973785,11,3.291529
20.562158,18,3.314327
16.17149,12,3.330621
15.516634,11,3.34516
17.591819,16,3.367182
18.439264,15,3.38676
17.902042,12,3.402149
15.848925,11,3.417105
14.291539,10,3.431453
15.78139,17,3.453467
23.178287,26,3.486629
20.278243,17,3.509047
20.130294,18,3.533497
21.257322,19,3.558427
27.754063,26,3.592093
14.595824,12,3.607852
19.061494,15,3.628449
18.051953,23,3.658061
15.143473,10,3.672034
20.422059,19,3.696636
22.406842,19,3.72246
16.982563,14,3.740714
16.699755,13,3.75808
13.635649,17,3.779729
10.708197,7,3.790306
16.14046,15,3.809788
19.09955,15,3.829728
15.095507,11,3.844642
18.002233,15,3.865252
14.441023,10,3.878047
16.588191,14,3.896216
12.743272,8,3.906883
19.705719,25,3.940045
20.342845,18,3.963174
13.811686,10,3.976218
14.213225,10,3.989091
20.855985,16,4.011705
19.550199,15,4.031218
14.219865,15,4.050498
13.166796,9,4.062176
16.208299,18,4.086772
12.752189,8,4.098115
20.422867,18,4.121332
29.831265,31,4.161745
19.299803,16,4.183734
20.04135,20,4.209332
17.198963,13,4.226396
12.044443,8,4.237201
14.389788,11,4.252667
16.834349,13,4.270223
17.102028,13,4.287077
13.2783,9,4.29898
15.363603,12,4.315828
16.341228,18,4.33889
19.256701,21,4.366441
15.733446,15,4.385796
18.580706,16,4.407824
14.038709,9,4.419719
12.424996,8,4.430414
21.118564,20,4.456906
14.74709,10,4.471556
15.414399,11,4.486095
14.78979,10,4.4993
16.759625,14,4.517839
17.749357,16,4.539779
19.364906,19,4.564329
17.7337,14,4.582496
13.737432,12,4.598122
12.095276,8,4.610623
13.972998,9,4.622569
18.639436,14,4.640787
14.95671,10,4.654047
14.207091,11,4.670031
18.217146,14,4.688094
11.5971,7,4.698135
15.709065,11,4.712493
15.797277,11,4.728512
14.997171,10,4.741515
18.872938,16,4.762042
23.166516,30,4.801222
22.646734,20,4.828164
14.250545,12,4.843872
14.182801,10,4.856898
15.943554,14,4.875997
17.636914,17,4.899481
17.980594,14,4.917971
14.36283,9,4.930137
14.753161,11,4.944526
15.350729,10,4.959515
18.57985,14,4.977963
13.65766,8,4.988682
20.245315,21,5.015604
11.17929,7,5.026288
16.323364,12,5.042357
13.596365,12,5.058013
19.225998,20,5.083428
14.487397,10,5.097622
13.070385,8,5.108173
13.832245,11,5.123144
12.917492,8,5.133774
17.180259,12,5.150588
16.305002,13,5.167761
20.518918,18,5.191035
18.504461,15,5.211402
15.498021,13,5.229146
14.400623,9,5.241115
15.80249,14,5.259137
17.193932,12,5.274829
15.025699,12,5.292274
15.688128,11,5.306413
16.302797,12,5.322414
17.911,15,5.341849
16.560722,19,5.366851
14.533515,9,5.379309
12.239969,8,5.389932
13.055218,10,5.403286
17.610807,15,5.42405
15.350503,13,5.441387
14.093688,12,5.457108
14.713034,10,5.470882
20.025782,27,5.506646
17.111428,13,5.523604
14.055724,10,5.536648
18.859268,19,5.561833
15.741474,18,5.58559
16.866889,13,5.602264
20.409281,18,5.62588
16.186169,14,5.644364
16.236924,14,5.663883
18.771616,15,5.683358
16.24903,14,5.701407
14.438426,11,5.716596
15.339696,13,5.735089
19.130457,21,5.762153
14.628766,12,5.777893
13.427962,9,5.789701
18.391582,13,5.808322
16.169683,13,5.825561
14.792977,11,5.839848
14.561796,13,5.857176
12.502866,9,5.870291
13.06466,7,5.879726
18.461161,14,5.898431
15.382375,13,5.915218
15.978764,14,5.934233
14.763252,11,5.948715
13.714377,11,5.962892
18.656622,16,5.986488
17.501814,15,6.010387
15.551834,11,6.0248
16.043162,14,6.042153
20.539826,20,6.067863
15.190791,11,6.0832
13.386711,8,6.093763
17.747701,15,6.112948
15.540465,14,6.130517
14.855167,13,6.149036
19.158215,21,6.175477
16.173562,12,6.190647
14.526939,15,6.20982
16.654944,20,6.236827
16.015691,12,6.251772
11.965518,7,6.260928
12.777121,14,6.278389
15.64918,12,6.295
13.7807,10,6.307942
13.468285,9,6.32029
14.392867,11,6.33454
14.564296,10,6.348693
15.518888,13,6.365093
21.989133,22,6.392798
14.494049,13,6.409775
13.808819,11,6.425103
19.126811,18,6.447476
16.4827,14,6.464842
20.145497,18,6.487624
17.950356,15,6.50735
17.622139,14,6.525101
12.886956,8,6.535622
16.523447,17,6.556551
14.790244,10,6.570895
15.01832,9,6.582651
13.068694,9,6.594078
17.976296,15,6.612791
14.721256,10,6.626909
13.999206,11,6.641205
21.375328,21,6.667643
17.436119,15,6.686053
18.316074,18,6.723365
19.996248,23,6.75254
18.064153,15,6.771633
12.900272,9,6.783344
13.486345,9,6.796322
17.397991,13,6.81286
14.183624,13,6.829604
18.017765,18,6.851887
16.572381,11,6.867247
13.538499,10,6.879859
13.916413,11,6.893612
18.23489,20,6.918529
16.950171,15,6.93857
16.593858,15,6.957533
17.84589,14,6.975188
19.463915,22,7.003321
16.056475,13,7.021101
15.468768,12,7.03661
20.748927,17,7.057949
15.54027,15,7.07753
19.495456,20,7.103158
16.971922,17,7.124236
20.420566,18,7.146446
18.187823,15,7.165786
15.015856,11,7.181334
19.045217,19,7.20497
12.489279,9,7.216625
19.877402,19,7.241124
12.305085,9,7.254059
18.498889,20,7.278879
21.342889,24,7.309198
21.924446,20,7.335004
13.152338,11,7.350321
17.746728,14,7.368104
20.562717,22,7.396372
23.291846,23,7.425177
16.761672,13,7.44309
13.490562,9,7.454841
17.539167,16,7.474832
16.181491,15,7.493858
15.355951,11,7.509216
14.313155,11,7.523272
16.98103,17,7.544805
14.37912,12,7.560123
14.974867,9,7.573437
18.186887,18,7.595714
21.545947,18,7.618492
17.436443,16,7.638804
12.439497,9,7.652331
15.552333,13,7.66922
16.835605,16,7.68898
21.76017,17,7.710207
21.02756,18,7.734486
15.429258,14,7.751927
20.240075,16,7.772408
16.827765,13,7.788635
13.333141,9,7.801814
21.296319,17,7.824053
12.183411,9,7.835973
15.874989,12,7.851387
19.965291,20,7.882076
17.552713,17,7.908055
23.359129,20,7.935694
24.24785,37,7.982537
18.705532,17,8.005821
18.463974,18,8.028552
14.143015,10,8.041849
16.154782,16,8.062502
15.871509,11,8.078671
13.579141,11,8.093134
17.080846,15,8.112077
14.289044,11,8.126209
17.022159,13,8.144422
13.554578,9,8.15669
18.267177,13,8.173338
19.52428,16,8.193982
17.934956,17,8.217072
22.762057,20,8.242949
15.204443,14,8.261015
14.390046,10,8.273996
17.15943,16,8.295799
14.057757,10,8.308937
16.431793,14,8.327359
17.75271,16,8.347845
14.499281,10,8.36206
16.357638,16,8.382565
15.165876,10,8.395642
14.674776,11,8.410404
21.566388,18,8.434651
17.508709,17,8.456093
16.083313,11,8.470214
17.675274,14,8.488472
16.216292,11,8.504649
15.099053,15,8.523842
14.602504,9,8.535701
15.819724,17,8.556941
15.477102,11,8.572657
17.200436,14,8.591049
29.408177,28,8.626705
15.922648,12,8.64243
13.873065,9,8.655466
18.953403,16,8.676897
14.386672,9,8.6888
22.573677,23,8.717983
16.944466,12,8.734887
20.843867,22,8.763884
16.198215,11,8.77838
20.468151,17,8.800452
16.082975,14,8.819414
12.655098,9,8.832032
19.670901,18,8.855424
23.765675,20,8.881133
16.185986,16,8.903119
18.100193,18,8.926141
13.225614,12,8.941378
15.490276,16,8.961331
16.29363,12,8.978214
21.00815,18,9.001673
22.081059,18,9.02493
19.380847,20,9.050297
18.024502,15,9.070376
14.705007,9,9.08275
14.957452,11,9.097211
19.610183,23,9.125853
17.205759,14,9.145183
15.623614,14,9.162315
16.756317,12,9.178245
22.988369,20,9.202992
15.893784,11,9.218319
13.57699,9,9.229961
17.013666,14,9.248119
17.766185,16,9.268197
16.062473,12,9.284847
17.675743,14,9.302727
16.020273,15,9.321727
13.995168,13,9.33838
14.046792,11,9.353612
29.405615,25,9.384989
19.675855,22,9.413404
14.750091,16,9.433906
20.572647,23,9.464123
17.179686,11,9.478177
13.875465,11,9.49211
20.394624,18,9.515131
16.462193,13,9.532941
19.53661,19,9.556799
20.317259,26,9.590171
15.356286,13,9.606324
20.813523,18,9.629876
14.423831,10,9.642885
18.601121,17,9.664874
15.076908,14,9.682647
14.33572,10,9.696678
18.66637,15,9.715631
12.55745,9,9.727543
17.029629,15,9.74683
14.099743,12,9.763593
13.667192,11,9.778065
17.506023,19,9.801827
14.485371,12,9.8177
15.272428,17,9.841308
16.367252,12,9.856963
15.670419,14,9.874692
15.808585,13,9.891564
13.865587,11,9.907179
14.002991,10,9.920783
12.367753,8,9.931306
14.974321,9,9.943112
15.754115,13,9.960848
14.267422,11,9.974718
17.726527,14,9.99232
15.551841,11,10.007015
19.289088,16,10.028801
14.827086,12,10.043823
21.765069,21,10.069947
15.769696,10,10.083313
18.011182,16,10.104686
16.410824,11,10.118708
13.924127,15,10.137499
14.469467,14,10.154793
23.090859,26,10.188924
14.476578,17,10.210118
12.880618,9,10.221883
12.697178,8,10.23236
13.230222,15,10.252863
14.349597,8,10.26326
18.972794,19,10.287019
16.49318,12,10.302591
12.89745,11,10.318011
22.946491,26,10.350953
18.304183,20,10.375882
15.350578,14,10.393335
16.921543,15,10.41368
17.246038,16,10.433497
15.707986,12,10.448842
11.753949,8,10.459161
14.595183,10,10.473202
16.320059,20,10.498424
19.943263,20,10.52397
17.550543,13,10.540515
19.027256,16,10.561907
14.994415,12,10.577751
19.647013,16,10.597949
15.294614,12,10.613299
21.146471,17,10.635955
13.135096,9,10.647657
18.379216,14,10.665637
13.623684,11,10.67944
18.449013,17,10.701977
17.041471,11,10.716066
13.41582,8,10.726521
12.967754,7,10.735698
21.821068,21,10.764021
14.377577,9,10.775592
16.349808,14,10.793005
12.489861,8,10.803551
14.269411,11,10.818525
13.204044,8,10.829458
20.478073,20,10.854299
15.655654,10,10.867003
12.774803,8,10.87873
19.099553,17,10.90007
19.150786,21,10.926793
15.177402,17,10.948016
21.194354,22,10.977125
17.390754,12,10.993695
18.512906,17,11.016156
17.997137,14,11.034905
16.10426,12,11.052274
20.741628,18,11.075616
16.906905,17,11.098076
23.075526,29,11.140878
18.05297,15,11.166485
12.854272,9,11.18183
18.828825,15,11.20501
13.229644,8,11.218663
11.966343,7,11.231319
17.33797,12,11.251574
15.412434,13,11.272117
13.6733,9,11.287413
13.288906,9,11.304105
17.390971,17,11.331696
20.137999,19,11.361654
16.067481,15,11.386059
15.092114,11,11.405638
14.473538,9,11.420841
20.329349,22,11.454812
11.177115,6,11.465318
20.843048,17,11.494664
16.375539,10,11.511566
21.805225,21,11.544929
22.228786,19,11.575281
23.196288,26,11.619603
16.685332,15,11.643818
18.220195,19,11.674032
14.18361,9,11.688504
15.360809,12,11.7104
18.566431,20,11.742249
16.242927,15,11.766206
13.401702,8,11.779914
17.244482,12,11.800932
16.970028,14,11.824361
15.447249,10,11.841404
15.049143,11,11.858983
16.578176,12,11.879976
28.979149,30,11.928653
17.104447,13,11.949965
17.122485,12,11.969727
20.39929,22,12.006427
17.709978,15,12.031294
17.189465,15,12.054643
16.000926,16,12.080684
17.722508,15,12.120108
20.431772,19,12.151145
19.603599,16,12.17758
13.982922,10,12.194293
18.151215,18,12.225684
12.941524,9,12.240913
12.359845,7,12.253538
19.274964,22,12.288498
12.524123,8,12.304201
14.491164,11,12.322201
14.69052,10,12.339028
18.339975,19,12.37024
14.052873,20,12.404086
12.052082,8,12.418385
15.013097,10,12.435141
15.367968,12,12.454724
12.980145,8,12.470128
22.027098,22,12.506979
14.829757,13,12.528434
17.824175,15,12.553396
21.32659,20,12.587681
14.337454,9,12.603379
18.509381,15,12.627928
22.293947,20,12.660631
14.798919,9,12.677527
15.869412,11,12.697499
15.014195,13,12.719054
13.979868,11,12.737813
18.246642,17,12.767135
22.835325,20,12.798592
14.280082,11,12.813598
16.39892,11,12.828826
16.591446,15,12.849959
10.975736,6,12.858491
17.886776,21,12.887412
22.37227,24,12.921515
15.777686,13,12.944862
16.773157,19,12.976815
14.767386,11,12.995499
21.489067,22,13.03153
23.408179,24,13.071858
20.594499,16,13.098721
16.436258,17,13.127393
15.921612,12,13.147629
17.855963,12,13.168934
21.706306,23,13.20771
18.758823,16,13.233643
13.422757,8,13.247263
14.870586,9,13.26424
13.035307,10,13.28124
17.943294,14,13.304899
13.244816,9,13.320632
11.068474,8,13.33584
18.219455,17,13.363674
16.66316,13,13.385214
13.30027,8,13.398688
22.687121,22,13.437371
13.439763,9,13.452471
16.459186,13,13.474517
18.269335,14,13.49754
22.130684,20,13.532456
21.078786,26,13.575258
11.577859,7,13.587004
14.034946,9,13.602291
12.95935,10,13.620359
25.156705,27,13.664874
18.441145,20,13.697584
21.385416,22,13.733529
17.272307,17,13.763765
38.133494,31,14.196705
31.533696,27,15.881544
14.932598,13,15.911347
15.078035,13,15.958281
15.522123,13,15.987875
15.338028,13,16.017757
51.671089,73,19.828021
12.373899,8,19.872588
12.129601,8,19.894823
12.569951,8,19.914122
12.683004,8,19.933699
12.138975,8,19.955828
12.441814,8,19.977995
12.488957,8,19.9988
13.377663,12,21.803444
13.796157,11,21.846263
14.518876,12,21.875378
13.845941,11,21.903666
13.576099,11,21.931233
12.682019,12,23.784012
13.46583,12,23.814717
15.174755,12,23.845021
14.319549,12,23.875244
13.031795,10,23.916559
13.189302,10,23.941317
11.011362,8,25.783074
10.646242,6,25.799308
10.524872,6,25.831837
10.14238,6,25.848122
10.505071,6,25.864145
10.005185,6,25.880647
10.498539,6,25.898118
