#{"t_start": 1625757690.9978447, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.531065,8,0.05393
17.634914,9,0.062781
20.956046,9,0.071485
16.466489,13,0.083717
18.724609,8,0.092821
16.573211,14,0.105835
26.826193,12,0.117843
16.3285,8,0.125592
16.884153,14,0.139622
19.111566,7,0.146467
19.466825,9,0.155122
22.154798,12,0.166257
16.328363,7,0.174819
20.141136,7,0.181761
18.242283,7,0.188676
18.235571,7,0.195332
27.637341,23,0.213009
18.444972,6,0.217591
19.178331,15,0.229136
24.237749,11,0.237198
17.753259,11,0.245867
18.649716,7,0.251174
27.166849,26,0.269809
23.837765,17,0.282465
18.744304,7,0.288588
20.310437,7,0.293816
23.22079,17,0.306658
17.345708,10,0.314201
13.434208,9,0.321735
16.419997,8,0.328185
20.013563,12,0.336841
19.567787,12,0.34577
21.960596,13,0.356391
18.366193,13,0.365757
24.480639,24,0.383209
26.771763,20,0.397819
20.00799,15,0.409472
17.120388,8,0.415544
20.885388,15,0.426857
17.976467,11,0.435004
17.196037,12,0.444541
21.82418,16,0.456077
21.95902,9,0.462965
17.112684,15,0.473962
27.885113,27,0.494714
22.457381,9,0.50127
19.549064,9,0.508075
20.549901,15,0.519177
19.970933,13,0.529557
19.44122,11,0.537699
26.037543,15,0.548592
18.565969,9,0.555207
24.375735,18,0.569705
18.261673,9,0.57635
21.546762,9,0.583079
25.214108,17,0.595243
16.211932,13,0.605622
19.351781,24,0.623071
16.923272,8,0.629024
20.394493,8,0.635065
20.623518,15,0.646993
19.766989,10,0.654706
20.808958,8,0.660727
20.220518,8,0.667231
21.961257,13,0.677903
21.262583,12,0.686758
22.142901,12,0.695561
20.368335,10,0.702957
19.390723,13,0.713724
22.527234,18,0.726836
16.67924,6,0.73138
15.437119,10,0.738688
19.505882,7,0.745038
18.985781,11,0.753386
20.929964,11,0.762137
21.002909,14,0.772249
26.999916,24,0.790477
20.723571,8,0.796502
15.581266,6,0.80121
19.594809,8,0.807303
21.156666,18,0.82177
17.644675,7,0.827169
15.015401,12,0.835853
13.946863,6,0.840358
18.227756,7,0.846757
20.384406,12,0.8558
16.956956,7,0.861437
19.718073,8,0.867497
17.867202,8,0.874462
22.971251,12,0.883171
21.491486,13,0.892954
19.869333,12,0.901813
18.457695,11,0.911355
17.814898,12,0.919991
17.734158,11,0.928069
15.252993,11,0.936061
11.748819,15,0.947614
24.117831,13,0.95797
17.036022,5,0.9619
20.546968,14,0.971853
18.994901,7,0.978043
19.466106,13,0.987385
20.731062,10,0.994925
14.44751,7,1.000259
24.636901,17,1.01409
21.57018,14,1.024356
18.636804,11,1.032449
18.281375,8,1.03826
18.999478,14,1.049195
15.805527,12,1.058313
23.720935,24,1.075636
19.870221,15,1.086292
21.612051,10,1.094597
16.943717,5,1.098438
15.231036,15,1.109721
16.111714,6,1.114757
18.975197,9,1.12558
21.295737,7,1.133434
17.530477,11,1.145547
20.400433,11,1.157541
20.850432,10,1.169515
16.836918,6,1.177012
20.324463,13,1.186685
21.477648,16,1.198157
20.094787,10,1.206557
20.403414,11,1.214751
22.862712,18,1.228518
