#{"t_start": 1622471880.4377143, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.134168
19.411622,12,0.166249
17.4635,10,0.197144
20.139862,8,0.21844
18.736607,16,0.246803
18.842999,8,0.257246
20.246585,11,0.272495
16.991355,11,0.286706
18.662069,8,0.298335
18.977198,10,0.311037
16.377163,6,0.318709
19.288609,10,0.331954
17.986421,15,0.352666
19.38914,15,0.371037
22.177238,16,0.401473
18.025104,18,0.450503
19.954209,9,0.473136
18.435879,12,0.49741
17.27894,6,0.510478
22.803313,22,0.56546
20.26015,12,0.585367
19.922728,12,0.600098
15.478293,11,0.614116
18.709931,8,0.62465
16.161468,8,0.636205
20.560247,12,0.651932
17.564687,6,0.659736
21.536232,10,0.67265
19.34013,9,0.685848
20.756739,13,0.702641
20.610796,17,0.7433
20.022221,8,0.766902
20.524502,12,0.784156
21.121423,10,0.797062
16.465327,5,0.804104
22.495861,14,0.822773
26.65027,16,0.844465
21.946484,18,0.866848
17.293626,12,0.882233
20.360883,9,0.894588
20.882118,12,0.910637
19.554341,7,0.919954
19.143366,8,0.930593
21.067478,15,0.949551
22.543302,10,0.96464
18.673139,19,0.989296
21.586531,17,1.010324
18.391641,6,1.018439
20.596184,10,1.03601
16.369978,10,1.049061
19.633827,8,1.059873
16.786939,13,1.076535
23.022809,17,1.100849
18.524429,8,1.111846
16.705626,15,1.130407
21.024466,22,1.157193
24.673167,23,1.1877
18.345595,11,1.202236
16.917707,8,1.212109
21.871765,14,1.232658
24.359455,14,1.261642
19.538559,10,1.284752
17.961301,14,1.322976
22.977212,12,1.360164
28.944549,19,1.41269
24.171751,20,1.453926
19.015414,8,1.469997
27.993544,24,1.510051
23.144071,14,1.545858
18.385277,8,1.557644
18.775911,21,1.612725
17.139865,11,1.648843
20.687053,12,1.678321
19.66471,10,1.698995
6.332462,15,1.731187
27.732609,18,1.763563
22.140835,10,1.778363
17.804796,8,1.789003
24.506084,19,1.813646
19.598445,10,1.827149
14.985899,18,1.851569
19.287901,14,1.871491
18.69776,9,1.882817
17.894044,10,1.918632
19.427944,7,1.93498
19.760955,13,1.951542
24.626024,13,1.968137
19.346577,8,1.978815
19.565931,8,1.990789
17.863866,10,2.0045
20.751463,16,2.024638
22.726101,13,2.042012
22.345448,11,2.057789
18.652537,15,2.076942
27.486151,26,2.108178
28.254789,22,2.157157
23.305604,16,2.191123
17.557608,7,2.211704
18.084964,11,2.245487
15.469398,12,2.266991
17.624474,10,2.280523
17.089302,10,2.293812
20.420588,12,2.308819
18.668825,7,2.321446
19.224126,10,2.350626
26.389364,18,2.387484
15.00411,12,2.417501
19.195817,8,2.433398
22.09841,14,2.46937
20.495871,16,2.518681
14.023816,12,2.55149
21.062633,17,2.591899
22.918041,11,2.606993
17.652063,11,2.622077
15.740231,12,2.637741
13.590101,14,2.655417
17.934733,10,2.670065
21.568689,12,2.685894
21.819592,9,2.697475
23.806947,16,2.725006
20.303753,9,2.753539
18.771751,11,2.780543
18.676262,8,2.79124
18.949851,13,2.80906
22.450681,11,2.825721
30.880663,24,2.856778
21.376211,9,2.869286
20.590218,16,2.889205
22.659732,10,2.915305
16.966651,18,2.965668
20.162297,7,2.982699
18.949971,7,2.998263
16.561957,16,3.034473
14.438662,11,3.062829
20.080654,13,3.086935
22.582826,13,3.103346
16.302193,15,3.123135
23.138471,13,3.140532
19.605659,7,3.149708
17.635017,9,3.161611
22.602496,18,3.201057
12.522039,15,3.241209
26.30318,17,3.287873
18.178037,12,3.32037
20.810986,9,3.370352
20.095983,14,3.407304
19.867748,10,3.436774
16.740558,10,3.46633
23.796744,11,3.497759
23.653056,14,3.539409
19.859328,7,3.560578
20.45445,12,3.593362
22.495804,11,3.622531
21.278428,13,3.664405
23.22142,19,3.714974
21.248066,12,3.747328
18.232179,6,3.762166
18.185691,11,3.793495
17.148599,9,3.821437
15.073577,11,3.853603
22.107266,12,3.882333
18.243487,9,3.911222
18.849007,12,3.943861
18.809348,10,3.974575
21.469646,12,4.005335
22.139029,16,4.051569
22.434406,14,4.087277
18.341864,8,4.11564
14.874922,5,4.130609
19.59404,8,4.158876
23.906914,15,4.195316
22.042975,12,4.23608
22.654873,12,4.275057
21.996225,10,4.303369
18.175688,7,4.320057
18.365568,9,4.348562
24.659723,15,4.385108
21.353231,16,4.429679
22.891674,13,4.464134
22.199283,19,4.513782
23.504731,12,4.556253
17.236953,5,4.571492
21.656131,14,4.606578
22.437285,18,4.655362
19.518744,6,4.680493
20.187798,9,4.70529
20.526147,8,4.725818
18.312823,9,4.745715
20.283657,12,4.781727
19.844264,13,4.819123
24.025599,15,4.859689
18.134922,12,4.89194
22.56825,11,4.920861
21.302772,9,4.948453
22.8456,23,5.001334
18.362163,11,5.030409
17.224187,6,5.041065
24.625544,19,5.085617
20.239156,17,5.119374
22.354145,11,5.147671
20.470117,9,5.168771
22.394542,12,5.198464
20.392929,15,5.2343
16.383752,10,5.262766
23.637622,11,5.2895
18.368104,12,5.322555
21.591863,13,5.364467
17.881612,6,5.380665
18.613888,6,5.394605
17.428893,7,5.420332
17.433677,7,5.437872
22.225202,17,5.476977
20.946811,8,5.487724
22.123501,12,5.502675
13.605506,10,5.515375
9.651456,14,5.531625
20.854392,11,5.545819
18.943567,11,5.56009
19.234047,13,5.576355
20.484105,12,5.590606
19.338416,14,5.617873
20.141048,10,5.645185
26.184745,18,5.683168
16.837176,16,5.710054
23.710836,12,5.725147
21.275023,14,5.742708
25.654628,13,5.757617
28.184443,17,5.778148
21.147427,15,5.797799
16.317931,6,5.80483
18.562244,8,5.814466
19.39769,12,5.830059
21.17518,12,5.845966
18.194484,8,5.856993
19.266822,6,5.87132
17.620652,17,5.907826
26.107648,15,5.946446
19.46321,9,5.973214
20.307944,12,6.004883
21.683122,9,6.01435
18.9774,8,6.024729
19.063894,12,6.039727
19.987876,9,6.05178
19.38676,11,6.065849
19.254338,8,6.077882
17.951264,8,6.088855
18.157642,7,6.098456
27.406958,19,6.124124
21.916954,10,6.138859
20.69509,8,6.149199
19.606972,9,6.160984
26.911059,23,6.198915
16.594138,9,6.231129
20.077307,9,6.25013
21.802335,14,6.292404
18.542469,10,6.314001
20.934548,16,6.361581
19.065719,7,6.378934
19.852558,7,6.405375
24.749438,14,6.440603
19.686955,13,6.484006
19.350501,10,6.504921
18.628515,10,6.534461
25.395356,24,6.594854
21.380292,10,6.619121
21.284004,14,6.680681
24.438514,22,6.745805
17.689068,8,6.763738
16.074243,21,6.824758
18.82843,16,6.880416
15.185669,12,6.91065
14.605327,12,6.948723
19.483102,7,6.973569
16.84263,6,6.989719
18.254024,8,7.012312
19.491384,10,7.046739
18.661397,6,7.056972
19.274791,15,7.112592
24.168483,21,7.166233
22.797134,17,7.20714
16.329255,6,7.238274
22.708961,24,7.301216
18.749641,7,7.332
16.169254,8,7.353922
22.760891,20,7.406543
19.165713,7,7.437406
21.582546,15,7.478358
21.312192,17,7.532953
22.569561,10,7.573667
22.02116,12,7.608706
19.036881,9,7.634301
17.600738,6,7.661671
12.435714,18,7.71454
17.389301,8,7.75096
17.063936,14,7.790555
18.678697,8,7.81133
22.806934,12,7.853208
22.420477,9,7.871472
15.408352,9,7.903698
18.617157,8,7.92465
21.169754,15,7.973401
21.63581,14,8.013118
18.15266,7,8.032614
18.003155,8,8.051478
21.210215,12,8.093815
15.598316,7,8.11658
17.639637,8,8.13759
18.895831,9,8.162784
23.243136,17,8.227314
18.334668,7,8.24787
21.416308,16,8.28879
22.321433,13,8.329516
22.591574,13,8.37479
19.740837,8,8.398073
17.573165,11,8.426188
16.763837,11,8.467672
14.489097,10,8.496503
20.202896,10,8.529446
23.296042,12,8.567516
20.110527,10,8.589458
20.974305,11,8.625916
19.887432,9,8.657289
25.376051,18,8.699198
21.992997,11,8.733047
19.098846,10,8.769197
20.343637,13,8.808821
20.078434,15,8.846242
18.197515,11,8.881736
24.706592,17,8.93541
9.060033,14,8.97726
17.020659,12,9.014278
25.982935,20,9.062753
19.799234,11,9.096016
18.553528,16,9.139116
16.266054,7,9.146516
16.165739,10,9.179267
19.969924,13,9.215293
19.117295,8,9.238556
20.933884,8,9.24712
17.707864,10,9.27879
22.15408,18,9.339137
21.457682,10,9.361431
17.41368,10,9.393623
16.948779,8,9.420886
22.932565,9,9.443671
19.622746,8,9.464777
16.550418,13,9.499095
18.263809,6,9.513974
19.577207,9,9.545441
22.647905,11,9.581715
20.232776,8,9.601092
22.831631,13,9.646491
15.610507,8,9.673073
18.093581,8,9.694407
