#{"t_start": 1625682745.0405602, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.066418
13.427081,10,0.076078
20.447938,21,0.095669
15.897435,11,0.106815
12.884874,8,0.115769
15.188406,14,0.129216
14.644253,10,0.138747
12.268839,7,0.145621
22.879943,38,0.183129
20.522875,20,0.202169
17.804203,18,0.219198
23.575517,23,0.241112
18.916398,15,0.256347
19.579977,19,0.274153
18.567586,19,0.292445
13.182928,9,0.30129
15.426982,12,0.313592
23.036538,19,0.331253
20.059228,18,0.348259
17.218703,13,0.361124
15.450911,13,0.374521
17.335598,14,0.387793
15.936364,16,0.402796
18.878028,15,0.417938
14.904123,11,0.429588
16.414456,11,0.440191
14.114787,11,0.450809
22.543155,22,0.471799
19.082036,18,0.49081
17.201051,16,0.506476
20.338459,15,0.520941
12.997956,9,0.529844
20.006281,19,0.549236
13.724182,10,0.558955
18.906275,15,0.573608
21.325504,21,0.593322
24.040432,24,0.617953
17.071265,23,0.63977
15.972614,10,0.64962
16.801719,16,0.66925
15.286475,10,0.681767
29.780363,33,0.713163
16.540355,17,0.729208
22.045912,22,0.750694
15.467038,18,0.768733
18.677264,14,0.782336
19.750433,19,0.800872
17.564909,15,0.815127
17.304182,13,0.828314
24.459951,25,0.851967
15.080753,12,0.863978
14.631682,15,0.878036
15.342971,10,0.888577
19.346389,19,0.9067
18.631225,17,0.923251
20.79012,22,0.943657
17.03225,11,0.95536
19.222911,17,0.971371
15.178496,13,0.984369
22.368149,21,1.004487
17.395201,14,1.018534
14.014756,10,1.028389
15.17785,11,1.039141
17.449404,15,1.054223
15.922201,11,1.065559
15.942446,13,1.07804
17.124816,17,1.093977
15.943619,11,1.104694
13.445033,10,1.115909
14.463419,10,1.125669
16.453726,13,1.138331
14.266227,10,1.148063
12.631428,8,1.156565
14.316182,14,1.169992
14.314231,11,1.181044
14.128781,12,1.19265
16.58206,16,1.208513
16.698245,14,1.22215
17.039913,13,1.234538
22.552159,20,1.254108
15.254078,13,1.267312
15.89496,13,1.279989
19.305089,17,1.296367
16.89263,17,1.312885
19.22641,17,1.330229
18.337149,17,1.347307
21.247487,20,1.368575
19.061624,19,1.393182
18.556374,18,1.416907
16.910992,12,1.42863
13.360973,8,1.436928
13.197033,9,1.447101
17.245739,13,1.460386
15.51197,15,1.474741
14.955149,11,1.485498
14.327571,14,1.498991
17.000266,20,1.519324
15.959711,12,1.530811
18.243207,15,1.545181
19.885546,21,1.565685
13.37956,10,1.576247
15.556954,12,1.587919
14.965583,10,1.597701
12.172883,12,1.609094
22.419385,19,1.628118
14.570761,14,1.642242
15.553957,11,1.652868
17.455907,12,1.664732
17.523073,13,1.678236
16.370673,12,1.689972
12.208792,8,1.69847
23.604348,25,1.722101
19.474292,18,1.740162
16.123148,11,1.750922
14.882255,10,1.761235
12.504337,11,1.77176
21.735733,26,1.797076
15.28572,11,1.807677
17.134532,22,1.829093
15.672444,14,1.842389
15.261382,13,1.855782
15.321501,12,1.86746
13.506482,9,1.876382
20.115565,21,1.897214
14.846097,10,1.907819
12.568438,7,1.91482
17.303828,14,1.928305
16.456257,13,1.940698
16.291186,16,1.957108
14.389418,13,1.969645
19.287262,16,1.984878
19.237618,19,2.002727
20.720572,23,2.025579
16.131586,11,2.036485
16.034601,11,2.047065
14.853962,16,2.062074
14.751589,11,2.074012
19.784752,18,2.090824
14.258657,9,2.099512
17.170639,14,2.112879
15.750448,13,2.126312
13.942736,8,2.134658
12.668625,10,2.14438
13.952386,10,2.153953
17.591057,15,2.16869
15.568419,14,2.182059
20.351466,22,2.203411
10.899137,7,2.21024
13.680855,10,2.220644
15.881719,11,2.23121
15.366671,10,2.240861
12.553248,8,2.248628
16.206067,13,2.262319
14.729413,10,2.271972
15.125454,10,2.281703
10.836201,7,2.288642
16.135498,11,2.300013
16.165398,15,2.314532
13.808192,8,2.322878
15.025169,11,2.333631
13.186067,10,2.344128
14.995414,15,2.358802
14.354121,11,2.369576
17.54013,12,2.381324
19.379662,15,2.397503
21.92982,23,2.419466
16.817188,14,2.432734
17.528644,17,2.449653
14.695408,10,2.46031
15.976233,12,2.471979
16.814054,14,2.485545
15.257971,13,2.497828
20.740375,18,2.515941
19.82491,19,2.53456
15.547209,14,2.547868
15.963571,12,2.559515
15.395463,12,2.572026
28.375493,27,2.598263
12.336962,8,2.606292
18.592942,20,2.625124
19.131082,20,2.645488
15.942832,13,2.658054
14.619649,13,2.670434
16.204739,12,2.682003
12.837122,8,2.690856
20.979202,18,2.708688
20.481617,18,2.725926
16.434579,14,2.739556
17.412431,15,2.754874
25.900279,28,2.781993
18.281031,17,2.798133
13.626347,9,2.806945
19.326798,15,2.822174
13.122942,7,2.829715
15.402731,10,2.839535
11.772716,7,2.846521
15.902472,13,2.859836
16.32099,13,2.872513
13.526218,10,2.882231
14.838644,10,2.89252
14.361696,11,2.904029
18.804446,15,2.918535
15.849617,13,2.931053
17.915592,21,2.951104
21.373552,23,2.974292
13.805648,9,2.983135
13.198386,11,2.993896
10.992357,9,3.002876
17.899312,14,3.0179
16.664454,12,3.029474
14.741256,9,3.038244
15.285783,11,3.048896
22.829343,24,3.072156
17.576738,18,3.089798
14.651476,14,3.103413
18.321173,16,3.118957
18.830103,16,3.13516
17.101037,15,3.150233
13.2785,9,3.158944
19.375274,20,3.177777
15.609439,13,3.190996
16.914604,10,3.200695
18.55067,18,3.218388
17.467812,14,3.231629
17.819811,16,3.24767
15.637277,13,3.260158
15.698667,12,3.272383
20.187383,20,3.291244
21.643464,25,3.315515
15.313436,11,3.326246
14.232959,9,3.335498
13.651685,8,3.343353
17.204009,15,3.358751
22.047244,19,3.377004
27.526793,32,3.407728
15.729748,13,3.420161
12.921976,8,3.428825
15.58441,18,3.446036
20.571939,22,3.467437
19.517342,18,3.484673
18.549316,13,3.497952
14.465089,11,3.508635
14.491783,9,3.517357
12.297913,7,3.52483
13.564859,9,3.534296
15.178006,12,3.546034
13.910722,9,3.554752
14.188317,11,3.565503
11.967081,8,3.574075
24.228957,21,3.594375
15.935378,12,3.605952
12.989185,8,3.614099
13.531751,9,3.623777
13.364184,11,3.634634
19.651734,17,3.65148
13.997207,9,3.660129
19.950291,19,3.678789
20.745165,18,3.69551
19.575275,35,3.729256
16.867479,13,3.741797
15.32795,10,3.752251
23.245546,19,3.77073
14.449461,13,3.783307
16.818456,16,3.798513
17.683742,14,3.812925
23.114388,22,3.83452
16.711318,15,3.849045
17.821798,16,3.864235
17.908729,14,3.878474
11.545687,7,3.885375
18.630111,16,3.901184
16.312617,12,3.912763
24.801932,33,3.944763
14.181006,13,3.957268
15.780311,15,3.972037
13.971959,10,3.981893
16.279639,14,3.99629
19.724605,18,4.013562
15.126664,12,4.025795
13.126616,10,4.035608
14.543849,10,4.046222
11.598899,7,4.053257
16.284033,13,4.065691
14.30442,10,4.075235
15.884508,14,4.089981
24.181279,23,4.111467
14.398975,11,4.122097
14.394961,9,4.130917
14.735859,11,4.1425
17.343975,15,4.15732
15.546811,11,4.167902
12.515064,8,4.175815
15.831668,14,4.190033
14.578346,17,4.206054
18.60328,13,4.219118
15.565567,14,4.232604
21.034035,18,4.250733
16.696196,13,4.263272
22.269858,24,4.286474
14.08001,12,4.298114
17.025163,12,4.310426
18.132885,17,4.326726
19.851533,20,4.346232
18.093431,18,4.363378
22.995013,21,4.384708
30.871984,33,4.416068
17.422671,16,4.43134
14.651971,9,4.440085
16.384071,14,4.454415
18.073879,17,4.471353
15.167771,10,4.481012
20.677528,20,4.500011
14.917183,11,4.511569
14.269348,12,4.523096
16.454367,12,4.535306
26.738597,27,4.56086
12.136094,9,4.570586
16.2511,16,4.585716
18.227541,17,4.602679
21.452123,22,4.623354
13.116762,8,4.632105
17.440012,15,4.646515
23.164611,27,4.672695
18.579661,18,4.689846
18.520806,16,4.70611
21.262247,18,4.723957
16.893191,20,4.742603
16.339198,11,4.753291
18.507221,15,4.768415
18.810782,17,4.784888
20.177787,21,4.805059
13.822701,9,4.814016
18.547732,17,4.831012
14.951648,14,4.84494
13.849532,10,4.854779
14.143816,10,4.86466
18.930892,16,4.880562
15.922362,13,4.893075
18.495817,16,4.908997
13.475562,9,4.917855
18.761859,18,4.935949
13.310053,8,4.943806
15.039118,18,4.960706
18.752408,15,4.975632
18.714937,18,4.99342
14.957802,11,5.004006
16.171176,17,5.020167
15.577215,11,5.031491
13.398263,9,5.041165
15.165236,10,5.050916
14.481157,9,5.05974
18.655007,15,5.074356
15.091714,10,5.084667
16.732585,12,5.096733
18.294006,21,5.116297
14.974657,15,5.130636
11.340971,8,5.139326
15.957781,11,5.150032
17.682834,17,5.166956
12.920173,10,5.176526
18.067004,13,5.189681
14.684394,9,5.198487
19.858922,16,5.213591
18.885822,15,5.228379
20.601091,20,5.248282
14.851824,10,5.257987
11.938076,7,5.26491
12.695008,9,5.273757
28.957922,29,5.302763
15.305657,13,5.315416
16.269262,13,5.327857
16.033955,12,5.339496
13.31539,10,5.35051
14.221053,8,5.35843
19.220071,17,5.374643
21.091558,22,5.395232
14.40629,11,5.407243
17.510645,16,5.422554
16.720048,15,5.436851
20.949336,18,5.454161
14.542146,10,5.464633
14.415803,10,5.475024
14.660601,10,5.484688
20.131879,24,5.506989
18.913344,19,5.525562
15.659626,11,5.536845
13.17734,9,5.545748
21.067013,18,5.562964
23.412027,30,5.592563
16.717504,13,5.60495
18.943806,20,5.623846
15.688774,14,5.637218
15.022651,13,5.650703
21.444008,18,5.668187
21.515949,19,5.686241
17.911109,14,5.699625
29.828164,36,5.735031
10.198421,13,5.747218
13.486501,11,5.757847
20.773402,20,5.777425
15.981774,13,5.790735
12.753455,8,5.798607
29.806924,28,5.824707
14.953401,11,5.835298
13.791695,12,5.847945
18.960173,20,5.866405
16.060225,11,5.877028
18.993278,21,5.896543
16.468472,12,5.909404
15.773444,11,5.92028
12.814268,9,5.928987
22.988153,20,5.947869
22.282026,20,5.968235
17.389662,13,5.980706
14.933732,15,5.994868
15.239338,11,6.005441
13.264659,9,6.015091
15.668698,12,6.02716
16.194472,12,6.038839
17.049693,18,6.055726
14.463921,11,6.067271
17.246187,16,6.082595
21.310093,25,6.106364
12.591407,8,6.114221
10.382133,8,6.122934
20.563424,20,6.14167
11.033958,7,6.148682
15.712293,14,6.162689
28.705338,33,6.195016
15.643401,12,6.206575
17.665767,15,6.221776
17.623621,14,6.23532
14.180395,9,6.244762
13.530764,11,6.255423
13.746502,10,6.2651
13.509768,9,6.273912
17.520313,16,6.290248
13.679081,12,6.301789
14.658751,12,6.313303
16.460834,16,6.328628
15.645651,11,6.340192
15.681601,11,6.351592
15.028008,13,6.364496
20.80643,19,6.382639
18.521588,17,6.399781
12.292239,6,6.406286
22.831533,22,6.427247
18.015968,15,6.441673
21.543862,21,6.462387
13.081847,10,6.472649
15.863334,11,6.483337
16.102362,15,6.497573
13.557496,10,6.508131
16.974723,16,6.523562
14.719814,12,6.536008
21.424038,21,6.555428
15.318858,12,6.567857
19.170934,17,6.584186
19.250421,19,6.602766
17.187547,16,6.618063
13.352246,10,6.628662
17.383923,14,6.642253
16.186772,14,6.656578
19.324436,18,6.673982
18.301462,15,6.689831
19.052378,17,6.706043
14.86852,12,6.717653
12.071911,8,6.726191
18.406431,21,6.748056
19.248381,16,6.763213
13.950732,10,6.772947
18.074312,16,6.788758
14.188487,9,6.798475
26.183483,25,6.822287
16.707485,12,6.833858
23.324809,22,6.85568
14.532117,11,6.867399
16.6477,11,6.878085
18.286871,20,6.89699
16.224696,11,6.907694
13.8631,11,6.920046
22.461117,19,6.938248
19.493671,16,6.953622
16.879984,15,6.967887
12.178615,7,6.976372
13.312419,10,6.986105
13.832387,10,6.995826
19.631801,17,7.011902
13.530274,9,7.021667
18.042193,20,7.041147
21.22928,22,7.061893
20.756816,19,7.079931
14.061567,10,7.09084
13.738019,9,7.100246
14.712075,11,7.110959
16.957965,14,7.124653
21.073118,18,7.142758
21.421022,19,7.160863
13.176034,9,7.170272
15.29044,16,7.185053
17.422579,14,7.199689
13.871089,9,7.208632
20.151954,21,7.229438
15.775667,10,7.239386
16.541951,14,7.253955
16.526701,15,7.268366
12.674663,8,7.276321
13.31666,13,7.288654
14.36847,10,7.300026
16.768848,15,7.31442
20.65046,23,7.336123
17.798531,14,7.349585
15.211347,12,7.362733
12.999645,9,7.371669
14.678103,10,7.381408
13.279206,12,7.39297
