#{"t_start": 1626900213.8789177, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.086157
15.962965,16,0.10646
16.079727,14,0.124072
12.681046,11,0.138781
15.565266,11,0.154893
11.824228,8,0.167053
12.496626,8,0.177819
16.7001,13,0.198025
15.312177,12,0.219002
17.071424,15,0.243417
21.815463,18,0.2734
14.016369,9,0.28864
15.161172,14,0.312431
21.144948,26,0.354489
23.390398,27,0.398622
14.052285,11,0.417072
16.592687,14,0.440583
14.743223,13,0.46151
16.808361,18,0.490387
19.240432,15,0.515236
19.205605,15,0.541631
16.147512,14,0.563099
20.833701,21,0.59775
29.090994,31,0.647705
17.868721,14,0.671053
14.472316,9,0.687299
13.048142,9,0.701525
16.928681,12,0.72157
18.231471,16,0.748197
16.780338,13,0.769103
21.854272,26,0.811556
14.596091,11,0.829288
11.493157,7,0.843037
13.692324,11,0.860795
16.644308,13,0.881122
14.446527,10,0.89606
13.365773,8,0.911447
15.809513,14,0.934124
13.227199,10,0.950255
15.071142,11,0.969179
13.929881,9,0.98825
15.016898,13,1.012217
17.309479,18,1.040799
16.272005,17,1.068539
12.746108,9,1.084416
14.921185,9,1.099952
15.239379,15,1.13082
20.635213,19,1.162466
15.729097,14,1.185854
22.228641,20,1.218078
11.568128,7,1.230405
14.050456,10,1.247576
14.147958,12,1.269068
14.213871,14,1.291829
15.74775,12,1.313196
14.727786,9,1.328017
12.753836,9,1.3466
12.254989,8,1.359646
16.815329,16,1.386151
14.275598,10,1.403263
15.921932,14,1.427594
16.170703,15,1.452977
14.300426,10,1.470716
13.040296,11,1.488702
24.155879,25,1.531962
16.295614,12,1.551938
16.468317,15,1.577756
20.813127,18,1.608467
15.792228,12,1.630927
13.924953,9,1.645365
11.262583,7,1.657869
12.8271,9,1.672692
16.99129,13,1.698975
16.55684,13,1.721371
18.419277,14,1.744434
11.588794,10,1.760729
17.51063,18,1.791871
13.251204,9,1.808071
16.219599,12,1.827492
17.986999,16,1.852716
15.891388,13,1.876281
12.428806,9,1.892885
23.170047,22,1.92924
25.842655,27,1.971991
14.124195,8,1.987413
15.463366,10,2.003818
16.010683,13,2.024934
24.484745,23,2.065778
26.900228,24,2.107828
19.008445,17,2.135767
15.148643,14,2.155253
13.963042,11,2.170416
15.481759,16,2.192417
16.071693,11,2.208004
15.345767,14,2.22641
18.513285,17,2.249209
