#{"t_start": 1622659341.1204937, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.082049
13.427081,10,0.09523
20.447938,21,0.122183
15.897435,11,0.137368
12.884874,8,0.149408
15.188406,14,0.167795
14.644253,10,0.180734
12.268839,7,0.190193
22.879943,38,0.230981
20.522875,20,0.250636
17.804203,18,0.268246
23.575517,23,0.2907
18.916398,15,0.306604
19.579977,19,0.324684
18.567586,19,0.343308
13.182928,9,0.352298
15.426982,12,0.364915
23.036538,19,0.382866
20.059228,18,0.40012
17.218703,13,0.41323
15.450911,13,0.426894
17.335598,14,0.440379
15.936364,16,0.455775
18.878028,15,0.470811
14.904123,11,0.482642
16.414456,11,0.493336
14.114787,11,0.503929
22.543155,22,0.524909
19.082036,18,0.543926
17.201051,16,0.559615
20.338459,15,0.574135
12.997956,9,0.583013
20.006281,19,0.602329
13.724182,10,0.612087
18.906275,15,0.626825
21.325504,21,0.646821
24.040432,24,0.671571
17.071265,23,0.693644
15.972614,10,0.703526
16.801719,16,0.719037
15.286475,10,0.730248
29.780363,33,0.761687
16.540355,17,0.778058
22.045912,22,0.800134
15.467038,18,0.818722
18.677264,14,0.832681
19.750433,19,0.851699
17.564909,15,0.866288
17.304182,13,0.879868
24.459951,25,0.904037
15.080753,12,0.91627
14.631682,15,0.930748
15.342971,10,0.94167
19.346389,19,0.960028
18.631225,17,0.977192
20.79012,22,0.998287
17.03225,11,1.01043
19.222911,17,1.026627
15.178496,13,1.039909
22.368149,21,1.060049
17.395201,14,1.074369
14.014756,10,1.084222
15.17785,11,1.095051
17.449404,15,1.110255
15.922201,11,1.121765
15.942446,13,1.134505
17.124816,17,1.150469
15.943619,11,1.161561
13.445033,10,1.172974
14.463419,10,1.182778
16.453726,13,1.195478
14.266227,10,1.205332
12.631428,8,1.214197
14.316182,14,1.22774
14.314231,11,1.239066
14.128781,12,1.251108
16.58206,16,1.267493
16.698245,14,1.281339
17.039913,13,1.294411
22.552159,20,1.314299
15.254078,13,1.327849
15.89496,13,1.340513
19.305089,17,1.357308
16.89263,17,1.373945
19.22641,17,1.391775
18.337149,17,1.408616
21.247487,20,1.428979
19.061624,19,1.447262
18.556374,18,1.466431
16.910992,12,1.478336
13.360973,8,1.486413
13.197033,9,1.495933
17.245739,13,1.509455
15.51197,15,1.523907
14.955149,11,1.53501
14.327571,14,1.548832
17.000266,20,1.569545
15.959711,12,1.581464
18.243207,15,1.596236
19.885546,21,1.617674
13.37956,10,1.628514
15.556954,12,1.640556
14.965583,10,1.650654
12.172883,12,1.662204
22.419385,19,1.68169
14.570761,14,1.696044
15.553957,11,1.706872
17.455907,12,1.718857
17.523073,13,1.732616
