#{"t_start": 1625719942.8698514, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.05549
19.411622,12,0.067086
17.4635,10,0.076606
20.139862,8,0.08445
18.736607,16,0.100707
18.842999,8,0.108603
20.246585,11,0.119887
16.991355,11,0.130395
18.662069,8,0.139353
18.977198,10,0.149155
16.377163,6,0.155136
19.288609,10,0.164788
17.986421,15,0.180416
19.38914,15,0.194524
22.177238,16,0.208807
18.025104,18,0.221716
19.954209,9,0.229583
18.435879,12,0.238874
17.27894,6,0.2435
22.803313,22,0.25975
20.26015,12,0.269573
19.922728,12,0.278594
15.478293,11,0.287212
18.709931,8,0.293297
16.161468,8,0.300211
20.560247,12,0.309272
17.564687,6,0.313882
21.536232,10,0.321409
19.34013,9,0.328955
20.756739,13,0.339005
20.610796,17,0.351381
20.022221,8,0.357549
20.524502,12,0.367347
21.121423,10,0.374823
16.465327,5,0.378826
22.495861,14,0.389703
26.65027,16,0.402451
21.946484,18,0.415545
17.293626,12,0.42429
20.360883,9,0.431455
20.882118,12,0.441281
19.554341,7,0.44654
19.143366,8,0.45261
21.067478,15,0.463413
22.543302,10,0.471858
18.673139,19,0.486042
21.586531,17,0.49833
18.391641,6,0.502978
20.596184,10,0.511443
16.369978,10,0.518899
19.633827,8,0.524908
16.786939,13,0.535075
23.022809,17,0.548417
18.524429,8,0.55447
16.705626,15,0.565688
21.024466,22,0.582149
24.673167,23,0.599719
18.345595,11,0.607852
16.917707,8,0.613916
21.871765,14,0.62456
24.359455,14,0.636074
19.538559,10,0.643656
17.961301,14,0.654001
22.977212,12,0.663157
28.944549,19,0.678622
24.171751,20,0.692981
19.015414,8,0.699077
27.993544,24,0.716339
23.144071,14,0.727823
18.385277,8,0.733756
18.775911,21,0.749199
17.139865,11,0.757285
20.687053,12,0.767154
19.66471,10,0.775144
6.332462,15,0.786116
27.732609,18,0.799404
22.140835,10,0.807907
17.804796,8,0.813952
24.506084,19,0.828388
19.598445,10,0.835754
14.985899,18,0.849534
19.287901,14,0.859777
18.69776,9,0.866375
17.894044,10,0.874371
19.427944,7,0.880659
19.760955,13,0.890128
24.626024,13,0.899653
19.346577,8,0.905849
19.565931,8,0.912843
17.863866,10,0.920723
20.751463,16,0.932468
22.726101,13,0.942301
22.345448,11,0.951438
18.652537,15,0.962513
27.486151,26,0.981453
28.254789,22,0.997627
23.305604,16,1.010147
17.557608,7,1.015809
18.084964,11,1.023859
15.469398,12,1.032589
17.624474,10,1.041043
17.089302,10,1.048531
20.420588,12,1.057324
18.668825,7,1.062573
19.224126,10,1.071102
26.389364,18,1.084261
15.00411,12,1.093096
19.195817,8,1.099048
22.09841,14,1.110307
20.495871,16,1.122592
14.023816,12,1.131387
21.062633,17,1.144995
22.918041,11,1.155096
17.652063,11,1.165106
15.740231,12,1.175895
13.590101,14,1.193183
17.934733,10,1.201669
21.568689,12,1.21057
21.819592,9,1.217362
23.806947,16,1.229515
20.303753,9,1.237039
18.771751,11,1.245187
18.676262,8,1.251088
18.949851,13,1.260735
22.450681,11,1.270024
30.880663,24,1.287888
21.376211,9,1.294816
20.590218,16,1.306114
22.659732,10,1.314551
16.966651,18,1.328238
20.162297,7,1.333576
18.949971,7,1.338885
16.561957,16,1.351162
14.438662,11,1.359239
20.080654,13,1.369134
22.582826,13,1.379091
16.302193,15,1.390857
23.138471,13,1.400561
19.605659,7,1.405848
17.635017,9,1.41263
22.602496,18,1.42725
12.522039,15,1.438154
26.30318,17,1.450337
18.178037,12,1.459122
20.810986,9,1.46714
20.095983,14,1.477531
19.867748,10,1.485133
16.740558,10,1.492437
23.796744,11,1.501596
23.653056,14,1.511766
19.859328,7,1.517778
20.45445,12,1.526682
22.495804,11,1.536025
21.278428,13,1.545571
23.22142,19,1.559448
21.248066,12,1.568808
18.232179,6,1.574451
18.185691,11,1.582439
17.148599,9,1.589185
15.073577,11,1.597153
22.107266,12,1.607022
18.243487,9,1.613938
18.849007,12,1.623256
18.809348,10,1.630921
21.469646,12,1.641006
22.139029,16,1.652664
22.434406,14,1.66297
18.341864,8,1.669648
14.874922,5,1.674508
19.59404,8,1.680558
23.906914,15,1.691658
22.042975,12,1.700786
22.654873,12,1.710474
21.996225,10,1.718399
18.175688,7,1.723784
18.365568,9,1.730523
24.659723,15,1.742383
21.353231,16,1.754014
22.891674,13,1.764311
22.199283,19,1.778193
23.504731,12,1.788303
17.236953,5,1.792289
21.656131,14,1.802497
22.437285,18,1.816079
19.518744,6,1.821741
20.187798,9,1.828445
