#{"t_start": 1625682447.8888345, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.080069
13.427081,10,0.092925
20.447938,21,0.119172
15.897435,11,0.133689
12.884874,8,0.145174
15.188406,14,0.163112
14.644253,10,0.17568
12.268839,7,0.184884
22.879943,38,0.228785
20.522875,20,0.247909
17.804203,18,0.265005
23.575517,23,0.286829
18.916398,15,0.302004
19.579977,19,0.319855
18.567586,19,0.338102
13.182928,9,0.346993
15.426982,12,0.35923
23.036538,19,0.376934
20.059228,18,0.39408
17.218703,13,0.406902
15.450911,13,0.420129
17.335598,14,0.433481
15.936364,16,0.448694
18.878028,15,0.463522
14.904123,11,0.474823
16.414456,11,0.485343
14.114787,11,0.49583
22.543155,22,0.516555
19.082036,18,0.534982
17.201051,16,0.550532
20.338459,15,0.564801
12.997956,9,0.57355
20.006281,19,0.592542
13.724182,10,0.602236
18.906275,15,0.616776
21.325504,21,0.636311
24.040432,24,0.660531
17.071265,23,0.6822
15.972614,10,0.691903
16.801719,16,0.707279
15.286475,10,0.71811
29.780363,33,0.749146
16.540355,17,0.765036
22.045912,22,0.786126
15.467038,18,0.80385
18.677264,14,0.817375
19.750433,19,0.835627
17.564909,15,0.849795
17.304182,13,0.862772
24.459951,25,0.886285
15.080753,12,0.897946
14.631682,15,0.912001
15.342971,10,0.922416
19.346389,19,0.940497
18.631225,17,0.956647
20.79012,22,0.977027
17.03225,11,0.988586
19.222911,17,1.004431
15.178496,13,1.017195
22.368149,21,1.037058
17.395201,14,1.050992
14.014756,10,1.060715
15.17785,11,1.071455
17.449404,15,1.086277
15.922201,11,1.097546
15.942446,13,1.109982
17.124816,17,1.125736
15.943619,11,1.136403
13.445033,10,1.147409
14.463419,10,1.157038
16.453726,13,1.169557
14.266227,10,1.179297
12.631428,8,1.187734
14.316182,14,1.20102
14.314231,11,1.211827
14.128781,12,1.223388
16.58206,16,1.23901
16.698245,14,1.252547
17.039913,13,1.26491
22.552159,20,1.284237
15.254078,13,1.297301
15.89496,13,1.309911
19.305089,17,1.326219
16.89263,17,1.342382
19.22641,17,1.364264
18.337149,17,1.389329
21.247487,20,1.417443
19.061624,19,1.441969
18.556374,18,1.460044
16.910992,12,1.471661
13.360973,8,1.479511
13.197033,9,1.488684
17.245739,13,1.501709
15.51197,15,1.515827
14.955149,11,1.52655
14.327571,14,1.539888
17.000266,20,1.559665
15.959711,12,1.571154
18.243207,15,1.585414
19.885546,21,1.605656
13.37956,10,1.616118
15.556954,12,1.627648
14.965583,10,1.637408
12.172883,12,1.648689
22.419385,19,1.667498
14.570761,14,1.681368
15.553957,11,1.691904
17.455907,12,1.703691
17.523073,13,1.716983
16.370673,12,1.728559
12.208792,8,1.73692
23.604348,25,1.760422
19.474292,18,1.778226
16.123148,11,1.788799
14.882255,10,1.798919
12.504337,11,1.809435
21.735733,26,1.834608
15.28572,11,1.845142
17.134532,22,1.866201
15.672444,14,1.87918
15.261382,13,1.892214
15.321501,12,1.904038
13.506482,9,1.912966
20.115565,21,1.933502
14.846097,10,1.943991
12.568438,7,1.950981
17.303828,14,1.964415
16.456257,13,1.976736
16.291186,16,1.992822
14.389418,13,2.005247
19.287262,16,2.020467
19.237618,19,2.03833
20.720572,23,2.061111
16.131586,11,2.071827
16.034601,11,2.082556
14.853962,16,2.097624
14.751589,11,2.109392
19.784752,18,2.12632
14.258657,9,2.135019
17.170639,14,2.148477
15.750448,13,2.161892
13.942736,8,2.170116
12.668625,10,2.179818
13.952386,10,2.189499
17.591057,15,2.204187
15.568419,14,2.217565
20.351466,22,2.238756
10.899137,7,2.245642
13.680855,10,2.256118
15.881719,11,2.266623
15.366671,10,2.276403
12.553248,8,2.284228
16.206067,13,2.297779
14.729413,10,2.307518
15.125454,10,2.317244
10.836201,7,2.324204
16.135498,11,2.335565
16.165398,15,2.350083
13.808192,8,2.358359
15.025169,11,2.369164
13.186067,10,2.379626
14.995414,15,2.394218
14.354121,11,2.405075
17.54013,12,2.416757
19.379662,15,2.432354
21.92982,23,2.454135
16.817188,14,2.467324
17.528644,17,2.483846
14.695408,10,2.494195
15.976233,12,2.505701
16.814054,14,2.519438
15.257971,13,2.531637
20.740375,18,2.549428
19.82491,19,2.567765
15.547209,14,2.581334
15.963571,12,2.592998
