#{"t_start": 1626105389.9037278, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.080728
19.411622,12,0.097364
17.4635,10,0.1106
20.139862,8,0.121964
18.736607,16,0.144957
18.842999,8,0.155971
20.246585,11,0.172018
16.991355,11,0.186274
18.662069,8,0.198014
18.977198,10,0.210659
16.377163,6,0.217227
19.288609,10,0.22656
17.986421,15,0.246598
19.38914,15,0.265325
22.177238,16,0.285319
18.025104,18,0.306995
19.954209,9,0.320301
18.435879,12,0.33634
17.27894,6,0.344215
22.803313,22,0.373636
20.26015,12,0.391279
19.922728,12,0.407497
15.478293,11,0.423252
18.709931,8,0.434003
16.161468,8,0.446458
20.560247,12,0.462682
17.564687,6,0.471309
21.536232,10,0.484907
19.34013,9,0.498397
20.756739,13,0.516416
20.610796,17,0.53934
20.022221,8,0.550292
20.524502,12,0.568002
21.121423,10,0.581722
16.465327,5,0.589152
22.495861,14,0.608524
26.65027,16,0.63095
21.946484,18,0.654727
17.293626,12,0.670992
20.360883,9,0.683777
20.882118,12,0.701669
19.554341,7,0.71134
19.143366,8,0.722651
21.067478,15,0.742206
22.543302,10,0.757849
18.673139,19,0.78341
21.586531,17,0.805765
18.391641,6,0.81455
20.596184,10,0.829495
16.369978,10,0.843494
19.633827,8,0.854033
16.786939,13,0.872183
23.022809,17,0.896487
18.524429,8,0.907105
16.705626,15,0.927784
21.024466,22,0.957091
24.673167,23,0.988252
18.345595,11,1.003261
16.917707,8,1.014045
21.871765,14,1.0335
24.359455,14,1.054029
19.538559,10,1.067681
17.961301,14,1.086437
22.977212,12,1.102381
28.944549,19,1.130066
24.171751,20,1.156367
19.015414,8,1.167754
27.993544,24,1.19908
23.144071,14,1.219422
18.385277,8,1.230715
18.775911,21,1.258594
17.139865,11,1.27304
20.687053,12,1.290948
19.66471,10,1.305468
6.332462,15,1.32508
27.732609,18,1.348763
22.140835,10,1.364079
17.804796,8,1.374752
24.506084,19,1.401072
19.598445,10,1.414688
14.985899,18,1.440094
19.287901,14,1.458523
18.69776,9,1.470908
17.894044,10,1.485376
19.427944,7,1.496603
19.760955,13,1.514232
24.626024,13,1.531858
19.346577,8,1.542793
19.565931,8,1.555549
17.863866,10,1.569827
20.751463,16,1.592138
22.726101,13,1.609939
22.345448,11,1.626076
18.652537,15,1.646149
27.486151,26,1.680111
28.254789,22,1.709101
23.305604,16,1.731874
17.557608,7,1.741931
18.084964,11,1.756769
15.469398,12,1.772388
17.624474,10,1.787877
17.089302,10,1.801032
20.420588,12,1.817295
18.668825,7,1.826469
19.224126,10,1.842036
26.389364,18,1.865882
15.00411,12,1.881568
19.195817,8,1.892788
22.09841,14,1.912636
20.495871,16,1.934915
14.023816,12,1.95116
21.062633,17,1.973773
22.918041,11,1.989764
17.652063,11,2.005511
15.740231,12,2.021142
13.590101,14,2.040113
17.934733,10,2.054902
21.568689,12,2.071187
21.819592,9,2.083242
23.806947,16,2.104858
20.303753,9,2.118457
18.771751,11,2.13285
18.676262,8,2.142969
18.949851,13,2.158876
22.450681,11,2.169863
30.880663,24,2.19962
21.376211,9,2.21132
20.590218,16,2.230718
22.659732,10,2.245076
16.966651,18,2.267816
20.162297,7,2.277004
18.949971,7,2.286144
16.561957,16,2.308175
14.438662,11,2.32274
20.080654,13,2.340779
22.582826,13,2.357992
16.302193,15,2.379295
23.138471,13,2.397349
19.605659,7,2.406898
17.635017,9,2.419524
22.602496,18,2.445682
12.522039,15,2.465754
26.30318,17,2.488751
18.178037,12,2.520021
20.810986,9,2.53477
20.095983,14,2.553881
19.867748,10,2.567894
16.740558,10,2.581192
23.796744,11,2.597909
23.653056,14,2.616543
19.859328,7,2.627143
20.45445,12,2.643222
22.495804,11,2.660346
21.278428,13,2.677354
23.22142,19,2.70241
21.248066,12,2.719799
18.232179,6,2.729438
18.185691,11,2.744468
17.148599,9,2.756447
15.073577,11,2.771653
22.107266,12,2.789209
18.243487,9,2.802005
18.849007,12,2.818753
18.809348,10,2.833013
21.469646,12,2.851097
