#{"t_start": 1625634345.1213722, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.88297,16,0.143172
25.773333,20,0.185373
19.492832,7,0.205968
18.192747,13,0.237941
21.153148,13,0.269436
19.518456,7,0.284725
19.379697,12,0.307718
22.28991,15,0.340777
17.559274,12,0.371642
15.310068,6,0.387023
22.853219,13,0.418192
16.960895,6,0.43353
21.985217,10,0.457
17.521467,14,0.488796
20.937589,14,0.521645
19.983398,12,0.535645
24.773738,12,0.552554
17.361751,6,0.56052
18.251199,7,0.568864
17.153877,11,0.581944
20.050667,17,0.602877
16.894716,28,0.635954
23.927095,20,0.677474
22.17489,19,0.718974
23.476012,16,0.758281
20.016305,6,0.774162
21.024506,8,0.804685
23.183334,17,0.825328
15.969579,10,0.838509
26.052559,21,0.863524
25.673894,17,0.883821
22.82357,18,0.913333
20.473823,16,0.950851
21.213251,15,0.98113
25.912648,17,1.021117
20.706567,9,1.039138
20.141162,10,1.066844
18.182719,12,1.088781
24.605953,22,1.138389
19.106596,8,1.159483
18.740572,10,1.172372
19.184328,9,1.183151
17.925328,8,1.193445
23.510947,16,1.212626
19.868843,18,1.235329
21.382361,9,1.246943
18.283211,10,1.259352
22.052671,13,1.274872
20.383288,8,1.285463
17.687608,13,1.310703
18.69348,9,1.330651
16.304619,20,1.375239
18.119714,8,1.388707
23.164249,12,1.418168
16.503763,9,1.437879
28.069552,18,1.481857
22.209755,10,1.50459
18.364817,13,1.534877
20.037958,9,1.546111
15.416178,10,1.557319
17.567741,8,1.568709
28.234505,19,1.590081
19.503325,12,1.604106
21.130536,7,1.61225
22.016446,13,1.627856
16.852794,6,1.642341
22.979769,9,1.666594
23.113227,16,1.701422
26.738356,31,1.774587
20.912391,15,1.808153
22.587355,15,1.841366
22.480921,18,1.88573
19.139303,11,1.909044
20.44687,8,1.924999
19.797665,9,1.938631
21.059958,12,1.953668
20.261233,12,1.969712
19.535016,10,1.982732
17.945679,9,1.994327
25.079653,16,2.016558
21.955498,15,2.049219
