#{"t_start": 1626640266.7717397, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.077773
19.411622,12,0.093305
17.4635,10,0.105593
20.139862,8,0.115705
18.736607,16,0.136683
18.842999,8,0.146718
20.246585,11,0.161552
16.991355,11,0.175918
18.662069,8,0.188703
18.977198,10,0.201901
16.377163,6,0.210659
19.288609,10,0.223809
17.986421,15,0.246226
19.38914,15,0.266124
22.177238,16,0.286999
18.025104,18,0.310384
19.954209,9,0.324634
18.435879,12,0.341088
17.27894,6,0.349755
22.803313,22,0.379284
20.26015,12,0.396765
19.922728,12,0.413279
15.478293,11,0.428583
18.709931,8,0.439838
16.161468,8,0.451964
20.560247,12,0.468735
17.564687,6,0.476999
21.536232,10,0.490936
19.34013,9,0.504247
20.756739,13,0.522892
20.610796,17,0.545498
20.022221,8,0.556366
20.524502,12,0.574313
21.121423,10,0.587805
16.465327,5,0.59524
22.495861,14,0.614408
26.65027,16,0.636845
21.946484,18,0.660975
17.293626,12,0.676811
20.360883,9,0.68986
20.882118,12,0.707448
19.554341,7,0.71718
19.143366,8,0.728162
21.067478,15,0.747909
22.543302,10,0.763284
18.673139,19,0.78866
21.586531,17,0.810907
18.391641,6,0.819716
20.596184,10,0.834987
16.369978,10,0.848786
19.633827,8,0.85945
16.786939,13,0.877457
23.022809,17,0.901426
18.524429,8,0.912232
16.705626,15,0.932642
21.024466,22,0.96256
24.673167,23,0.993884
18.345595,11,1.00863
16.917707,8,1.020224
21.871765,14,1.038958
24.359455,14,1.059177
19.538559,10,1.073287
17.961301,14,1.091815
22.977212,12,1.10777
28.944549,19,1.134885
24.171751,20,1.161166
19.015414,8,1.172308
27.993544,24,1.203945
23.144071,14,1.224724
18.385277,8,1.236098
18.775911,21,1.263872
17.139865,11,1.278408
20.687053,12,1.296379
19.66471,10,1.310207
6.332462,15,1.329872
27.732609,18,1.353994
22.140835,10,1.369078
17.804796,8,1.380545
24.506084,19,1.406696
19.598445,10,1.419742
14.985899,18,1.444602
19.287901,14,1.465233
18.69776,9,1.479335
17.894044,10,1.493638
19.427944,7,1.505033
19.760955,13,1.52221
24.626024,13,1.539911
19.346577,8,1.550786
19.565931,8,1.563528
17.863866,10,1.577394
20.751463,16,1.599016
22.726101,13,1.616842
22.345448,11,1.633036
18.652537,15,1.653589
27.486151,26,1.688205
28.254789,22,1.717037
23.305604,16,1.739991
17.557608,7,1.749857
18.084964,11,1.764844
15.469398,12,1.780662
17.624474,10,1.796272
17.089302,10,1.809459
20.420588,12,1.825774
18.668825,7,1.835265
19.224126,10,1.851059
26.389364,18,1.875174
15.00411,12,1.890897
19.195817,8,1.902025
22.09841,14,1.922259
20.495871,16,1.943783
14.023816,12,1.958437
21.062633,17,1.979394
22.918041,11,1.994161
17.652063,11,2.008604
15.740231,12,2.023325
13.590101,14,2.040427
17.934733,10,2.054131
21.568689,12,2.068926
21.819592,9,2.080174
23.806947,16,2.100972
20.303753,9,2.115294
18.771751,11,2.129913
18.676262,8,2.141139
18.949851,13,2.158519
22.450681,11,2.175607
30.880663,24,2.208211
21.376211,9,2.220898
20.590218,16,2.241564
22.659732,10,2.256949
16.966651,18,2.281568
20.162297,7,2.291146
18.949971,7,2.301054
16.561957,16,2.323633
14.438662,11,2.338792
20.080654,13,2.35619
22.582826,13,2.373719
16.302193,15,2.395618
23.138471,13,2.412932
19.605659,7,2.422996
17.635017,9,2.43511
22.602496,18,2.461727
12.522039,15,2.482172
26.30318,17,2.504135
18.178037,12,2.519771
20.810986,9,2.534477
20.095983,14,2.553533
19.867748,10,2.567444
16.740558,10,2.580948
23.796744,11,2.597188
23.653056,14,2.616054
19.859328,7,2.62617
20.45445,12,2.642616
22.495804,11,2.659117
21.278428,13,2.676969
23.22142,19,2.702407
21.248066,12,2.719306
18.232179,6,2.729935
18.185691,11,2.744552
17.148599,9,2.757496
15.073577,11,2.771992
22.107266,12,2.790596
18.243487,9,2.803011
18.849007,12,2.820223
18.809348,10,2.834248
21.469646,12,2.852286
22.139029,16,2.874195
22.434406,14,2.893164
18.341864,8,2.904965
14.874922,5,2.913439
19.59404,8,2.924757
23.906914,15,2.945071
22.042975,12,2.961995
22.654873,12,2.979981
21.996225,10,2.994397
18.175688,7,3.004513
18.365568,9,3.017635
24.659723,15,3.039475
21.353231,16,3.061187
22.891674,13,3.080024
22.199283,19,3.105647
23.504731,12,3.124113
17.236953,5,3.131879
21.656131,14,3.150723
22.437285,18,3.175495
19.518744,6,3.186002
20.187798,9,3.198257
20.526147,8,3.209563
18.312823,9,3.222117
20.283657,12,3.239983
19.844264,13,3.257286
24.025599,15,3.278054
18.134922,12,3.294709
22.56825,11,3.311299
21.302772,9,3.324098
22.8456,23,3.355824
18.362163,11,3.37045
17.224187,6,3.380914
24.625544,19,3.40672
20.239156,17,3.429691
22.354145,11,3.445993
20.470117,9,3.459814
22.394542,12,3.476604
20.392929,15,3.496957
16.383752,10,3.510414
23.637622,11,3.527331
18.368104,12,3.544085
21.591863,13,3.562445
17.881612,6,3.570813
18.613888,6,3.581364
17.428893,7,3.591672
17.433677,7,3.60151
22.225202,17,3.625239
20.946811,8,3.638241
22.123501,12,3.655093
13.605506,10,3.669173
9.651456,14,3.687916
20.854392,11,3.705219
18.943567,11,3.720379
19.234047,13,3.740925
20.484105,12,3.759934
19.338416,14,3.783487
20.141048,10,3.79978
26.184745,18,3.828563
16.837176,16,3.853399
23.710836,12,3.874416
21.275023,14,3.896658
25.654628,13,3.917486
28.184443,17,3.942873
21.147427,15,3.965647
16.317931,6,3.974307
18.562244,8,3.985779
19.39769,12,4.003369
21.17518,12,4.023179
18.194484,8,4.034858
19.266822,6,4.043779
17.620652,17,4.067469
26.107648,15,4.089933
19.46321,9,4.102995
20.307944,12,4.11958
21.683122,9,4.132131
18.9774,8,4.145128
19.063894,12,4.161679
19.987876,9,4.174577
19.38676,11,4.19009
19.254338,8,4.202966
17.951264,8,4.215159
18.157642,7,4.225142
27.406958,19,4.251579
21.916954,10,4.266246
20.69509,8,4.277707
19.606972,9,4.290005
26.911059,23,4.321464
16.594138,9,4.336045
20.077307,9,4.34848
