#{"t_start": 1625691387.1923456, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.159459,999,14.202771
-3.748181,999,28.21695
-14.302745,999,42.175781
-22.917053,999,56.026874
95.297657,164,58.138495
92.544443,246,61.715711
89.793897,294,65.82848
85.943253,336,70.895301
81.858328,416,76.826409
95.407526,177,79.116045
92.11867,146,81.370216
87.725941,274,85.446112
94.442939,154,87.260451
94.252339,113,89.043923
91.446931,227,92.151721
95.262805,156,94.428582
83.795699,323,99.038408
89.314676,183,101.74207
89.686202,137,103.527118
75.289582,355,108.512632
88.572459,171,110.751061
87.009073,196,113.475337
83.340368,238,117.056098
73.344391,521,124.300152
87.348185,181,127.03638
78.465744,327,131.574276
74.192105,394,137.055436
48.882196,689,150.256636
63.857883,445,156.635757
37.067779,817,167.861124
-77.08133,999,182.212533
61.775893,588,190.393491
67.459056,733,200.930093
81.929263,385,206.417347
82.622006,605,215.163062
92.691489,170,217.492245
-62.16964,999,231.539578
-90.707268,999,246.062197
-90.549486,999,260.125169
82.265777,212,262.891792
81.618398,207,266.038009
67.484128,372,270.993592
65.040168,426,277.274936
85.669278,179,279.628234
91.368545,97,281.041901
92.400812,91,282.420997
92.744358,89,283.743211
93.513776,83,285.12167
92.628447,87,286.083046
93.460159,84,287.736176
93.453978,85,289.091302
93.734634,77,289.994111
93.78377,79,291.334987
93.808196,74,292.25579
94.323198,86,293.616152
94.268555,76,294.561336
94.005267,76,295.475124
94.632737,72,296.772608
94.608669,76,297.662098
94.672835,75,298.555975
94.382251,75,299.890847
94.850283,73,300.780702
94.879522,86,302.104304
95.106855,73,302.983942
91.375106,150,305.237006
95.449232,78,306.145201
88.04757,203,308.885132
94.97018,110,310.668448
94.080512,108,311.990292
93.884241,116,313.739375
95.391685,109,315.083938
92.644082,131,316.885312
93.143159,165,319.193095
93.454083,126,321.014879
91.722988,207,324.147873
92.667237,148,326.002113
93.417528,178,328.732157
93.256877,129,330.544693
83.834817,323,334.993533
92.445708,137,336.862058
94.212736,125,338.756734
80.367155,398,344.770037
93.125772,146,346.601587
91.934412,227,349.788313
90.693551,272,353.833817
90.095469,220,356.93179
92.111721,209,359.651705
94.457559,140,361.871674
94.666676,124,363.698496
92.752338,123,365.047289
92.026896,243,368.640606
92.42146,132,370.403621
93.926903,124,372.221982
92.974773,98,373.570559
93.29818,104,374.96373
92.40205,99,376.319519
78.695179,276,380.400299
86.538013,183,383.111017
91.190609,102,384.434257
84.518597,188,387.09588
85.092572,184,389.741329
91.625478,100,391.057689
78.283878,266,394.650572
92.588366,90,395.983572
92.014966,92,397.363371
85.263044,184,399.644589
85.518873,179,402.323956
92.408707,89,403.677367
79.648919,246,406.834965
92.322391,88,408.235301
92.6059,89,409.618802
92.738945,87,410.957665
92.401083,88,411.879724
92.648816,90,413.209261
92.627986,87,414.546352
93.896022,76,415.491634
93.363912,84,416.854069
93.230757,89,418.223166
93.361653,78,419.15054
94.343253,76,420.481058
93.429645,80,421.414523
93.32194,78,422.770541
93.418749,79,423.709682
93.107691,80,425.065545
93.515245,73,426.006313
93.962937,76,426.921827
93.880165,74,428.045454
93.769414,72,429.354111
93.387059,80,430.231702
94.074705,73,431.553186
93.728533,74,432.444489
93.790246,74,433.367257
94.394435,70,434.281749
93.286563,75,435.632416
94.254968,71,436.536946
94.138991,72,437.429528
94.000557,73,438.34682
94.037014,74,439.655555
93.919273,78,440.571782
93.688883,76,441.870933
93.711216,74,442.777561
93.942697,75,443.715294
93.499055,75,445.049329
93.680915,70,445.941275
91.152454,112,447.299111
88.868012,138,449.528745
88.862114,129,451.328336
89.420653,135,453.148187
88.713241,136,454.968665
88.990553,134,456.827364
82.913705,220,459.955108
86.941518,179,462.639543
73.283108,322,467.213852
87.604704,155,469.473845
81.510263,224,472.544572
74.773095,301,476.576687
71.219093,367,481.516153
91.128989,121,483.312013
83.245045,235,486.91831
