#{"t_start": 1625744920.554191, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-201.093928,75,0.041335
-309.920467,138,0.093332
-63.09093,108,0.13301
-91.255206,99,0.167388
-170.815486,63,0.18891
-134.632629,98,0.223302
-267.012423,123,0.272983
-271.104039,107,0.313908
-114.049734,111,0.356967
-124.691001,69,0.380499
-74.680396,139,0.433781
-344.115982,108,0.474444
-267.860981,121,0.51877
-185.848923,113,0.557561
-78.65181,76,0.583146
-268.348151,94,0.615294
-220.975884,84,0.644695
-185.787701,93,0.677815
-30.844178,80,0.70571
-303.076605,123,0.749858
4.545556,150,0.805854
-99.546214,109,0.841937
-184.694436,77,0.86825
-83.531614,88,0.89801
-325.681706,114,0.938993
-304.682034,86,0.969913
-89.990411,125,1.014899
-272.96184,200,1.10734
-186.795764,73,1.133323
-196.571714,108,1.174603
-77.825693,90,1.207356
-19.15048,117,1.252327
-112.883762,126,1.300497
-90.755873,99,1.335546
-35.249027,77,1.361224
-58.828122,69,1.384349
-121.282859,86,1.414304
-286.673919,168,1.485334
-54.547162,82,1.51379
-60.989414,80,1.541544
-439.873539,193,1.627727
-84.665481,119,1.669026
-463.921764,147,1.726962
-39.321884,89,1.757766
-99.08149,66,1.780576
-218.932234,85,1.809671
-180.462199,94,1.841961
-104.198974,84,1.872207
-242.275305,98,1.905793
-110.190316,122,1.950308
-106.621696,73,1.973843
-130.52944,78,2.00095
-491.774009,118,2.046438
-109.37089,84,2.07483
-54.680789,72,2.099158
-174.653396,127,2.146337
-94.372726,106,2.185322
-303.903135,101,2.220521
-62.593075,78,2.246649
-303.513489,126,2.295165
-181.481557,152,2.357853
-261.575954,102,2.391969
-63.994512,87,2.423735
-109.188054,102,2.456703
-47.808377,92,2.490721
-286.136693,129,2.536606
-317.266006,109,2.575492
-127.327434,130,2.618842
-132.736069,81,2.645064
-88.502233,127,2.691506
-158.053798,80,2.717685
-335.624972,110,2.756397
-305.607042,158,2.82159
-409.652159,171,2.892518
-91.28047,128,2.940961
-229.718562,102,2.976749
-233.716943,113,3.017603
-380.379788,143,3.074766
-148.230512,174,3.148772
-454.343513,137,3.199711
-376.691905,129,3.24877
-109.420311,65,3.269629
-239.239164,101,3.30527
-22.626874,81,3.333283
-279.444523,122,3.378217
-149.582793,159,3.443625
-313.990909,194,3.533577
-410.451977,197,3.619191
-136.616762,155,3.683824
-68.714693,73,3.709498
-254.973799,91,3.741398
-315.860454,82,5.488168
-185.879304,319,11.678704
-25.552194,170,14.925278
-222.999368,179,18.398425
-264.082176,110,20.611638
-59.091046,295,26.611119
-59.889672,262,31.973897
0.348238,137,34.794876
5.315939,1000,56.851048
-53.343103,185,60.531108
-1.888507,167,63.837162
12.753216,159,66.979844
11.878616,184,70.668438
12.684772,157,73.854934
170.050874,359,81.237545
24.934699,197,85.279637
203.148152,330,92.066347
264.80086,333,98.880131
209.790421,542,109.905038
247.12003,224,114.574902
31.155323,179,118.224536
-8.893627,107,120.367237
249.646261,268,125.759053
-33.696176,170,129.104846
247.026578,400,137.417236
244.205547,285,143.26367
241.066013,254,148.440569
217.501332,323,155.060275
-3.078881,171,158.556468
-11.604027,227,163.136811
7.861086,402,171.560703
-19.313451,369,179.189331
-55.789028,243,184.236871
-165.763087,414,192.728707
183.394551,483,202.781966
-23.380671,132,205.451603
258.332128,268,212.299746
-41.943675,216,216.708667
-33.310002,212,220.964904
240.156485,331,227.737946
70.33663,218,232.046474
-9.715816,154,235.02173
-37.769619,268,240.250836
3.31277,158,243.395389
237.320008,239,248.012073
208.734471,333,254.448981
-68.297188,101,256.387794
-29.693188,109,258.469876
227.941096,283,263.959495
-66.297576,273,269.312855
-106.7799,482,279.074658
-47.52517,99,280.944657
-45.433596,143,283.68766
-102.747471,186,287.33889
-0.520491,101,289.289009
1.107199,100,291.218337
30.705807,110,293.296426
-84.888644,107,295.349509
253.683848,398,303.158764
-101.08002,183,306.765559
-19.881002,185,310.297526
-27.08089,113,312.5375
-14.671209,119,314.818598
36.90089,78,316.308878
-43.933318,212,320.354788
-99.887753,228,324.752494
-91.743236,125,327.167776
34.107601,85,328.791257
-6.929355,102,330.747632
-166.395395,153,333.672184
-27.597581,88,335.377695
48.877621,143,338.074487
