#{"t_start": 1622172373.9346955, "env_id": "AntBulletEnv-v0"}
r,l,t
141.982392,302,0.524174
438.771442,1000,1.699918
500.337123,1000,2.870988
103.321293,207,3.111026
475.835741,1000,4.284858
459.537184,1000,5.457214
472.637625,1000,6.637972
508.571633,1000,7.815288
483.647248,1000,8.98916
52.000837,117,9.125984
509.215458,1000,10.29724
510.922779,1000,11.475203
170.938845,369,11.911757
29.207427,48,12.257725
233.517308,356,23.239849
333.990055,1000,54.048087
58.593848,149,57.980654
251.715412,1000,89.485824
205.990222,414,101.380085
1.656727,20,101.428447
0.570823,20,103.281056
263.783314,1000,132.769093
212.951078,1000,165.580132
357.811203,1000,196.691877
335.281685,1000,226.318654
116.676893,368,238.036911
373.906627,1000,269.198278
409.144002,1000,298.51295
447.612179,1000,338.984844
258.286367,1000,368.872608
470.23584,1000,400.023485
-3.798681,39,401.899238
494.398819,1000,431.164522
541.025347,1000,462.322444
552.275431,1000,493.262949
616.630371,1000,522.423829
444.04029,1000,553.440735
484.197583,1000,582.703803
495.27003,1000,613.653478
525.610288,1000,655.128777
430.43751,1000,684.233105
489.859316,1000,715.184078
524.656162,1000,746.483435
514.609325,1000,776.260869
59.181993,133,780.333411
60.349615,184,786.332347
170.148727,316,796.166252
309.108865,768,819.723749
490.483692,1000,850.973272
336.045664,644,870.704347
359.084447,1000,900.425399
512.487872,1000,931.657604
430.567227,883,958.01664
531.573936,1000,987.385615
529.42507,1000,1018.695734
513.415382,1000,1049.9112
3.853194,80,1051.904677
465.567484,1000,1083.084828
565.435,1000,1112.560824
499.600356,929,1141.745261
674.153496,1000,1171.09239
30.695415,70,1173.070897
467.863092,1000,1204.306897
390.242927,626,1223.770998
610.812085,1000,1263.425906
674.98483,1000,1294.542022
573.025146,1000,1325.695851
613.992754,1000,1355.046307
561.899855,1000,1386.776421
626.160821,1000,1417.993684
550.035625,1000,1447.239283
535.089678,1000,1478.432038
528.551375,1000,1507.734538
651.820462,1000,1538.830364
221.100561,438,1552.513696
403.094699,652,1582.566378
613.54918,1000,1613.692673
530.591633,1000,1642.973496
418.932833,1000,1674.133227
492.3826,1000,1705.343915
436.988625,1000,1734.951761
606.357062,1000,1766.238382
409.783758,1000,1795.778978
658.85506,1000,1827.199687
652.155204,1000,1858.765852
35.565261,97,1860.824183
67.070347,165,1866.639465
265.480879,385,1878.375884
445.766776,1000,1918.804558
520.110563,1000,1950.74872
330.544663,542,1968.759101
492.079527,1000,1999.062212
690.101248,1000,2031.48358
744.390555,1000,2062.642078
703.809957,1000,2095.657418
404.175673,1000,2128.819067
636.35198,1000,2160.221107
490.599182,1000,2193.660137
513.230677,1000,2237.901758
629.779614,1000,2269.726489
532.50521,1000,2303.497927
535.904807,1000,2335.595474
660.205472,1000,2369.577444
685.983821,1000,2403.509982
640.074041,1000,2435.569983
571.282862,1000,2469.662538
506.557806,1000,2503.817026
716.776463,1000,2535.952848
373.293781,1000,2577.618934
598.571687,1000,2609.692205
638.560638,1000,2643.679021
693.29732,1000,2677.723181
554.195198,1000,2709.863787
589.304182,1000,2744.186278
545.433067,1000,2778.389849
587.190812,1000,2810.581102
777.699526,1000,2844.726692
556.450225,1000,2876.88211
610.722358,1000,2921.582453
608.105294,1000,2955.589648
5.207189,22,2955.637562
740.539218,1000,2989.550341
631.316696,1000,3021.514057
700.349334,1000,3055.514282
656.305323,1000,3087.493295
771.462725,1000,3121.36628
717.124008,1000,3155.292423
684.630613,1000,3187.322951
510.951916,1000,3221.348174
468.062159,1000,3265.473449
692.313766,1000,3297.278998
4.538801,26,3299.310722
556.015413,1000,3331.2398
671.805481,1000,3365.175527
565.653443,1000,3399.140467
521.693147,1000,3431.028613
719.674981,1000,3464.89996
596.228277,1000,3496.887321
641.819273,1000,3530.768271
609.856097,1000,3564.691262
711.353929,1000,3606.65994
829.679148,1000,3640.44065
696.683052,1000,3674.378287
503.03895,1000,3706.26874
716.859634,1000,3740.214989
689.115088,1000,3772.161531
762.347443,1000,3806.055501
646.565723,1000,3839.990909
591.194191,1000,3871.921041
658.291334,1000,3905.724244
664.809509,1000,3947.806994
855.96908,1000,3979.759185
528.024834,1000,4013.5684
847.29531,1000,4049.097994
682.627987,1000,4083.43293
675.564789,1000,4117.738148
781.936642,1000,4149.896366
739.098603,1000,4184.0341
536.522136,1000,4218.271195
464.214391,1000,4250.114011
603.858595,1000,4288.862257
390.562366,895,4318.799802
542.861126,1000,4350.946188
944.469478,1000,4385.134873
819.282152,1000,4419.324528
452.980613,1000,4451.577132
754.99669,1000,4485.916065
798.714361,1000,4518.002459
633.113193,1000,4552.051006
686.430133,1000,4586.109289
645.701366,1000,4628.845473
899.492563,1000,4662.981306
767.054233,1000,4697.086779
807.615563,1000,4729.220752
760.024111,1000,4763.276402
697.750953,1000,4795.582857
572.286999,1000,4829.786293
699.608394,1000,4863.955745
682.088771,1000,4896.093423
557.608316,1000,4930.227095
919.191893,1000,4974.899583
657.08588,1000,5007.084368
767.455878,1000,5041.187421
823.28416,1000,5073.236075
485.354973,669,5096.871463
842.077286,1000,5131.053507
703.007253,1000,5163.15674
970.754372,1000,5197.257446
801.755884,1000,5229.300884
184.689213,215,5237.759482
782.51489,1000,5269.813778
759.51817,1000,5314.59714
753.791926,1000,5348.851364
652.09201,1000,5381.022924
668.216468,1000,5415.087892
1016.174939,1000,5449.276573
596.116421,1000,5481.419572
995.002222,1000,5515.413316
726.786505,1000,5547.488595
844.200186,1000,5581.484069
932.55101,1000,5615.52746
823.326788,1000,5658.226032
691.945478,1000,5692.351285
547.292203,1000,5726.522744
1078.17853,1000,5758.639006
1016.199453,1000,5792.747729
669.654335,1000,5824.906367
454.382427,1000,5859.152784
909.761229,1000,5893.260779
824.324464,1000,5925.321721
901.151458,1000,5959.370476
782.24,1000,6004.226813
664.475058,1000,6036.308026
773.124836,1000,6070.362144
675.217052,1000,6102.466535
532.944852,1000,6136.512297
758.317571,1000,6170.55131
774.29937,1000,6202.754163
866.995346,1000,6236.804399
910.062158,1000,6270.915612
949.522929,1000,6302.597438
956.097353,1000,6347.669546
642.79252,1000,6379.854055
423.624263,1000,6414.17817
