#{"t_start": 1626413484.8158846, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.531065,8,0.082767
17.634914,9,0.095909
20.956046,9,0.1083
16.466489,13,0.126301
18.724609,8,0.138866
16.573211,14,0.158094
26.826193,12,0.175342
16.3285,8,0.186891
16.884153,14,0.20692
19.111566,7,0.21688
19.466825,9,0.229236
22.154798,12,0.245526
16.328363,7,0.257739
20.141136,7,0.268187
18.242283,7,0.277704
18.235571,7,0.287812
27.637341,23,0.319893
18.444972,6,0.328603
19.178331,15,0.349813
24.237749,11,0.364896
17.753259,11,0.381665
18.649716,7,0.391294
27.166849,26,0.426388
23.837765,17,0.449716
18.744304,7,0.461226
20.310437,7,0.471041
23.22079,17,0.49503
17.345708,10,0.50887
13.434208,9,0.522783
16.419997,8,0.534506
20.013563,12,0.551293
19.567787,12,0.5681
21.960596,13,0.587156
18.366193,13,0.605239
24.480639,24,0.637657
26.771763,20,0.664763
20.00799,15,0.686324
17.120388,8,0.697244
20.885388,15,0.718634
17.976467,11,0.7336
17.196037,12,0.751323
21.82418,16,0.773546
21.95902,9,0.785596
17.112684,15,0.806338
27.885113,27,0.844245
22.457381,9,0.857118
19.549064,9,0.869474
20.549901,15,0.890559
19.970933,13,0.90991
19.44122,11,0.92457
26.037543,15,0.944633
18.565969,9,0.957498
24.375735,18,0.983767
18.261673,9,0.996598
21.546762,9,1.008613
25.214108,17,1.031442
16.211932,13,1.050541
19.351781,24,1.082549
16.923272,8,1.093491
20.394493,8,1.105238
20.623518,15,1.126772
19.766989,10,1.140515
20.808958,8,1.15191
20.220518,8,1.164001
21.961257,13,1.183131
21.262583,12,1.199399
22.142901,12,1.216369
20.368335,10,1.230236
19.390723,13,1.250036
22.527234,18,1.274952
16.67924,6,1.283122
15.437119,10,1.297137
19.505882,7,1.308458
18.985781,11,1.324251
20.929964,11,1.339955
21.002909,14,1.359364
26.999916,24,1.392452
20.723571,8,1.40407
15.581266,6,1.413188
19.594809,8,1.424211
21.156666,18,1.450306
17.644675,7,1.460432
15.015401,12,1.476359
13.946863,6,1.485077
18.227756,7,1.496924
20.384406,12,1.513347
16.956956,7,1.524126
19.718073,8,1.534905
17.867202,8,1.547781
22.971251,12,1.56421
21.491486,13,1.582816
19.869333,12,1.599372
18.457695,11,1.616529
17.814898,12,1.633139
17.734158,11,1.647549
15.252993,11,1.661825
11.748819,15,1.682185
24.117831,13,1.699775
17.036022,5,1.706831
20.546968,14,1.72576
18.994901,7,1.737614
19.466106,13,1.754959
20.731062,10,1.768986
14.44751,7,1.778855
24.636901,17,1.803884
21.57018,14,1.823399
18.636804,11,1.838208
18.281375,8,1.849488
18.999478,14,1.869643
