#{"t_start": 1622697944.1087222, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.059517
15.962965,16,0.079444
16.079727,14,0.097001
12.681046,11,0.111205
15.565266,11,0.126952
11.824228,8,0.138575
12.496626,8,0.149201
16.7001,13,0.166335
15.312177,12,0.183219
17.071424,15,0.202572
21.815463,18,0.221735
14.016369,9,0.230767
15.161172,14,0.245415
21.144948,26,0.270588
23.390398,27,0.297458
14.052285,11,0.308291
16.592687,14,0.323218
14.743223,13,0.336402
16.808361,18,0.354848
19.240432,15,0.370244
19.205605,15,0.386792
16.147512,14,0.400488
20.833701,21,0.421752
29.090994,31,0.452483
17.868721,14,0.467562
14.472316,9,0.477324
13.048142,9,0.486539
16.928681,12,0.498808
18.231471,16,0.515575
16.780338,13,0.528429
21.854272,26,0.554095
14.596091,11,0.565074
11.493157,7,0.573167
13.692324,11,0.584116
16.644308,13,0.596852
14.446527,10,0.607495
13.365773,8,0.616483
15.809513,14,0.630168
13.227199,10,0.640013
15.071142,11,0.650835
13.929881,9,0.660807
15.016898,13,0.674098
17.309479,18,0.691132
16.272005,17,0.707504
12.746108,9,0.717456
14.921185,9,0.726391
15.239379,15,0.741305
20.635213,19,0.759896
15.729097,14,0.774272
22.228641,20,0.793321
11.568128,7,0.801032
14.050456,10,0.811044
14.147958,12,0.823926
14.213871,14,0.837495
15.74775,12,0.84949
14.727786,9,0.858472
12.753836,9,0.868913
12.254989,8,0.876946
16.815329,16,0.892494
14.275598,10,0.902549
15.921932,14,0.917157
16.170703,15,0.932207
14.300426,10,0.942245
13.040296,11,0.953001
24.155879,25,0.977887
16.295614,12,0.989806
16.468317,15,1.004802
20.813127,18,1.022393
15.792228,12,1.035244
13.924953,9,1.044248
11.262583,7,1.051364
12.8271,9,1.060812
16.99129,13,1.074347
16.55684,13,1.087201
18.419277,14,1.101161
11.588794,10,1.11122
17.51063,18,1.130105
13.251204,9,1.139138
16.219599,12,1.151093
17.986999,16,1.166581
15.891388,13,1.180435
12.428806,9,1.189946
23.170047,22,1.211091
25.842655,27,1.236915
14.124195,8,1.246015
15.463366,10,1.256428
16.010683,13,1.269144
24.484745,23,1.29136
26.900228,24,1.315984
19.008445,17,1.332504
15.148643,14,1.346134
13.963042,11,1.357326
15.481759,16,1.374014
16.071693,11,1.385807
15.345767,14,1.399735
18.513285,17,1.416939
16.586687,13,1.431181
15.904552,11,1.442103
16.266353,13,1.455817
12.905047,8,1.464052
12.0729,8,1.47318
25.436645,25,1.498104
15.770629,11,1.509065
41.509743,47,1.555015
21.029659,22,1.578112
16.159997,11,1.589122
12.26886,10,1.599025
17.706177,18,1.616914
14.10992,10,1.627829
14.770198,12,1.640519
15.247048,10,1.650459
19.108764,17,1.667199
12.299514,8,1.67644
13.179337,8,1.684661
17.695444,14,1.6984
10.757952,6,1.704514
13.829279,9,1.715051
14.569858,9,1.724076
19.823748,17,1.740757
18.800756,17,1.757245
12.714646,9,1.767286
13.93268,11,1.778713
13.832274,12,1.790275
17.495262,16,1.805724
17.34955,18,1.823897
18.488113,17,1.840899
18.059092,16,1.855917
15.946565,14,1.869511
14.473991,13,1.882962
16.502198,13,1.89554
16.661115,13,1.908865
20.54375,17,1.925218
13.772313,11,1.936855
16.187779,14,1.950279
26.246945,27,1.976485
13.641153,10,1.986358
17.713443,18,2.004697
15.259348,11,2.015511
30.508755,30,2.044342
17.363505,13,2.057088
13.591873,9,2.067062
13.908229,8,2.075091
14.281332,11,2.086057
16.006812,17,2.102763
12.788851,11,2.114399
12.700471,9,2.12328
13.569025,8,2.13125
17.782921,15,2.145713
13.685326,12,2.159094
16.763516,14,2.173035
14.856966,11,2.183932
11.695749,8,2.191964
14.902278,10,2.202849
16.079572,11,2.213685
15.603402,11,2.225197
21.295236,22,2.246147
14.879635,10,2.256972
25.848098,27,2.283417
15.906268,14,2.297159
17.172989,14,2.311436
13.459706,9,2.321762
15.076012,10,2.332087
25.730552,25,2.357245
21.926279,23,2.379807
17.632123,15,2.395953
24.620136,26,2.422208
20.723543,21,2.442569
13.936478,10,2.452569
13.391958,9,2.462743
13.440924,10,2.472783
18.718245,19,2.491811
16.172574,14,2.505667
13.200544,8,2.514807
16.713082,13,2.527564
13.207623,9,2.536726
13.236502,11,2.548247
14.792521,13,2.561964
17.24686,19,2.580617
20.052719,17,2.597181
15.924711,13,2.610826
14.217839,12,2.623704
16.573222,14,2.6376
14.611431,9,2.646744
15.079311,10,2.656693
17.1309,17,2.674374
16.813328,15,2.688948
15.674277,10,2.699192
16.298799,21,2.719289
17.661857,14,2.734348
14.060317,11,2.746114
20.693338,24,2.771257
19.875792,18,2.790647
14.011337,12,2.804521
18.770036,17,2.824937
15.880806,14,2.839885
17.696491,17,2.858078
14.856846,10,2.869999
16.842259,16,2.886398
14.117482,11,2.897364
11.505619,6,2.903574
20.614343,20,2.923803
17.017654,14,2.938281
15.734181,12,2.950591
13.90244,9,2.959667
15.809428,14,2.974213
