#{"t_start": 1625601405.419781, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.066921
13.427081,10,0.076534
20.447938,21,0.096161
15.897435,11,0.107338
12.884874,8,0.116205
15.188406,14,0.130104
14.644253,10,0.139617
12.268839,7,0.146467
22.879943,38,0.183695
20.522875,20,0.202653
17.804203,18,0.219427
23.575517,23,0.241143
18.916398,15,0.256439
19.579977,19,0.274054
18.567586,19,0.292205
13.182928,9,0.300976
15.426982,12,0.313301
23.036538,19,0.330824
20.059228,18,0.34774
17.218703,13,0.360525
15.450911,13,0.37383
17.335598,14,0.387059
15.936364,16,0.401951
18.878028,15,0.416491
14.904123,11,0.427861
16.414456,11,0.438219
14.114787,11,0.448653
22.543155,22,0.469047
19.082036,18,0.487619
17.201051,16,0.502837
20.338459,15,0.51696
12.997956,9,0.525601
20.006281,19,0.544545
13.724182,10,0.554067
18.906275,15,0.568373
21.325504,21,0.587685
24.040432,24,0.611926
17.071265,23,0.633278
15.972614,10,0.642918
16.801719,16,0.658084
15.286475,10,0.669107
29.780363,33,0.699648
16.540355,17,0.715377
22.045912,22,0.736376
15.467038,18,0.754037
18.677264,14,0.767339
19.750433,19,0.7855
17.564909,15,0.799366
17.304182,13,0.812473
24.459951,25,0.835665
15.080753,12,0.847404
14.631682,15,0.861281
15.342971,10,0.871809
19.346389,19,0.889573
18.631225,17,0.905823
20.79012,22,0.925905
17.03225,11,0.937581
19.222911,17,0.953245
15.178496,13,0.966342
22.368149,21,0.986216
17.395201,14,1.00027
14.014756,10,1.010088
15.17785,11,1.020844
17.449404,15,1.035927
15.922201,11,1.047258
15.942446,13,1.059636
17.124816,17,1.075238
15.943619,11,1.085855
13.445033,10,1.097473
14.463419,10,1.107098
16.453726,13,1.119617
14.266227,10,1.129269
12.631428,8,1.137941
14.316182,14,1.151058
14.314231,11,1.162007
14.128781,12,1.173467
16.58206,16,1.189385
16.698245,14,1.202826
17.039913,13,1.215021
22.552159,20,1.234313
15.254078,13,1.247523
15.89496,13,1.259979
19.305089,17,1.276105
16.89263,17,1.292381
19.22641,17,1.310121
18.337149,17,1.32761
21.247487,20,1.349232
19.061624,19,1.372295
18.556374,18,1.39553
16.910992,12,1.407065
13.360973,8,1.414935
13.197033,9,1.424239
17.245739,13,1.437344
15.51197,15,1.451379
14.955149,11,1.461915
14.327571,14,1.475084
17.000266,20,1.495054
15.959711,12,1.506441
18.243207,15,1.52054
19.885546,21,1.540762
13.37956,10,1.551345
15.556954,12,1.562813
14.965583,10,1.572534
12.172883,12,1.583779
22.419385,19,1.602647
14.570761,14,1.616539
15.553957,11,1.626982
17.455907,12,1.638612
17.523073,13,1.651979
16.370673,12,1.663427
12.208792,8,1.671831
23.604348,25,1.69518
19.474292,18,1.713024
16.123148,11,1.723528
14.882255,10,1.733694
12.504337,11,1.744045
21.735733,26,1.769046
15.28572,11,1.779428
17.134532,22,1.800415
15.672444,14,1.8133
15.261382,13,1.826448
15.321501,12,1.837871
13.506482,9,1.846689
20.115565,21,1.8672
14.846097,10,1.87791
12.568438,7,1.884924
17.303828,14,1.898196
16.456257,13,1.910376
16.291186,16,1.926861
14.389418,13,1.939179
19.287262,16,1.954269
19.237618,19,1.971934
20.720572,23,1.994755
16.131586,11,2.005452
16.034601,11,2.015936
14.853962,16,2.031003
14.751589,11,2.042948
19.784752,18,2.059618
14.258657,9,2.068273
17.170639,14,2.081632
15.750448,13,2.095088
13.942736,8,2.10341
12.668625,10,2.113279
13.952386,10,2.122888
17.591057,15,2.137611
15.568419,14,2.150776
20.351466,22,2.172057
10.899137,7,2.178875
13.680855,10,2.189576
15.881719,11,2.200058
15.366671,10,2.209745
12.553248,8,2.217648
16.206067,13,2.23153
14.729413,10,2.241205
15.125454,10,2.250793
10.836201,7,2.25772
16.135498,11,2.269243
16.165398,15,2.283662
13.808192,8,2.292038
15.025169,11,2.302749
13.186067,10,2.313359
14.995414,15,2.327842
14.354121,11,2.338428
17.54013,12,2.349993
19.379662,15,2.365965
21.92982,23,2.387504
16.817188,14,2.400562
17.528644,17,2.417145
14.695408,10,2.427655
15.976233,12,2.439078
16.814054,14,2.452439
15.257971,13,2.464546
20.740375,18,2.482452
19.82491,19,2.500728
15.547209,14,2.513862
15.963571,12,2.525503
15.395463,12,2.537858
28.375493,27,2.563775
12.336962,8,2.571654
18.592942,20,2.590118
19.131082,20,2.610313
15.942832,13,2.622698
14.619649,13,2.634917
16.204739,12,2.646391
12.837122,8,2.655074
20.979202,18,2.672556
20.481617,18,2.689708
16.434579,14,2.703193
17.412431,15,2.718344
25.900279,28,2.744976
18.281031,17,2.76088
13.626347,9,2.769538
19.326798,15,2.784724
13.122942,7,2.792118
15.402731,10,2.80182
11.772716,7,2.80877
15.902472,13,2.821934
16.32099,13,2.834394
13.526218,10,2.843979
14.838644,10,2.854234
14.361696,11,2.865738
18.804446,15,2.879935
15.849617,13,2.892293
17.915592,21,2.91218
21.373552,23,2.935346
13.805648,9,2.944201
13.198386,11,2.954817
10.992357,9,2.96377
17.899312,14,2.978755
16.664454,12,2.990211
14.741256,9,2.998864
15.285783,11,3.009586
22.829343,24,3.032782
17.576738,18,3.050307
14.651476,14,3.063748
18.321173,16,3.079146
18.830103,16,3.095305
17.101037,15,3.110338
13.2785,9,3.118997
19.375274,20,3.13755
15.609439,13,3.150834
16.914604,10,3.160427
18.55067,18,3.17792
17.467812,14,3.191054
17.819811,16,3.206981
15.637277,13,3.219297
15.698667,12,3.231418
20.187383,20,3.250066
21.643464,25,3.274099
15.313436,11,3.284636
14.232959,9,3.293757
13.651685,8,3.301558
17.204009,15,3.3168
22.047244,19,3.334856
27.526793,32,3.365376
15.729748,13,3.377648
12.921976,8,3.386305
15.58441,18,3.403205
20.571939,22,3.424337
19.517342,18,3.441301
18.549316,13,3.454487
14.465089,11,3.465059
14.491783,9,3.473654
