#{"t_start": 1626372367.8185549, "env_id": "ReacherBulletEnv-v0"}
r,l,t
1.992423,150,0.121519
16.627041,150,0.18705
1.29893,150,0.253316
-4.1146,150,0.318923
-30.409883,150,0.386091
-6.524174,150,0.452015
-0.422362,150,0.517627
-1.767894,150,0.583314
-10.10697,150,0.650651
1.966708,150,0.716453
-37.069424,150,0.782019
-6.743578,150,0.848068
-14.367987,150,0.91442
-10.628849,150,0.979912
-27.978463,150,1.045868
-8.075607,150,1.111244
-11.885949,150,1.178292
-13.282447,150,1.244573
-8.822911,150,1.310279
-28.985893,150,1.376387
-7.968675,150,1.443885
-9.704185,150,1.510029
-19.246285,150,1.575973
-23.473817,150,1.642585
-20.855733,150,1.709775
-5.974146,150,1.775693
-40.584711,150,1.841574
-16.618952,150,1.907583
-44.77453,150,1.976481
-3.217046,150,2.068111
-16.159485,150,2.158536
17.618115,150,2.248891
-3.615232,150,2.341031
-17.404553,150,2.431108
-12.945974,150,2.52184
4.923244,150,2.612755
-10.499531,150,2.705115
-8.385658,150,2.796131
-23.404599,150,2.899698
-18.206695,150,2.990774
-22.7781,150,3.082393
-4.855594,150,3.173406
-13.034936,150,3.263738
-28.504954,150,3.354612
-24.442418,150,3.44593
1.152169,150,3.536069
14.171744,150,3.627059
-30.238254,150,3.71749
-16.443245,150,3.809682
-32.127383,150,3.90084
7.969694,150,3.990645
-17.444717,150,4.082374
-2.891376,150,4.176888
-7.605544,150,4.268794
-6.983842,150,4.360513
-10.85537,150,4.453649
3.253437,150,4.548063
-45.371429,150,4.640109
-14.080759,150,4.732416
4.66902,150,4.824649
0.419658,150,4.917394
-3.05023,150,5.009071
-13.759261,150,5.100686
1.898321,150,5.192365
-21.973832,150,5.285975
-7.453553,150,5.391809
3.931937,150,8.083256
-9.637584,150,11.757049
-17.020837,150,15.459848
-18.492018,150,21.22107
-9.428434,150,25.150493
-28.310094,150,29.171176
-14.090171,150,35.324952
-13.74021,150,39.412267
20.411224,150,43.459033
-21.24604,150,49.431554
-31.850226,150,53.534448
-14.696649,150,57.551125
11.972526,150,63.537005
1.637902,150,67.599195
-11.944128,150,71.690744
-32.019974,150,77.702779
-20.501959,150,81.756171
-22.835196,150,85.798785
-34.692967,150,91.804701
-26.628029,150,95.844317
-21.414837,150,99.914479
4.873228,150,105.946492
-14.700293,150,110.010026
-20.687608,150,114.045276
10.732001,150,120.020999
-12.73467,150,124.094811
-5.623092,150,128.160586
2.679449,150,134.100705
-15.787928,150,138.166853
0.440835,150,142.220437
-17.338715,150,148.203978
1.035629,150,152.271199
10.595561,150,158.239461
-11.383467,150,162.251255
13.313556,150,166.321805
9.765583,150,172.301283
-1.631437,150,176.317159
-0.462722,150,180.357732
4.78385,150,186.348282
-19.588245,150,190.451137
-5.244816,150,194.529996
9.619966,150,200.546488
-4.04482,150,204.679486
-10.409071,150,208.716984
-5.687727,150,214.771839
16.550816,150,218.811894
-20.825437,150,222.933568
-29.021475,150,228.966568
-10.178006,150,232.999779
8.223351,150,237.093815
-10.932375,150,243.140829
3.08131,150,247.168926
15.677873,150,251.245613
-16.999186,150,257.199392
