#{"t_start": 1625757739.4708695, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.88297,16,0.052055
25.773333,20,0.066839
19.492832,7,0.072155
18.192747,13,0.081656
21.153148,13,0.093201
19.518456,7,0.098701
19.379697,12,0.107611
22.28991,15,0.118415
17.559274,12,0.128184
15.310068,6,0.132816
22.853219,13,0.142937
16.960895,6,0.147601
21.985217,10,0.156089
17.521467,14,0.16659
20.937589,14,0.176992
19.983398,12,0.18593
24.773738,12,0.196353
17.361751,6,0.201098
18.251199,7,0.206437
17.153877,11,0.21444
20.050667,17,0.227824
16.894716,28,0.248919
23.927095,20,0.263555
22.17489,19,0.277637
23.476012,16,0.290876
20.016305,6,0.295571
21.024506,8,0.301568
23.183334,17,0.314111
15.969579,10,0.322537
26.052559,21,0.338485
25.673894,17,0.351085
22.82357,18,0.364094
20.473823,16,0.376985
21.213251,15,0.388664
25.912648,17,0.401012
20.706567,9,0.407717
20.141162,10,0.416189
18.182719,12,0.425098
24.605953,22,0.441816
19.106596,8,0.447919
18.740572,10,0.456515
19.184328,9,0.463332
17.925328,8,0.469392
23.510947,16,0.480983
19.868843,18,0.495955
21.382361,9,0.502584
18.283211,10,0.510153
22.052671,13,0.519951
20.383288,8,0.526998
17.687608,13,0.537084
18.69348,9,0.543791
16.304619,20,0.558482
18.119714,8,0.565439
23.164249,12,0.574332
16.503763,9,0.581069
28.069552,18,0.594417
22.209755,10,0.602973
18.364817,13,0.612581
20.037958,9,0.619389
15.416178,10,0.626768
17.567741,8,0.634396
28.234505,19,0.648559
19.503325,12,0.657292
21.130536,7,0.662569
22.016446,13,0.673283
16.852794,6,0.677957
22.979769,9,0.685197
23.113227,16,0.696971
26.738356,31,0.720572
20.912391,15,0.732271
22.587355,15,0.743005
22.480921,18,0.756301
19.139303,11,0.765566
20.44687,8,0.771716
19.797665,9,0.779056
21.059958,12,0.787933
20.261233,12,0.797856
19.535016,10,0.805439
17.945679,9,0.812078
25.079653,16,0.823688
21.955498,15,0.836085
18.399831,9,0.842707
14.411517,11,0.850852
18.80027,23,0.867576
15.016326,9,0.875169
18.373244,9,0.882543
20.841802,10,0.89006
20.63071,12,0.898792
17.854846,9,0.906652
23.627954,11,0.914861
20.206389,10,0.922475
16.944837,16,0.934708
21.08287,14,0.946263
17.544264,7,0.951725
17.84494,20,0.9666
19.909173,13,0.976712
21.811663,14,0.988073
18.07322,10,0.995669
19.310361,8,1.001758
19.344806,9,1.008643
24.019603,17,1.022364
24.018096,17,1.035577
19.64485,6,1.040381
39.080813,52,1.088002
23.268019,18,1.109244
18.297939,13,1.124039
27.767164,17,1.138568
26.631173,15,1.150034
22.211593,16,1.163182
21.26641,12,1.172132
15.019954,17,1.184623
17.025505,11,1.192712
21.950924,10,1.201741
22.029092,14,1.212175
17.755967,10,1.219669
22.347265,10,1.227271
19.425916,10,1.23582
16.150853,10,1.243274
18.765804,8,1.24988
19.391572,16,1.261422
25.615323,14,1.272814
20.383223,10,1.2803
19.807793,9,1.286959
16.999122,6,1.291675
27.43497,26,1.311859
22.258952,19,1.325576
25.623569,25,1.344252
17.465658,7,1.349571
13.788028,14,1.36071
19.443292,12,1.369385
18.66225,10,1.376995
18.770253,8,1.382992
23.414824,10,1.391424
19.977807,12,1.400751
34.319249,36,1.426556
22.3096,12,1.435336
19.156987,11,1.444957
23.207709,17,1.457167
15.649853,10,1.464527
19.993045,15,1.475402
21.092958,9,1.48314
18.322465,6,1.487748
19.825297,7,1.493572
13.619019,12,1.502271
19.005412,15,1.51404
25.597174,17,1.526236
18.926298,10,1.533643
18.457656,7,1.539587
36.908979,32,1.563345
22.369063,10,1.570668
19.098142,15,1.58165
20.838109,9,1.588955
21.061681,15,1.601131
19.114047,7,1.606492
20.112933,15,1.617472
20.481406,7,1.622968
21.451016,11,1.632142
20.624642,10,1.640199
17.691306,11,1.648501
22.553828,15,1.659634
22.806155,12,1.669612
17.687766,8,1.675772
24.410959,14,1.686488
20.834154,10,1.694084
19.406048,11,1.703118
20.72135,9,1.709781
19.37116,7,1.715321
20.940696,10,1.722889
17.986843,8,1.730098
18.323291,12,1.739663
23.054243,10,1.747221
20.547204,9,1.75395
18.199294,8,1.761114
23.035356,14,1.771435
21.572935,14,1.781985
16.922367,9,1.789354
17.956115,11,1.798583
21.731793,8,1.804769
20.305894,15,1.815709
15.988773,13,1.825402
19.604972,9,1.83323
15.222756,6,1.838514
23.370915,13,1.848223
