#{"t_start": 1626104505.1432939, "env_id": "AntBulletEnv-v0"}
r,l,t
141.982392,302,0.537559
438.771442,1000,1.718068
500.337123,1000,2.895426
103.321293,207,3.137198
475.835741,1000,4.324443
459.537184,1000,5.500139
472.637625,1000,6.675669
508.571633,1000,7.851298
483.647248,1000,9.028091
52.000837,117,9.164956
509.215458,1000,10.355018
510.922779,1000,11.541737
170.938845,369,11.981714
29.207427,48,12.272979
193.2758,420,25.787572
329.830833,1000,58.81579
262.339355,967,90.152186
1.835845,20,90.202581
2.249905,20,90.253647
259.882612,589,110.991956
270.082213,1000,142.541742
326.219601,1000,176.238604
43.799892,314,186.795233
268.790389,1000,218.663252
380.746814,1000,252.340739
302.314108,1000,286.025502
189.698583,1000,317.750082
0.983524,20,319.719463
1.657082,20,319.786899
2.06676,20,319.838413
1.297117,20,319.889187
0.7011,20,321.833732
-1.78981,20,321.900768
-1.241284,20,321.951841
0.453822,20,323.891536
0.305566,20,323.941906
0.768206,20,324.00763
300.90401,1000,365.634958
-3.465335,22,365.691345
346.45799,1000,399.476186
397.141975,1000,432.589163
361.223115,1000,464.197245
373.818158,1000,498.041127
8.052784,96,500.249001
331.82584,1000,533.432934
339.854461,1000,566.447923
472.097002,1000,597.50197
470.600997,1000,630.429425
412.276091,1000,661.268193
399.852276,1000,706.40358
212.924279,1000,739.32267
555.106527,1000,770.055018
224.767362,1000,802.918773
382.492842,1000,835.526826
517.441738,1000,866.121267
407.376129,1000,898.392416
410.123238,801,923.508642
484.124535,1000,957.048194
461.152913,1000,990.389137
348.925835,1000,1034.171158
369.353696,1000,1067.498981
97.55186,376,1079.874637
55.71754,128,1084.093262
510.260964,1000,1115.364929
514.895953,1000,1148.210221
518.258796,1000,1182.089705
551.483108,1000,1213.919868
298.349599,1000,1247.253873
527.759978,1000,1279.53397
609.305385,1000,1312.879156
650.826626,1000,1346.966444
546.387073,1000,1390.151589
505.715345,1000,1423.52766
518.217335,1000,1456.724697
518.935462,1000,1488.059787
13.823364,31,1490.047206
22.696963,37,1490.160522
19.736223,36,1492.146619
538.017487,1000,1523.589697
400.114798,1000,1556.478468
602.713365,1000,1589.268347
143.170161,376,1601.525043
349.230181,1000,1632.037974
478.32264,1000,1665.698395
457.952008,1000,1708.199183
588.908722,1000,1741.489566
495.621375,1000,1774.838066
560.232699,1000,1805.976954
490.053574,1000,1839.044461
604.318454,1000,1871.981687
581.707214,1000,1902.947159
649.29193,1000,1935.96702
606.923889,1000,1967.04086
443.4732,1000,1999.987236
