#{"t_start": 1625601415.6813772, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.062847
15.962965,16,0.082994
16.079727,14,0.100459
12.681046,11,0.114761
15.565266,11,0.130407
11.824228,8,0.141893
12.496626,8,0.15253
16.7001,13,0.169575
15.312177,12,0.186282
17.071424,15,0.204234
21.815463,18,0.222456
14.016369,9,0.231425
15.161172,14,0.245967
21.144948,26,0.270885
23.390398,27,0.297455
14.052285,11,0.308336
16.592687,14,0.322852
14.743223,13,0.335713
16.808361,18,0.353334
19.240432,15,0.368116
19.205605,15,0.383878
16.147512,14,0.39704
20.833701,21,0.417757
29.090994,31,0.447864
17.868721,14,0.462425
14.472316,9,0.472083
13.048142,9,0.481105
16.928681,12,0.492938
18.231471,16,0.509227
16.780338,13,0.522018
21.854272,26,0.547431
14.596091,11,0.558395
11.493157,7,0.566399
13.692324,11,0.577287
16.644308,13,0.589861
14.446527,10,0.600453
13.365773,8,0.609345
15.809513,14,0.622885
13.227199,10,0.632545
15.071142,11,0.643326
13.929881,9,0.653083
15.016898,13,0.666395
17.309479,18,0.683395
16.272005,17,0.699715
12.746108,9,0.709708
14.921185,9,0.718694
15.239379,15,0.733526
20.635213,19,0.752353
15.729097,14,0.766559
22.228641,20,0.785316
11.568128,7,0.792881
14.050456,10,0.808022
14.147958,12,0.828176
14.213871,14,0.849681
15.74775,12,0.867986
14.727786,9,0.876883
12.753836,9,0.886954
12.254989,8,0.894843
16.815329,16,0.91024
14.275598,10,0.920071
15.921932,14,0.934344
16.170703,15,0.949166
14.300426,10,0.959026
13.040296,11,0.969546
24.155879,25,0.993965
16.295614,12,1.005624
16.468317,15,1.020443
20.813127,18,1.037786
15.792228,12,1.050396
13.924953,9,1.059251
11.262583,7,1.066344
12.8271,9,1.075619
16.99129,13,1.089081
16.55684,13,1.101725
18.419277,14,1.11555
11.588794,10,1.125516
17.51063,18,1.144047
13.251204,9,1.15294
16.219599,12,1.164655
17.986999,16,1.17993
15.891388,13,1.193616
12.428806,9,1.203057
23.170047,22,1.22388
25.842655,27,1.249239
14.124195,8,1.25813
15.463366,10,1.268391
16.010683,13,1.281018
24.484745,23,1.302689
26.900228,24,1.326863
19.008445,17,1.343065
15.148643,14,1.356285
13.963042,11,1.367089
15.481759,16,1.383173
16.071693,11,1.394557
15.345767,14,1.408221
18.513285,17,1.432947
16.586687,13,1.453569
15.904552,11,1.469804
16.266353,13,1.489911
12.905047,8,1.498906
