#{"t_start": 1626890723.7611265, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.092515
16.234271,12,0.108265
15.031333,10,0.121277
16.416746,13,0.137952
13.100375,11,0.153282
20.644974,19,0.178185
26.049,26,0.21124
20.245841,16,0.231739
17.62662,12,0.249053
14.414713,11,0.263082
11.624615,9,0.274944
13.542917,15,0.294312
17.010866,15,0.314372
14.696951,11,0.32877
20.485367,17,0.351096
16.288748,19,0.374991
12.73981,10,0.388931
16.484992,17,0.410418
21.157111,19,0.434854
11.733625,9,0.446805
18.425616,16,0.468418
14.044758,12,0.483848
12.904386,9,0.495856
21.775359,25,0.527765
18.13742,16,0.549145
16.235862,13,0.565955
20.18995,18,0.589036
20.441447,20,0.615384
21.079425,18,0.639639
15.772246,16,0.660455
16.465868,12,0.676502
19.387604,13,0.693127
14.91054,15,0.712785
11.825213,8,0.723409
22.249568,21,0.751143
12.557604,7,0.760434
14.498716,10,0.774483
15.221385,10,0.787823
17.065262,13,0.804677
18.343303,15,0.823537
16.014664,20,0.850088
21.066996,21,0.876328
17.815033,18,0.898366
14.749017,10,0.91132
13.833188,14,0.930763
15.76156,12,0.946253
14.731871,10,0.95923
15.53272,16,0.97967
18.063916,12,0.996014
17.13351,16,1.016828
15.028935,12,1.032383
15.583932,10,1.045411
14.926979,13,1.063347
14.594475,10,1.076303
21.287167,23,1.106385
25.25964,25,1.138099
17.688154,17,1.160536
19.979537,14,1.179132
20.241776,20,1.205147
22.452088,22,1.232948
15.22992,14,1.252554
15.561602,12,1.268174
15.854488,11,1.282104
14.694662,11,1.296305
16.777534,15,1.316706
21.740329,21,1.343913
16.000698,11,1.358494
15.970883,13,1.375036
15.011743,14,1.393851
16.97483,14,1.411982
15.412356,11,1.427046
19.958573,18,1.449949
14.458225,10,1.463773
12.875089,8,1.474334
21.222915,22,1.501993
17.343321,17,1.523859
22.507345,21,1.55092
19.965765,16,1.571103
17.00297,16,1.59169
14.155685,14,1.609106
20.454124,22,1.637175
22.540547,24,1.668514
16.498976,14,1.691848
13.232048,9,1.710634
18.431843,14,1.740548
13.036908,11,1.763132
12.557699,8,1.779929
16.241325,12,1.800014
13.767015,15,1.820129
13.750421,11,1.834466
21.602117,25,1.866023
16.518397,15,1.886197
20.126714,17,1.908967
18.887915,18,1.931837
12.931641,9,1.943693
16.063675,16,1.964997
11.381064,6,1.974277
20.786456,17,1.995731
17.291431,13,2.012578
11.87418,9,2.02445
15.056865,12,2.041058
17.52418,14,2.059403
19.410656,15,2.078872
19.512118,20,2.104637
18.606698,15,2.125007
15.170242,14,2.143446
15.846393,13,2.160409
16.939121,16,2.180441
18.097002,15,2.200688
18.591697,15,2.220652
15.798155,11,2.235251
19.189215,16,2.256044
15.473145,12,2.27253
14.665091,11,2.286702
17.626096,14,2.305686
15.814244,15,2.324812
13.561321,9,2.339065
18.380977,16,2.359868
18.850709,15,2.378817
18.555808,16,2.399446
19.174275,16,2.421043
13.866678,15,2.439785
15.103259,11,2.453559
16.799843,12,2.46973
12.069285,8,2.481197
14.094693,11,2.495213
15.071269,10,2.508299
17.108994,13,2.524765
15.704162,11,2.540186
17.923011,15,2.559635
16.663106,13,2.576627
18.448936,16,2.59697
15.854704,14,2.615672
13.121975,9,2.6273
19.708253,15,2.647302
14.785155,13,2.664155
15.410177,13,2.681767
12.01415,8,2.692376
13.115219,9,2.704468
13.515552,10,2.717451
19.496451,15,2.738442
13.657553,11,2.75286
16.15336,13,2.769939
15.146525,12,2.785235
16.880131,16,2.807177
