#{"t_start": 1625527900.021061, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1181.007201,1000,1.871204
-1331.780166,1000,3.582697
-1315.250235,1000,5.29893
-1189.669487,1000,7.014926
-1111.401745,1000,8.779666
-1390.78232,1000,10.493767
-1331.715029,1000,12.213978
-1331.560737,1000,13.951142
-1410.964577,1000,15.660783
-1279.624824,1000,17.37728
-1320.406708,1000,57.662196
-1366.380596,1000,89.380617
-1143.516862,1000,120.668385
-1059.084594,1000,150.199644
-906.966609,1000,181.488292
-748.984239,1000,210.892449
7.889611,1000,241.992511
-198.346992,1000,273.006104
363.922448,1000,302.324919
257.592428,1000,333.525226
10.419016,1000,375.695067
122.408917,1000,404.925053
366.825994,1000,435.931718
567.082469,1000,465.213212
360.516116,1000,496.187963
611.553024,1000,527.216363
523.043377,1000,556.298479
533.118711,1000,587.442495
721.220458,1000,618.638691
797.275342,1000,647.766578
790.576314,1000,690.007343
606.082058,1000,719.041373
366.140653,1000,749.940765
924.481502,1000,781.035205
778.674343,1000,810.360693
588.353989,1000,841.318372
672.637616,1000,872.293355
878.750524,1000,901.586938
1001.857276,1000,932.644719
800.893518,1000,961.821161
987.94941,1000,1003.791171
859.031509,1000,1034.783755
982.76665,1000,1064.002367
947.952371,1000,1095.05494
939.036081,1000,1126.108626
450.51699,1000,1155.449884
934.394728,1000,1186.523834
1220.741711,1000,1215.660842
1057.750077,1000,1246.869398
956.32474,1000,1277.673664
1241.988975,1000,1317.670191
273.102154,1000,1348.68636
1221.050059,1000,1379.634126
1215.31181,1000,1408.748625
1187.100924,1000,1439.734803
1270.122085,1000,1468.860651
1005.425063,1000,1499.683298
1171.959214,1000,1530.864494
1420.548318,1000,1559.921105
1221.326487,1000,1590.855066
1158.005817,1000,1632.962197
1281.871952,1000,1662.069539
1301.298259,1000,1692.988813
1291.199196,1000,1722.132376
1290.528774,1000,1753.137573
1521.826879,1000,1784.285
1455.0006,1000,1813.593882
1347.618138,1000,1844.585064
1516.747373,1000,1875.538001
1543.536591,1000,1904.880317
1246.209069,1000,1946.922263
1208.447009,1000,1976.175132
1395.075679,1000,2007.504325
1519.166065,1000,2038.740927
1658.229875,1000,2068.399623
1543.013498,1000,2099.834019
1666.649889,1000,2131.351547
1552.430771,1000,2161.200619
1527.126881,1000,2193.089792
1629.789945,1000,2223.20637
1722.980457,1000,2266.397395
1429.908664,1000,2299.113591
1714.564276,1000,2329.727642
1648.974303,1000,2362.202108
1803.114186,1000,2395.022382
1451.509893,1000,2425.940359
1691.424137,1000,2458.474978
1805.343527,1000,2489.247909
1705.83104,1000,2521.975942
1718.390975,1000,2554.561612
1833.274444,1000,2596.332798
1711.954869,1000,2628.873798
1892.636515,1000,2661.398408
1887.902509,1000,2692.064221
1832.959038,1000,2724.902265
1835.471377,1000,2755.592356
1895.969436,1000,2788.177236
1860.205078,1000,2820.766145
1726.149918,1000,2851.439307
1825.783539,1000,2884.038576
1892.217471,1000,2927.531406
2044.160745,1000,2958.19344
1744.161228,1000,2990.900778
1622.79305,1000,3021.627847
1918.380817,1000,3054.48665
1806.209058,1000,3087.110104
1948.112479,1000,3117.865902
1914.35666,1000,3150.773166
2063.819668,1000,3183.538942
1961.902378,1000,3214.300937
1872.678876,1000,3257.663025
2002.873316,1000,3288.373556
2081.038653,1000,3320.998755
2130.51776,1000,3353.599203
2143.6079,1000,3384.373676
2082.040207,1000,3416.978493
2010.998635,1000,3449.589551
1960.486771,1000,3480.504697
2121.563312,1000,3513.169
2084.801647,1000,3540.985548
2165.074692,1000,3578.117233
2120.042935,1000,3609.136031
2181.397917,1000,3638.451252
2104.648396,1000,3669.760081
2175.919652,1000,3700.838235
2170.870744,1000,3730.110716
2226.568638,1000,3761.301551
2112.263608,1000,3790.629287
2193.069054,1000,3821.894682
2254.884445,1000,3853.040375
2258.488029,1000,3891.131627
2253.170515,1000,3922.272147
2315.499732,1000,3953.24812
2148.702419,1000,3982.4661
2312.439534,1000,4013.928456
2305.869492,1000,4043.309254
2237.709892,1000,4074.210793
2190.257426,1000,4105.117434
2271.397864,1000,4134.629702
2139.608819,1000,4165.738471
2236.496801,1000,4206.048099
2249.231187,1000,4235.262264
2251.261924,1000,4266.351484
2312.727073,1000,4295.776301
2123.864458,1000,4326.892053
2250.882374,1000,4358.04127
2059.213584,1000,4387.407855
1988.010035,1000,4418.475701
2346.607254,1000,4449.627458
2339.37241,1000,4478.81829
2354.606962,1000,4518.719315
2362.400718,1000,4548.002011
2361.408863,1000,4579.160357
2356.907566,1000,4610.341708
2404.159643,1000,4639.564452
2113.880311,1000,4670.678401
2414.851457,1000,4701.825436
2319.639464,1000,4731.183864
2331.592365,1000,4762.25394
2403.909736,1000,4791.501539
2496.487908,1000,4831.506611
2289.514002,1000,4862.692991
2441.661406,1000,4892.314628
2481.37945,1000,4923.652813
2386.217818,1000,4954.769109
2484.209134,1000,4983.976467
2345.69765,1000,5015.105432
2384.541497,1000,5044.459213
2455.889019,1000,5075.676785
2369.064797,1000,5106.989297
2497.220442,1000,5145.332389
2443.995592,1000,5176.476261
2360.728979,1000,5207.67024
2503.291998,1000,5236.900998
1875.398963,1000,5268.007121
2471.752286,1000,5297.460424
2380.842003,1000,5328.614711
2510.15822,1000,5359.930424
2423.099674,1000,5389.180981
2446.793566,1000,5420.316546
2560.864269,1000,5460.363594
2512.36274,1000,5489.725757
2542.021149,1000,5520.819528
2484.564118,1000,5550.087549
2562.669318,1000,5581.494176
2558.406653,1000,5612.628329
2345.431995,1000,5641.684661
2543.11305,1000,5672.463949
2484.389563,1000,5703.375948
2557.306776,1000,5732.596095
2449.832336,1000,5773.000189
2519.040737,1000,5801.222693
2493.221729,1000,5832.15364
2526.096124,1000,5862.876145
2521.341741,1000,5891.853351
2531.073685,1000,5922.459772
2438.318215,1000,5953.234837
2548.487765,1000,5982.153123
2448.109389,1000,6013.082754
2467.599697,1000,6042.13966
2498.832079,1000,6082.866693
2520.446157,1000,6113.590929
2555.6637,1000,6141.542461
2482.588661,1000,6172.292874
2410.416883,1000,6203.066718
2362.600138,1000,6231.939725
2493.681657,1000,6262.736985
2500.865249,1000,6291.667743
2506.669927,1000,6322.26288
2355.41984,1000,6352.933547
2487.36617,1000,6391.704431
2491.476242,1000,6422.357497
2599.943346,1000,6453.164777
2566.788699,1000,6481.372605
2448.015365,1000,6512.093746
2518.647154,1000,6541.008985
2547.857805,1000,6571.697852
2528.152402,1000,6602.423614
2527.635564,1000,6631.281353
2506.20128,1000,6661.943371
2258.92204,1000,6702.482748
2477.283594,1000,6731.319014
2502.688173,1000,6761.927538
2479.87133,1000,6790.745246
2514.589748,1000,6820.58613
2568.186739,1000,6851.193049
2473.725979,1000,6879.94632
2564.957346,1000,6910.554795
2534.116843,1000,6941.188828
2522.084495,1000,6970.266273
2611.076174,1000,7010.871255
2577.687576,1000,7039.643099
2593.719387,1000,7070.26014
2450.378997,1000,7100.907247
2570.604736,1000,7129.946921
2530.591053,1000,7160.387294
2442.275675,1000,7190.400708
2480.263732,1000,7219.260307
2537.304082,1000,7249.912857
2566.764343,1000,7278.807526
2544.00768,1000,7319.746452
2341.507372,1000,7350.34994
2487.456009,1000,7379.298452
2572.542562,1000,7410.106858
2555.908562,1000,7440.882795
