#{"t_start": 1626407352.1837425, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.261529,999,10.959298
-8.921229,999,21.901502
96.671422,318,25.424456
86.715334,720,33.284178
90.137314,519,39.187258
83.404613,556,45.1663
79.099147,528,50.870997
80.648433,367,55.297334
79.4629,593,61.833535
89.390451,323,65.809053
91.033699,232,68.293307
87.976393,266,71.129665
91.37008,302,74.643981
86.345719,283,77.609439
89.659582,220,80.204184
94.397404,200,82.697741
94.981985,103,83.772087
83.008289,279,86.596318
82.705398,271,89.770638
76.50026,362,93.821271
91.306256,154,95.586288
84.585073,225,98.039003
58.09059,712,105.806497
73.822199,445,110.727959
81.933313,253,114.503351
83.491737,252,117.312039
82.844451,236,119.770917
87.499993,248,122.72308
87.44541,227,125.194882
93.595854,132,126.609295
92.195833,145,128.349363
92.742892,138,129.789233
88.645666,230,132.330189
85.684289,296,135.826583
86.883492,230,138.297709
90.948007,300,141.669861
90.342811,250,144.501479
83.60835,285,147.66053
80.029968,294,150.852268
86.277678,189,153.146905
90.499683,181,155.287894
94.56365,86,155.999739
89.842046,171,158.089005
91.214899,117,159.147849
87.008436,179,161.257088
86.189962,175,163.034252
92.424922,110,164.420804
86.737263,180,166.187147
92.484986,96,167.244901
93.257415,91,168.298449
92.081567,96,169.353497
91.975743,95,170.408505
81.90187,250,173.470625
93.197677,79,174.523032
93.118642,86,175.239305
88.308157,156,176.98608
92.905851,87,178.045036
88.838281,149,179.801067
92.998189,80,180.536113
88.102234,147,182.374532
87.969237,156,183.855387
93.792749,76,184.89433
93.76876,76,185.607551
93.628712,77,186.654034
93.000086,82,187.37973
88.413089,144,189.135545
87.112526,149,190.567688
93.8471,80,191.627674
93.763539,75,192.344952
92.758695,76,193.37665
89.758206,142,194.782783
93.884025,76,195.510606
93.36236,75,196.560517
93.50255,75,197.266867
94.472672,73,197.97477
79.094525,280,201.32312
93.343316,80,202.376534
93.656574,75,203.100207
93.31575,84,204.151141
92.421128,85,204.858564
93.254051,80,205.910507
92.89593,82,206.618509
92.932824,80,207.788392
91.506915,92,208.961948
92.859309,81,209.6866
92.678796,91,210.741099
93.06091,78,211.451311
93.581618,86,212.503214
94.511234,74,213.220754
87.350748,160,214.973916
92.795542,85,216.027825
93.614171,80,217.074992
94.061006,106,218.143538
92.039388,84,219.18483
92.611525,97,220.247468
92.756345,81,220.956027
92.373906,92,222.027069
92.187925,85,223.075236
91.259345,96,224.340825
93.284338,87,225.04984
91.606057,93,226.103826
93.596834,84,227.139871
92.879117,91,228.199832
94.180805,85,228.921476
91.350304,99,230.335815
83.55203,214,232.458727
92.194005,90,233.49968
91.702724,96,234.545771
91.512547,96,235.609996
92.435919,86,236.657914
91.179979,104,237.713463
83.843461,183,239.814757
93.793231,85,240.594315
92.065744,99,241.743418
92.832477,91,242.790801
90.34653,107,244.415186
92.110093,88,245.143339
92.069201,88,246.204274
91.741821,94,247.253761
92.799457,104,248.311343
92.713535,83,249.369833
92.406032,84,250.43174
93.261804,78,251.143564
92.269758,82,252.201841
92.800516,81,252.923807
93.608171,80,253.993986
93.207512,78,254.702405
93.050534,79,255.416739
92.840678,80,256.464809
92.365162,88,257.511031
93.205567,76,258.221224
93.537754,81,259.264389
92.821952,80,259.992927
93.22643,77,261.045827
93.282322,76,261.753784
93.270511,76,262.482932
93.775099,77,263.675898
92.629437,86,264.418063
93.629877,81,265.452864
92.888226,77,266.161401
92.991687,83,267.212006
93.682124,73,267.913352
92.8599,77,268.949639
93.386877,74,269.656946
93.069727,84,270.728791
93.377976,74,271.463629
93.061873,76,272.167536
93.564548,90,273.412256
93.734723,75,274.13286
93.094826,74,275.162713
92.841423,80,275.87894
92.733971,80,276.91037
91.206467,105,277.971015
93.920226,81,278.680264
93.585249,77,279.744685
92.5967,87,280.799969
93.096266,78,281.530869
93.391765,78,282.249069
92.807561,81,283.291536
93.034842,86,284.344677
93.118926,83,285.066481
92.877785,82,286.112507
92.812715,81,286.819613
92.460519,91,287.85771
