#{"t_start": 1626890720.1119158, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.069846
19.411622,12,0.082191
17.4635,10,0.092576
20.139862,8,0.100957
18.736607,16,0.118492
18.842999,8,0.127092
20.246585,11,0.139181
16.991355,11,0.150325
18.662069,8,0.160151
18.977198,10,0.17037
16.377163,6,0.177009
19.288609,10,0.187219
17.986421,15,0.204145
19.38914,15,0.219287
22.177238,16,0.235426
18.025104,18,0.253382
19.954209,9,0.263997
18.435879,12,0.276823
17.27894,6,0.283092
22.803313,22,0.305677
20.26015,12,0.319379
19.922728,12,0.332052
15.478293,11,0.34431
18.709931,8,0.352715
16.161468,8,0.362348
20.560247,12,0.374819
17.564687,6,0.381339
21.536232,10,0.391749
19.34013,9,0.402546
20.756739,13,0.416976
20.610796,17,0.434449
20.022221,8,0.443232
20.524502,12,0.457266
21.121423,10,0.467899
16.465327,5,0.473538
22.495861,14,0.488884
26.65027,16,0.506839
21.946484,18,0.525402
17.293626,12,0.538037
20.360883,9,0.548242
20.882118,12,0.562058
19.554341,7,0.569763
19.143366,8,0.578428
21.067478,15,0.593852
22.543302,10,0.605808
18.673139,19,0.626028
21.586531,17,0.643564
18.391641,6,0.650386
20.596184,10,0.662543
16.369978,10,0.673212
19.633827,8,0.681912
16.786939,13,0.695857
23.022809,17,0.714748
18.524429,8,0.723384
16.705626,15,0.739322
21.024466,22,0.762484
24.673167,23,0.787354
18.345595,11,0.798972
16.917707,8,0.807703
21.871765,14,0.822635
24.359455,14,0.838971
19.538559,10,0.849649
17.961301,14,0.864313
22.977212,12,0.876886
28.944549,19,0.89822
24.171751,20,0.918207
19.015414,8,0.926669
27.993544,24,0.950534
23.144071,14,0.966118
18.385277,8,0.974529
18.775911,21,0.99577
17.139865,11,1.006937
20.687053,12,1.020197
19.66471,10,1.031169
6.332462,15,1.046069
27.732609,18,1.064052
22.140835,10,1.07546
17.804796,8,1.083838
24.506084,19,1.10368
19.598445,10,1.113965
14.985899,18,1.132947
19.287901,14,1.147249
18.69776,9,1.156709
17.894044,10,1.16767
19.427944,7,1.176213
19.760955,13,1.18924
24.626024,13,1.20237
19.346577,8,1.210815
19.565931,8,1.220451
17.863866,10,1.231347
20.751463,16,1.247718
22.726101,13,1.26148
22.345448,11,1.274631
18.652537,15,1.298701
27.486151,26,1.334673
28.254789,22,1.367308
23.305604,16,1.384737
17.557608,7,1.392685
18.084964,11,1.403963
15.469398,12,1.416137
17.624474,10,1.428893
17.089302,10,1.439146
20.420588,12,1.451291
18.668825,7,1.4584
19.224126,10,1.469872
26.389364,18,1.487645
15.00411,12,1.499602
19.195817,8,1.507646
22.09841,14,1.522651
20.495871,16,1.539177
14.023816,12,1.55095
21.062633,17,1.568121
22.918041,11,1.580178
