#{"t_start": 1626105344.353717, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.161765
16.234271,12,0.173628
15.031333,10,0.1834
16.416746,13,0.195891
13.100375,11,0.212704
20.644974,19,0.233152
26.049,26,0.260418
20.245841,16,0.277152
17.62662,12,0.291255
14.414713,11,0.302773
11.624615,9,0.312503
13.542917,15,0.328469
17.010866,15,0.344819
14.696951,11,0.356628
20.485367,17,0.374988
16.288748,19,0.394645
12.73981,10,0.405888
16.484992,17,0.423558
21.157111,19,0.44359
11.733625,9,0.453294
18.425616,16,0.470767
14.044758,12,0.483445
12.904386,9,0.493261
21.775359,25,0.519528
18.13742,16,0.537002
16.235862,13,0.550844
20.18995,18,0.569829
20.441447,20,0.590847
21.079425,18,0.610488
15.772246,16,0.627185
16.465868,12,0.640312
19.387604,13,0.654079
14.91054,15,0.670263
11.825213,8,0.678978
22.249568,21,0.701962
12.557604,7,0.709605
14.498716,10,0.721082
15.221385,10,0.731796
17.065262,13,0.745665
18.343303,15,0.761231
16.014664,20,0.782825
21.066996,21,0.804469
17.815033,18,0.822763
14.749017,10,0.833395
13.833188,14,0.849243
15.76156,12,0.862078
14.731871,10,0.872764
15.53272,16,0.889532
18.063916,12,0.902769
17.13351,16,0.91991
15.028935,12,0.932645
15.583932,10,0.943392
14.926979,13,0.95755
14.594475,10,0.968189
21.287167,23,0.992904
25.25964,25,1.019015
17.688154,17,1.037164
19.979537,14,1.051075
20.241776,20,1.070495
22.452088,22,1.091376
15.22992,14,1.106027
15.561602,12,1.117837
15.854488,11,1.128409
14.694662,11,1.139071
16.777534,15,1.154223
21.740329,21,1.174891
16.000698,11,1.185696
15.970883,13,1.198099
15.011743,14,1.212175
16.97483,14,1.225701
15.412356,11,1.236894
19.958573,18,1.254042
14.458225,10,1.264336
12.875089,8,1.272276
21.222915,22,1.29306
17.343321,17,1.309498
22.507345,21,1.32988
19.965765,16,1.344992
17.00297,16,1.360511
14.155685,14,1.373722
20.454124,22,1.394778
22.540547,24,1.418242
16.498976,14,1.432038
13.232048,9,1.440812
18.431843,14,1.455094
13.036908,11,1.465842
12.557699,8,1.473789
16.241325,12,1.486004
13.767015,15,1.500887
13.750421,11,1.51162
21.602117,25,1.535286
16.518397,15,1.550272
20.126714,17,1.567218
18.887915,18,1.584316
12.931641,9,1.593271
16.063675,16,1.609196
11.381064,6,1.615901
20.786456,17,1.632004
17.291431,13,1.644481
11.87418,9,1.65327
15.056865,12,1.665472
17.52418,14,1.679309
19.410656,15,1.693787
19.512118,20,1.712679
18.606698,15,1.727618
15.170242,14,1.741425
15.846393,13,1.754036
16.939121,16,1.769067
