#{"t_start": 1626890508.7937896, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.075974
19.411622,12,0.09153
17.4635,10,0.104256
20.139862,8,0.114859
18.736607,16,0.135936
18.842999,8,0.146463
20.246585,11,0.161566
16.991355,11,0.176026
18.662069,8,0.187155
18.977198,10,0.200132
16.377163,6,0.20812
19.288609,10,0.220629
17.986421,15,0.24046
19.38914,15,0.259451
22.177238,16,0.279484
18.025104,18,0.301391
19.954209,9,0.314005
18.435879,12,0.329964
17.27894,6,0.337787
22.803313,22,0.365608
20.26015,12,0.381701
19.922728,12,0.396965
15.478293,11,0.411578
18.709931,8,0.421242
16.161468,8,0.431276
20.560247,12,0.445785
17.564687,6,0.453911
21.536232,10,0.466832
19.34013,9,0.47934
20.756739,13,0.496453
20.610796,17,0.51815
20.022221,8,0.528722
20.524502,12,0.54496
21.121423,10,0.554497
16.465327,5,0.559425
22.495861,14,0.571328
26.65027,16,0.588073
21.946484,18,0.605869
17.293626,12,0.618493
20.360883,9,0.627504
20.882118,12,0.639113
19.554341,7,0.648695
19.143366,8,0.659878
21.067478,15,0.679631
22.543302,10,0.695009
18.673139,19,0.720762
21.586531,17,0.74314
18.391641,6,0.751794
20.596184,10,0.766674
16.369978,10,0.780321
19.633827,8,0.791239
16.786939,13,0.809205
23.022809,17,0.833343
18.524429,8,0.844005
16.705626,15,0.864423
21.024466,22,0.89436
24.673167,23,0.925908
18.345595,11,0.941277
16.917707,8,0.952108
21.871765,14,0.971796
24.359455,14,0.992312
19.538559,10,1.005841
17.961301,14,1.025278
22.977212,12,1.041224
28.944549,19,1.068468
24.171751,20,1.094987
19.015414,8,1.106514
27.993544,24,1.138
23.144071,14,1.158402
18.385277,8,1.169132
18.775911,21,1.197393
17.139865,11,1.212573
20.687053,12,1.229636
19.66471,10,1.244363
6.332462,15,1.264017
27.732609,18,1.287782
22.140835,10,1.302708
17.804796,8,1.313842
24.506084,19,1.339873
19.598445,10,1.354048
14.985899,18,1.379084
19.287901,14,1.397784
18.69776,9,1.410412
17.894044,10,1.424538
19.427944,7,1.435893
19.760955,13,1.453226
24.626024,13,1.470467
19.346577,8,1.481759
19.565931,8,1.494235
17.863866,10,1.50838
20.751463,16,1.529876
22.726101,13,1.548264
22.345448,11,1.564471
18.652537,15,1.600714
27.486151,26,1.652634
28.254789,22,1.696178
23.305604,16,1.719429
17.557608,7,1.729459
18.084964,11,1.744534
15.469398,12,1.760333
17.624474,10,1.775891
17.089302,10,1.789221
20.420588,12,1.805758
18.668825,7,1.814916
19.224126,10,1.830386
26.389364,18,1.854645
15.00411,12,1.870659
19.195817,8,1.881936
22.09841,14,1.901718
20.495871,16,1.923975
14.023816,12,1.940325
21.062633,17,1.963119
22.918041,11,1.979269
17.652063,11,1.995138
15.740231,12,2.010871
13.590101,14,2.030131
17.934733,10,2.044827
21.568689,12,2.06175
21.819592,9,2.073962
23.806947,16,2.09596
20.303753,9,2.109693
18.771751,11,2.124467
18.676262,8,2.135698
18.949851,13,2.153172
22.450681,11,2.169782
30.880663,24,2.202553
21.376211,9,2.214744
20.590218,16,2.235726
22.659732,10,2.250764
16.966651,18,2.27562
20.162297,7,2.285789
18.949971,7,2.295254
16.561957,16,2.317707
14.438662,11,2.332216
20.080654,13,2.349944
22.582826,13,2.367947
16.302193,15,2.388993
23.138471,13,2.406219
19.605659,7,2.41516
17.635017,9,2.426668
22.602496,18,2.45137
12.522039,15,2.470234
26.30318,17,2.491065
18.178037,12,2.506359
20.810986,9,2.519428
20.095983,14,2.537365
19.867748,10,2.550549
16.740558,10,2.564029
23.796744,11,2.580486
23.653056,14,2.599642
19.859328,7,2.609796
20.45445,12,2.62612
22.495804,11,2.641978
21.278428,13,2.659607
23.22142,19,2.684836
21.248066,12,2.701443
18.232179,6,2.711241
18.185691,11,2.72584
17.148599,9,2.738469
15.073577,11,2.752972
22.107266,12,2.770643
18.243487,9,2.782867
18.849007,12,2.799831
18.809348,10,2.813562
21.469646,12,2.8315
22.139029,16,2.852461
22.434406,14,2.871444
18.341864,8,2.883238
14.874922,5,2.891446
19.59404,8,2.902349
23.906914,15,2.922572
22.042975,12,2.939273
22.654873,12,2.956137
21.996225,10,2.970533
18.175688,7,2.979934
18.365568,9,2.992504
24.659723,15,3.013432
21.353231,16,3.034534
22.891674,13,3.053184
22.199283,19,3.078131
23.504731,12,3.095465
17.236953,5,3.102891
