#{"t_start": 1625546935.9884663, "env_id": "AntBulletEnv-v0"}
r,l,t
113.513866,213,0.510344
490.439068,1000,2.560788
506.575103,1000,4.634264
486.444341,1000,6.688424
501.92141,1000,8.737548
509.20153,1000,10.79695
516.102281,1000,12.828862
472.896731,1000,14.881373
103.792972,245,15.383777
489.917131,1000,17.452364
488.413054,1000,19.504087
486.461814,1000,34.03541
53.034081,280,41.623521
61.403563,172,47.797252
3.018224,20,47.847576
3.007767,20,49.773772
130.621791,366,60.019943
46.454323,162,65.96414
4.922463,20,66.014248
4.948881,20,66.063266
23.856283,111,70.059903
2.422394,20,71.997648
383.199872,1000,102.737088
408.836827,1000,141.201199
352.871733,987,206.611912
231.827614,636,251.056949
392.903367,1000,322.225396
136.714196,450,353.304127
398.060436,1000,419.810418
241.32698,1000,487.579083
432.163135,1000,556.185692
-0.010322,20,556.276244
83.915594,148,564.887614
174.38815,598,621.781681
465.965157,1000,686.523584
1.306507,127,695.853323
357.919222,1000,743.598313
144.958511,330,752.974654
489.367787,1000,782.708457
131.029884,348,792.107718
530.619612,1000,821.881352
373.18355,1000,850.290249
346.606098,1000,880.502833
281.349689,1000,910.536965
469.614323,1000,938.526948
171.089497,1000,968.533691
345.424148,691,988.978106
273.981415,1000,1016.970639
638.115437,1000,1046.751537
8.747798,38,1046.828661
0.534524,20,1048.605433
3.168514,20,1048.644901
0.191168,20,1048.694916
3.135345,20,1050.463373
1.613246,20,1050.50334
1.374521,20,1050.543286
1.585706,20,1052.305085
4.456271,20,1052.344179
4.470431,20,1052.383239
4.215289,20,1054.136978
453.753201,1000,1082.135033
461.37342,1000,1111.881206
3.51878,21,1111.922765
4.143771,24,1113.711985
4.91157,20,1113.762442
4.283246,20,1113.802408
5.065751,20,1113.842178
462.811521,1000,1143.515557
604.177032,1000,1173.170351
11.941487,26,1173.22202
286.204516,518,1188.113331
37.087098,76,1189.987193
556.751008,1000,1219.943876
524.635156,1000,1249.956243
493.35435,1000,1288.272715
519.894417,1000,1317.983681
583.087945,1000,1347.545412
338.070873,1000,1375.448419
356.282169,1000,1405.104439
435.99289,1000,1433.109415
654.861811,1000,1462.699887
453.52774,1000,1492.332226
5.417295,22,1492.376011
3.857907,22,1492.420068
607.48452,1000,1522.10495
192.666962,1000,1551.793488
440.589532,870,1586.047088
91.069743,170,1591.570125
571.634371,1000,1620.054967
637.61823,1000,1650.089247
516.423001,1000,1679.759122
294.366516,546,1694.629099
617.809445,1000,1724.241299
430.15838,1000,1753.945721
573.293978,1000,1781.857486
617.11943,1000,1811.459207
616.234597,1000,1839.352923
438.052435,1000,1879.128124
324.351354,1000,1908.888728
452.699879,987,1936.734383
596.740259,1000,1966.32571
139.610666,376,1977.516107
468.103338,1000,2006.056074
433.048364,1000,2036.243158
411.795828,1000,2064.418141
607.129907,1000,2094.287943
651.362019,1000,2124.232241
526.94748,1000,2152.497262
456.71188,1000,2192.62119
530.641082,1000,2222.813641
238.093678,389,2234.285295
