#{"t_start": 1626890704.0207574, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1116.561924,1000,1.009674
-1138.309073,1000,1.99723
-1104.645577,1000,2.981514
-1330.379714,1000,3.944301
-1179.215905,1000,4.918048
-1224.386403,1000,5.87652
-1246.09242,1000,6.855934
-1188.090352,1000,8.001709
-1316.10977,1000,9.509125
-1055.720978,1000,11.132954
-1237.88849,1000,48.53809
-1476.661784,1000,81.576439
-705.545123,1000,114.459437
-843.656987,1000,145.340518
-404.147823,1000,177.867119
-385.853363,1000,208.587322
368.646313,1000,241.077706
486.234423,1000,273.68772
450.864736,1000,304.386925
325.160904,1000,336.726876
440.753275,1000,380.239068
336.427802,1000,410.558617
527.344067,1000,443.066136
360.684637,1000,473.667118
615.677814,1000,506.343444
671.27128,1000,538.974657
611.018796,1000,569.600781
529.762807,1000,602.227853
663.462086,1000,634.971012
713.771273,1000,665.539714
292.61134,1000,709.336281
524.03586,1000,740.035088
433.530576,1000,772.836546
449.63432,1000,805.153378
630.043859,1000,835.862154
614.444871,1000,868.486616
480.282087,1000,901.135257
653.046513,1000,931.936574
505.209604,1000,964.583167
695.002564,1000,995.297474
703.8713,1000,1039.203341
751.325933,1000,1071.725454
593.344397,1000,1102.514055
731.097041,1000,1135.196689
548.759188,1000,1167.576305
598.562875,1000,1198.323925
604.30417,1000,1231.04961
520.532848,1000,1261.774909
473.128886,1000,1293.826869
657.284132,1000,1326.452846
685.563701,1000,1368.254632
657.996765,1000,1400.76856
833.376821,1000,1433.355618
387.796926,1000,1464.105105
798.792675,1000,1496.723255
791.09508,1000,1527.433556
673.793149,1000,1559.704564
802.894636,1000,1592.371252
796.445588,1000,1622.202945
697.724249,1000,1654.80417
548.582088,1000,1698.480481
806.429048,1000,1729.2704
785.901103,1000,1761.868874
749.791279,1000,1792.633484
776.852469,1000,1825.296607
748.818404,1000,1857.944407
772.352177,1000,1888.734376
858.996088,1000,1921.08684
845.697866,1000,1953.350909
826.560954,1000,1984.051172
822.308295,1000,2027.412549
870.21305,1000,2058.096961
870.329329,1000,2090.716486
966.020158,1000,2123.311384
849.491747,1000,2154.054401
876.3849,1000,2186.860508
873.442456,1000,2219.72162
861.037972,1000,2250.531657
775.406951,1000,2282.863468
937.929733,1000,2313.980899
1073.421035,1000,2358.028358
908.690939,1000,2391.53352
905.006757,1000,2423.115258
1036.648793,1000,2456.520802
