#{"t_start": 1626846623.8075557, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.107212
13.427081,10,0.120592
20.447938,21,0.147523
15.897435,11,0.162593
12.884874,8,0.174517
15.188406,14,0.192924
14.644253,10,0.205914
12.268839,7,0.215293
22.879943,38,0.266149
20.522875,20,0.292078
17.804203,18,0.315278
23.575517,23,0.344895
18.916398,15,0.365432
19.579977,19,0.389779
18.567586,19,0.414718
13.182928,9,0.426791
15.426982,12,0.443466
23.036538,19,0.467384
20.059228,18,0.490574
17.218703,13,0.50793
15.450911,13,0.526103
17.335598,14,0.544078
15.936364,16,0.565654
18.878028,15,0.588897
14.904123,11,0.605781
16.414456,11,0.620114
14.114787,11,0.634391
22.543155,22,0.662447
19.082036,18,0.687472
17.201051,16,0.70858
20.338459,15,0.727929
12.997956,9,0.739858
20.006281,19,0.765414
13.724182,10,0.778471
18.906275,15,0.798203
21.325504,21,0.824683
24.040432,24,0.857711
17.071265,23,0.886982
15.972614,10,0.900197
16.801719,16,0.92102
15.286475,10,0.935733
29.780363,33,0.977706
16.540355,17,0.998965
22.045912,22,1.027529
15.467038,18,1.051709
18.677264,14,1.069954
19.750433,19,1.0946
17.564909,15,1.113754
17.304182,13,1.131386
24.459951,25,1.16303
15.080753,12,1.178932
14.631682,15,1.197812
15.342971,10,1.211999
19.346389,19,1.236351
18.631225,17,1.258431
20.79012,22,1.285611
17.03225,11,1.301337
19.222911,17,1.323171
15.178496,13,1.340853
22.368149,21,1.36769
17.395201,14,1.386419
14.014756,10,1.399653
15.17785,11,1.414119
17.449404,15,1.434116
15.922201,11,1.44922
15.942446,13,1.466058
17.124816,17,1.487161
15.943619,11,1.501649
13.445033,10,1.516804
14.463419,10,1.530305
16.453726,13,1.547391
14.266227,10,1.5606
12.631428,8,1.572041
14.316182,14,1.589936
14.314231,11,1.604625
14.128781,12,1.620319
16.58206,16,1.6416
16.698245,14,1.660148
17.039913,13,1.676784
22.552159,20,1.705463
15.254078,13,1.723037
15.89496,13,1.739858
19.305089,17,1.761858
16.89263,17,1.783664
19.22641,17,1.806492
18.337149,17,1.828362
21.247487,20,1.854432
19.061624,19,1.877979
18.556374,18,1.902326
16.910992,12,1.917953
13.360973,8,1.928502
13.197033,9,1.94104
17.245739,13,1.959301
15.51197,15,1.978302
14.955149,11,1.992646
14.327571,14,2.01055
17.000266,20,2.037114
15.959711,12,2.052552
18.243207,15,2.071795
19.885546,21,2.098904
13.37956,10,2.113065
15.556954,12,2.128405
14.965583,10,2.141474
12.172883,12,2.156445
22.419385,19,2.181828
14.570761,14,2.200453
15.553957,11,2.214739
17.455907,12,2.230414
17.523073,13,2.248284
16.370673,12,2.263793
12.208792,8,2.275018
23.604348,25,2.306459
19.474292,18,2.330357
16.123148,11,2.344601
14.882255,10,2.358277
12.504337,11,2.372267
21.735733,26,2.406444
15.28572,11,2.420812
17.134532,22,2.449115
15.672444,14,2.466468
15.261382,13,2.484091
15.321501,12,2.499532
13.506482,9,2.511514
20.115565,21,2.539161
14.846097,10,2.553889
12.568438,7,2.56343
17.303828,14,2.581648
16.456257,13,2.598427
16.291186,16,2.620267
14.389418,13,2.637124
19.287262,16,2.657782
19.237618,19,2.682382
20.720572,23,2.712695
16.131586,11,2.727059
16.034601,11,2.741382
14.853962,16,2.761451
14.751589,11,2.777217
19.784752,18,2.799623
14.258657,9,2.811256
17.170639,14,2.829359
15.750448,13,2.847425
13.942736,8,2.858634
12.668625,10,2.8717
13.952386,10,2.884539
17.591057,15,2.904936
15.568419,14,2.92299
20.351466,22,2.951628
10.899137,7,2.960881
13.680855,10,2.975072
15.881719,11,2.989284
15.366671,10,3.002413
12.553248,8,3.012919
16.206067,13,3.031372
14.729413,10,3.044336
15.125454,10,3.057351
10.836201,7,3.066782
16.135498,11,3.082086
16.165398,15,3.101473
13.808192,8,3.112559
15.025169,11,3.127003
13.186067,10,3.141212
14.995414,15,3.160812
14.354121,11,3.17572
17.54013,12,3.191569
19.379662,15,3.212487
21.92982,23,3.241506
16.817188,14,3.258888
17.528644,17,3.281082
14.695408,10,3.294974
15.976233,12,3.310332
16.814054,14,3.328411
15.257971,13,3.344765
20.740375,18,3.36856
