#{"t_start": 1626640247.0241537, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1181.007201,1000,1.088272
-1331.780166,1000,2.06094
-1315.250235,1000,3.026834
-1189.669487,1000,4.042584
-1111.401745,1000,5.056008
-1390.78232,1000,6.018424
-1331.715029,1000,7.068089
-1331.560737,1000,8.534866
-1410.964577,1000,9.954535
-1279.624824,1000,11.688411
-1217.906354,1000,52.028472
-1192.439393,1000,83.770458
-1089.508776,1000,115.429048
-1271.237831,1000,145.266795
-1105.928616,1000,176.789958
-1130.034333,1000,206.624845
-440.16409,1000,238.6621
178.362317,1000,270.071668
331.635369,1000,299.413011
-266.150895,1000,329.391722
-308.849156,1000,372.610754
568.530646,1000,402.051274
444.618203,1000,433.519824
339.246122,1000,463.077684
54.83895,1000,494.370141
543.185257,1000,525.571722
460.878174,1000,555.050361
340.430929,1000,586.301979
572.377682,1000,617.605889
354.677591,1000,645.699749
572.857884,1000,689.036004
616.832599,1000,718.397074
606.399435,1000,749.715349
544.048265,1000,781.051111
641.900529,1000,810.463255
590.035683,1000,841.650889
656.541359,1000,872.849615
602.976171,1000,902.310632
645.573413,1000,933.545621
540.536159,1000,962.184097
639.068133,1000,1003.845253
654.29554,1000,1034.926884
518.567054,1000,1064.442917
495.607728,1000,1095.709177
525.260486,1000,1126.945106
604.359989,1000,1156.51706
504.940998,1000,1188.08958
667.387901,1000,1217.709555
733.679147,1000,1249.243359
650.131187,1000,1280.830158
736.529468,1000,1320.416887
692.42221,1000,1351.532624
682.842365,1000,1382.611581
655.207147,1000,1411.953138
728.266264,1000,1443.133015
776.608155,1000,1472.566702
721.138213,1000,1503.671651
694.31776,1000,1534.947354
737.294345,1000,1564.14647
741.385784,1000,1595.43396
724.186126,1000,1637.316024
810.973707,1000,1666.658129
620.435355,1000,1697.95519
833.361102,1000,1727.261955
605.211902,1000,1758.431168
821.577922,1000,1789.522743
847.827294,1000,1818.862281
111.990587,1000,1850.231421
826.895945,1000,1881.515447
882.733915,1000,1911.112637
886.460156,1000,1953.106995
896.527394,1000,1982.708009
902.015871,1000,2014.351908
883.967232,1000,2045.911376
884.397124,1000,2075.768315
896.954498,1000,2107.602845
765.061446,1000,2139.600747
843.646914,1000,2169.726469
920.432145,1000,2201.810063
882.492766,1000,2232.347038
574.852936,1000,2276.642937
841.693942,1000,2307.931612
672.379821,1000,2338.531832
777.667813,1000,2371.235256
929.527135,1000,2403.700624
908.481149,1000,2434.190477
923.219625,1000,2466.839368
924.382645,1000,2497.711807
941.886419,1000,2530.314763
965.823328,1000,2562.909279
929.494655,1000,2605.176847
1068.733588,1000,2636.793321
1105.438874,1000,2669.495116
1058.011662,1000,2700.258573
1119.884319,1000,2732.855594
1031.073883,1000,2763.708112
965.433471,1000,2796.359345
1110.137994,1000,2829.201674
991.816592,1000,2859.882142
1150.307175,1000,2892.674819
1139.049515,1000,2937.16227
1145.84664,1000,2967.290884
1190.796037,1000,2999.316571
1170.292341,1000,3030.30048
833.259248,1000,3063.241797
1273.473907,1000,3096.087267
1270.11693,1000,3126.704703
1253.69605,1000,3159.36626
1274.020192,1000,3192.115545
1266.489033,1000,3222.933113
1331.274225,1000,3267.150398
1338.21173,1000,3298.142091
1344.644868,1000,3330.034819
1261.080242,1000,3362.899772
1313.818085,1000,3393.77786
1376.029032,1000,3426.500663
1358.13703,1000,3459.238905
1349.716969,1000,3490.081197
1481.382111,1000,3522.748485
1449.500564,1000,3553.596314
1324.379089,1000,3597.925023
1443.742669,1000,3631.171142
1431.577058,1000,3660.707847
1460.934695,1000,3693.677673
1446.571576,1000,3726.332815
1538.263017,1000,3757.290298
1439.168683,1000,3790.129407
1444.957689,1000,3820.798642
1601.359993,1000,3853.512873
1502.208947,1000,3885.96137
1522.463739,1000,3928.09627
1588.111485,1000,3960.974724
1593.277663,1000,3992.48078
1500.891383,1000,4023.163331
1591.026534,1000,4056.000875
1586.791615,1000,4087.034849
1578.706951,1000,4119.587005
1514.673028,1000,4152.755915
1528.230695,1000,4183.456391
1577.817126,1000,4216.18119
1567.078796,1000,4260.72726
1633.654731,1000,4291.609478
1582.002007,1000,4323.986168
1584.755015,1000,4354.149142
1612.595677,1000,4386.887496
1596.919542,1000,4419.650535
1564.567557,1000,4450.518338
1593.945498,1000,4483.285528
1667.742961,1000,4516.263714
1611.426317,1000,4547.202619
1637.044023,1000,4592.012509
1618.434181,1000,4622.765587
1635.564921,1000,4655.51533
1679.61267,1000,4687.322473
1671.460856,1000,4718.183635
1685.716187,1000,4750.995415
1635.368157,1000,4783.997532
1718.736633,1000,4815.116058
1694.991185,1000,4848.059567
1708.645877,1000,4878.923036
1683.682373,1000,4922.884255
1673.277272,1000,4955.624163
1670.238499,1000,4986.469053
1717.716092,1000,5018.090846
1745.968617,1000,5051.163473
1692.674823,1000,5082.112365
1683.473637,1000,5115.173953
1701.260742,1000,5146.17143
1698.243019,1000,5179.051146
1731.555995,1000,5212.187335
1736.087009,1000,5254.606714
1738.001821,1000,5287.501659
1710.039252,1000,5320.539117
1759.699369,1000,5350.873781
1740.961122,1000,5382.95483
1751.847874,1000,5413.826222
1754.259246,1000,5446.91331
1726.964407,1000,5479.91261
1736.171859,1000,5511.039412
1748.149998,1000,5544.014266
1647.908728,1000,5588.299788
1774.950496,1000,5619.197807
1729.471547,1000,5652.283892
1767.49665,1000,5683.20219
1809.774461,1000,5714.825691
1757.57473,1000,5747.518845
1778.337549,1000,5778.674643
1787.866786,1000,5811.854504
1745.513278,1000,5844.911094
1804.165713,1000,5875.830874
1747.012378,1000,5920.179497
1762.936256,1000,5951.288337
1767.105668,1000,5984.521103
1758.183476,1000,6017.689116
1744.880641,1000,6047.400234
1782.054205,1000,6080.313768
-1425.288969,1000,6113.189014
82.530133,1000,6144.387163
1615.838911,1000,6177.445664
559.362252,1000,6208.578669
1739.294765,1000,6253.139658
1803.946379,1000,6286.162076
1832.817631,1000,6317.238843
1805.719044,1000,6350.537119
1808.428973,1000,6382.398319
1768.660659,1000,6413.514078
1802.350021,1000,6446.337666
1827.617268,1000,6477.553074
1873.071773,1000,6510.764814
1852.985461,1000,6543.957139
1924.557158,1000,6586.471066
1888.177925,1000,6619.527163
1894.667381,1000,6652.504018
1883.78813,1000,6683.596094
1847.472957,1000,6716.202928
1898.213225,1000,6746.434035
1847.211603,1000,6779.184358
1881.151126,1000,6812.34701
1894.366697,1000,6843.526392
1871.823596,1000,6876.756486
1774.619853,1000,6921.318608
1901.59012,1000,6952.467448
1892.124207,1000,6985.576255
1914.150092,1000,7016.383407
1790.928384,1000,7049.5022
1868.007378,1000,7081.291023
1899.757742,1000,7112.490175
1954.320771,1000,7145.474074
1913.174042,1000,7178.7543
1942.494502,1000,7209.797607
1900.991525,1000,7254.272124
1940.425478,1000,7285.395974
1864.474434,1000,7318.769138
1924.736691,1000,7352.053099
1941.583272,1000,7383.252947
1964.178417,1000,7415.08052
1993.418335,1000,7447.937807
1978.021108,1000,7479.228492
1929.30062,1000,7512.264262
1876.567181,1000,7543.372599
1865.921064,1000,7587.993364
1891.302468,1000,7621.177491
1899.960485,1000,7652.280955
1943.389157,1000,7685.174173
1925.50197,1000,7718.481837
1933.215618,1000,7748.279053
1933.801529,1000,7781.275237
1950.914155,1000,7812.403341
1984.425212,1000,7845.475372
1943.920728,1000,7878.479452
1983.290682,1000,7921.356321
1940.192301,1000,7954.366825
1994.302594,1000,7987.31167
1992.713882,1000,8018.500836
1966.716241,1000,8051.722516
1981.217801,1000,8082.15553
1977.940182,1000,8114.294352
1974.750793,1000,8147.464267
1979.37038,1000,8178.834988
1947.595985,1000,8211.830652
1984.245322,1000,8256.625931
1888.954796,1000,8288.276734
2003.97833,1000,8321.229797
2009.170254,1000,8352.318096
1943.179362,1000,8385.568218
1941.877116,1000,8418.758313
2011.05771,1000,8448.684198
1954.630658,1000,8481.753716
1960.258942,1000,8515.108414
1924.683465,1000,8546.505958
2009.719444,1000,8590.867231
2054.10923,1000,8622.048584
2024.160591,1000,8655.115998
