#{"t_start": 1625661753.76738, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-201.093928,75,0.085018
-309.920467,138,0.19135
-63.09093,108,0.274165
-91.255206,99,0.348075
-170.815486,63,0.392186
-134.632629,98,0.460773
-267.012423,123,0.563945
-271.104039,107,0.644909
-114.049734,111,0.732071
-124.691001,69,0.781378
-74.680396,139,0.888925
-344.115982,108,0.973505
-267.860981,121,1.065002
-185.848923,113,1.147434
-78.65181,76,1.20097
-268.348151,94,1.268125
-220.975884,84,1.326703
-185.787701,93,1.39534
-30.844178,80,1.453609
-303.076605,123,1.544304
4.545556,150,1.659538
-99.546214,109,1.733443
-184.694436,77,1.78718
-83.531614,88,1.849867
-325.681706,114,1.933889
-304.682034,86,1.995931
-89.990411,125,2.088351
-272.96184,200,2.27072
-186.795764,73,2.324253
-196.571714,108,2.408893
-77.825693,90,2.476718
-19.15048,117,2.568581
-112.883762,126,2.665232
-90.755873,99,2.738127
-35.249027,77,2.791433
-58.828122,69,2.839543
-121.282859,86,2.90244
-286.673919,168,3.044002
-54.547162,82,3.103811
-60.989414,80,3.160775
-439.873539,193,3.33305
-84.665481,119,3.419644
-463.921764,147,3.53816
-39.321884,89,3.60192
-99.08149,66,3.649016
-218.932234,85,3.710003
-180.462199,94,3.777713
-104.198974,84,3.840651
-242.275305,98,3.909634
-110.190316,122,4.002646
-106.621696,73,4.052472
-130.52944,78,4.108666
-491.774009,118,4.200829
-109.37089,84,4.261188
-54.680789,72,4.311596
-174.653396,127,4.406265
-94.372726,106,4.486252
-303.903135,101,4.558973
-62.593075,78,4.613652
-303.513489,126,4.712867
-181.481557,152,4.839176
-261.575954,102,4.910972
-63.994512,87,4.975599
-109.188054,102,5.045119
-47.808377,92,5.114937
-286.136693,129,5.208184
-317.266006,109,5.288832
-127.327434,130,5.379831
-132.736069,81,5.434293
-88.502233,127,5.53055
-158.053798,80,5.585749
-335.624972,110,5.665314
-305.607042,158,5.79726
-409.652159,171,5.941386
-91.28047,128,6.041142
-229.718562,102,6.112496
-233.716943,113,6.193941
-380.379788,143,6.3091
-148.230512,174,6.45795
-454.343513,137,6.560839
-376.691905,129,6.661343
-109.420311,65,6.704902
-239.239164,101,6.779762
-22.626874,81,6.83776
-279.444523,122,6.928393
-149.582793,159,7.057736
-313.990909,194,7.236892
-410.451977,197,7.405298
-136.616762,155,7.535613
-68.714693,73,7.588515
-254.973799,91,7.654514
-297.486726,82,10.116415
-210.803668,117,13.144981
-154.234103,101,15.768351
9.640139,1000,45.610679
-120.198396,427,57.583055
-262.863214,615,75.526633
-525.805331,857,101.959927
-60.053137,1000,132.671693
141.380934,631,151.66588
-51.738621,493,165.681595
26.707566,359,175.611581
-8.932306,323,184.505781
-248.393201,441,196.803973
-258.674057,490,210.742938
158.993562,401,221.946217
-179.190623,408,233.402638
-4.862126,118,236.592499
98.270314,832,261.332456
16.691049,197,266.709939
10.385902,1000,298.114816
129.194011,419,326.170002
-30.225365,130,329.91349
126.667496,588,347.709973
7.028095,169,352.463975
-480.637286,252,359.494762
-403.444249,244,366.176413
