#{"t_start": 1625495447.4890985, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,2.047761
98.046043,206,2.457175
489.975109,1000,4.440441
113.459319,246,4.937049
483.864999,1000,6.906899
408.058234,859,8.609453
502.951513,1000,10.549675
41.678752,83,10.712915
555.221435,1000,12.645324
519.64579,1000,14.649201
510.671148,1000,16.591744
514.711494,1000,18.584185
480.941748,1000,31.362963
406.607081,1000,62.987866
38.618978,153,67.071641
348.816255,1000,99.400192
40.176237,146,103.447726
2.393427,20,103.495973
3.26137,20,103.544062
18.636863,96,107.484397
3.677697,20,107.554543
2.697248,20,109.418783
37.416294,89,111.473023
1.86737,20,111.518137
1.55953,20,113.422691
103.481591,406,125.519318
394.319651,1000,157.291593
286.4832,1000,187.580403
404.042535,1000,219.460082
401.494389,1000,249.257273
518.985057,1000,279.800663
475.594657,845,305.524068
498.188575,1000,349.17483
387.343541,1000,380.845742
373.56022,1000,410.647759
80.981633,328,420.554199
457.992899,1000,452.212257
537.605292,1000,483.691258
570.982176,1000,513.401725
638.927391,1000,544.827591
628.690717,1000,574.072294
632.564787,1000,605.169357
429.733458,1000,636.536303
509.446625,1000,678.248463
420.795736,1000,709.720835
495.065285,1000,741.267438
479.685941,1000,771.178461
670.420664,1000,802.624383
476.63808,1000,832.381416
581.549445,1000,863.832946
661.475172,1000,894.246916
696.869774,1000,923.853643
781.046506,1000,956.924519
693.415905,1000,1004.597968
462.384109,1000,1036.706087
532.776629,1000,1070.698589
605.510833,1000,1102.778582
560.525068,1000,1136.787794
519.699701,1000,1170.732817
627.284357,1000,1202.659697
538.453227,1000,1236.637946
525.424991,1000,1270.621486
452.525114,1000,1302.606038
723.23923,1000,1346.535575
558.001973,1000,1376.091026
525.95464,1000,1407.822684
302.842268,481,1423.451926
720.262564,1000,1453.06704
533.433821,1000,1484.523608
3.706561,21,1484.567088
2.502858,21,1484.611016
489.567158,1000,1515.305222
309.623861,1000,1546.616566
511.239609,1000,1576.460068
603.036993,1000,1608.123852
633.561378,1000,1651.345667
476.629495,1000,1680.980642
105.893355,189,1686.919898
513.385049,1000,1718.443855
713.029202,1000,1748.243079
643.777677,1000,1779.750617
580.39246,1000,1810.216223
667.870319,1000,1840.179191
772.972123,1000,1871.902192
593.058856,1000,1903.768505
531.218921,1000,1933.869758
505.347899,1000,1978.284851
592.593864,1000,2008.96948
613.101071,1000,2041.342854
658.343917,1000,2073.77432
688.515015,1000,2103.792486
110.26268,177,2109.6784
639.19632,1000,2142.691603
701.744641,1000,2173.932522
482.506183,1000,2207.309471
149.184413,166,2211.581415
598.099015,1000,2245.176717
565.531719,1000,2279.001893
601.039382,1000,2322.859606
714.34004,1000,2357.153082
598.578797,1000,2391.485276
713.761459,1000,2422.7818
782.662108,1000,2457.314379
427.605457,1000,2489.923173
533.819826,1000,2524.46392
537.374824,1000,2559.136683
617.69965,1000,2591.61478
670.200679,1000,2626.197876
549.442765,1000,2672.598623
609.805634,1000,2705.074635
633.994982,1000,2738.779298
484.190478,1000,2771.464335
562.029585,1000,2806.124104
699.230715,1000,2840.721812
488.177269,1000,2873.246445
608.507246,1000,2907.921669
573.87506,1000,2942.477768
714.405589,1000,2975.109482
480.651858,1000,3021.981976
621.14144,1000,3053.551108
716.760002,1000,3087.975773
589.559814,1000,3122.529557
833.5706,1000,3155.029745
619.40416,1000,3189.83603
693.368852,1000,3225.301771
580.747878,1000,3257.891968
810.46868,1000,3292.673925
668.248028,1000,3325.398636
362.384425,1000,3370.837409
696.471792,1000,3405.547945
725.141841,1000,3438.21529
705.901353,1000,3472.820491
427.119971,1000,3507.681296
653.661517,1000,3540.647075
726.293012,1000,3575.443587
548.553609,1000,3608.085375
544.002295,1000,3642.658715
819.963091,1000,3676.563104
861.552936,1000,3721.137894
722.005177,1000,3755.748356
759.913303,1000,3790.345877
475.295589,1000,3823.041329
633.211007,1000,3857.681856
752.899633,1000,3890.26808
832.379703,1000,3924.910016
817.496691,1000,3958.821669
859.251866,1000,3991.583055
745.765658,1000,4026.456068
790.013331,1000,4073.247988
907.753643,1000,4106.171739
731.029985,1000,4140.797444
816.030814,1000,4173.817642
843.334872,1000,4208.452739
1058.698803,1000,4243.031529
772.601674,1000,4274.976088
970.503703,1000,4309.925896
806.167381,1000,4344.726253
315.107007,1000,4377.40587
1059.83638,1000,4424.078817
596.602911,1000,4456.79668
877.189433,1000,4491.523386
1047.874527,1000,4526.258857
951.61164,1000,4559.017012
539.968756,1000,4592.799438
1165.982159,1000,4627.580265
895.998741,1000,4660.314775
449.760548,444,4675.529935
1138.139101,1000,4710.162127
593.498525,1000,4754.583377
