#{"t_start": 1622697942.650411, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.050977
15.962965,16,0.066073
16.079727,14,0.079229
12.681046,11,0.089881
15.565266,11,0.10183
11.824228,8,0.110615
12.496626,8,0.118645
16.7001,13,0.131433
15.312177,12,0.144198
17.071424,15,0.158656
21.815463,18,0.17683
14.016369,9,0.185762
15.161172,14,0.200274
21.144948,26,0.225078
23.390398,27,0.251564
14.052285,11,0.262365
16.592687,14,0.276909
14.743223,13,0.289751
16.808361,18,0.3075
19.240432,15,0.322249
19.205605,15,0.337999
16.147512,14,0.351243
20.833701,21,0.371982
29.090994,31,0.401754
17.868721,14,0.416308
14.472316,9,0.425904
13.048142,9,0.434866
16.928681,12,0.446554
18.231471,16,0.462795
16.780338,13,0.475573
21.854272,26,0.501
14.596091,11,0.511887
11.493157,7,0.519903
13.692324,11,0.530751
16.644308,13,0.543215
14.446527,10,0.553741
13.365773,8,0.563743
15.809513,14,0.577198
13.227199,10,0.586999
15.071142,11,0.597649
13.929881,9,0.607575
15.016898,13,0.620844
17.309479,18,0.637697
16.272005,17,0.653844
12.746108,9,0.663695
14.921185,9,0.672863
15.239379,15,0.687784
20.635213,19,0.706237
15.729097,14,0.720511
22.228641,20,0.739308
11.568128,7,0.746984
14.050456,10,0.756938
14.147958,12,0.76968
14.213871,14,0.783094
15.74775,12,0.795089
14.727786,9,0.803974
12.753836,9,0.814304
12.254989,8,0.82225
16.815329,16,0.837664
14.275598,10,0.847518
15.921932,14,0.862242
16.170703,15,0.877434
14.300426,10,0.88731
13.040296,11,0.897898
24.155879,25,0.922295
16.295614,12,0.933969
16.468317,15,0.948837
20.813127,18,0.966247
15.792228,12,0.978992
13.924953,9,0.987809
11.262583,7,0.994849
12.8271,9,1.004154
16.99129,13,1.017433
16.55684,13,1.030025
18.419277,14,1.043778
11.588794,10,1.0536
17.51063,18,1.072241
13.251204,9,1.081143
16.219599,12,1.092829
17.986999,16,1.107955
15.891388,13,1.121579
12.428806,9,1.131069
23.170047,22,1.15194
25.842655,27,1.177242
14.124195,8,1.186169
15.463366,10,1.196571
16.010683,13,1.209123
24.484745,23,1.230961
26.900228,24,1.255362
19.008445,17,1.271559
15.148643,14,1.284665
13.963042,11,1.295418
15.481759,16,1.312715
16.071693,11,1.324929
15.345767,14,1.338516
18.513285,17,1.354945
16.586687,13,1.368637
15.904552,11,1.37907
16.266353,13,1.392274
12.905047,8,1.400189
12.0729,8,1.409044
25.436645,25,1.432765
15.770629,11,1.443368
41.509743,47,1.488212
21.029659,22,1.510722
16.159997,11,1.521564
12.26886,10,1.53128
17.706177,18,1.548841
14.10992,10,1.55947
14.770198,12,1.571881
15.247048,10,1.581717
19.108764,17,1.598143
12.299514,8,1.607003
13.179337,8,1.614978
17.695444,14,1.628679
10.757952,6,1.634769
13.829279,9,1.645028
14.569858,9,1.653868
19.823748,17,1.670534
18.800756,17,1.68697
12.714646,9,1.696962
13.93268,11,1.708472
13.832274,12,1.720419
17.495262,16,1.736294
17.34955,18,1.754787
18.488113,17,1.772083
18.059092,16,1.787345
15.946565,14,1.800783
14.473991,13,1.813975
16.502198,13,1.826432
16.661115,13,1.839848
20.54375,17,1.855926
13.772313,11,1.867407
16.187779,14,1.880653
26.246945,27,1.906429
13.641153,10,1.916541
17.713443,18,1.934609
15.259348,11,1.945355
30.508755,30,1.974005
17.363505,13,1.986552
13.591873,9,1.996325
13.908229,8,2.004327
14.281332,11,2.015215
16.006812,17,2.031918
12.788851,11,2.043286
12.700471,9,2.052108
13.569025,8,2.060043
17.782921,15,2.074421
13.685326,12,2.087492
16.763516,14,2.1013
14.856966,11,2.112102
11.695749,8,2.120054
14.902278,10,2.130718
16.079572,11,2.141416
15.603402,11,2.1528
21.295236,22,2.173659
14.879635,10,2.184169
25.848098,27,2.21035
15.906268,14,2.224047
