#{"t_start": 1622471914.6006374, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.531065,8,0.223727
17.634914,9,0.262547
20.956046,9,0.30203
16.466489,13,0.354965
18.724609,8,0.395238
16.573211,14,0.450822
26.826193,12,0.50518
16.3285,8,0.522866
16.884153,14,0.560179
19.111566,7,0.581998
19.466825,9,0.628397
22.154798,12,0.671136
16.328363,7,0.713862
20.141136,7,0.739739
18.242283,7,0.775162
18.235571,7,0.804629
27.637341,23,0.891719
18.444972,6,0.925588
19.178331,15,0.979649
24.237749,11,1.010013
17.753259,11,1.042781
18.649716,7,1.056141
27.166849,26,1.158729
23.837765,17,1.203649
18.744304,7,1.228983
20.310437,7,1.247368
23.22079,17,1.312088
17.345708,10,1.352962
13.434208,9,1.394377
16.419997,8,1.429659
20.013563,12,1.472868
19.567787,12,1.504941
21.960596,13,1.536403
18.366193,13,1.580106
24.480639,24,1.656607
26.771763,20,1.705192
20.00799,15,1.755624
17.120388,8,1.798177
20.885388,15,1.854512
17.976467,11,1.888549
17.196037,12,1.946826
21.82418,16,2.010873
21.95902,9,2.057215
17.112684,15,2.120777
27.885113,27,2.227056
22.457381,9,2.267695
19.549064,9,2.31161
20.549901,15,2.370979
19.970933,13,2.423128
19.44122,11,2.468044
26.037543,15,2.53401
18.565969,9,2.565487
24.375735,18,2.628381
18.261673,9,2.65512
21.546762,9,2.672537
25.214108,17,2.716001
16.211932,13,2.761355
19.351781,24,2.834256
16.923272,8,2.856286
20.394493,8,2.891573
20.623518,15,2.930965
19.766989,10,2.960898
20.808958,8,2.977908
20.220518,8,3.007127
21.961257,13,3.062488
21.262583,12,3.104702
22.142901,12,3.136091
20.368335,10,3.165875
19.390723,13,3.201734
22.527234,18,3.264439
16.67924,6,3.280479
15.437119,10,3.337191
19.505882,7,3.357472
18.985781,11,3.401127
20.929964,11,3.424551
21.002909,14,3.466053
26.999916,24,3.530233
20.723571,8,3.548401
15.581266,6,3.571578
19.594809,8,3.611261
21.156666,18,3.667971
17.644675,7,3.685894
15.015401,12,3.716727
13.946863,6,3.742688
18.227756,7,3.756465
20.384406,12,3.788176
16.956956,7,3.820477
19.718073,8,3.857363
17.867202,8,3.87968
22.971251,12,3.910694
21.491486,13,3.946279
19.869333,12,3.992404
18.457695,11,4.047564
17.814898,12,4.075555
17.734158,11,4.106115
15.252993,11,4.127913
11.748819,15,4.179693
24.117831,13,4.231645
17.036022,5,4.253363
20.546968,14,4.294881
18.994901,7,4.315748
19.466106,13,4.351429
20.731062,10,4.371485
14.44751,7,4.396258
24.636901,17,4.441417
21.57018,14,4.474941
18.636804,11,4.500338
18.281375,8,4.531304
18.999478,14,4.592971
15.805527,12,4.610357
23.720935,24,4.675124
19.870221,15,4.717632
21.612051,10,4.743636
16.943717,5,4.75581
15.231036,15,4.810967
16.111714,6,4.831438
18.975197,9,4.859912
21.295737,7,4.881122
17.530477,11,4.9042
20.400433,11,4.933766
20.850432,10,4.965134
16.836918,6,4.979832
20.324463,13,5.0161
21.477648,16,5.068523
20.094787,10,5.116383
20.403414,11,5.172609
22.862712,18,5.231124
18.624277,6,5.247958
22.357306,19,5.303148
17.199258,8,5.331422
17.762422,6,5.354457
20.046943,10,5.382853
21.618531,11,5.422997
17.344272,7,5.44709
16.289531,8,5.472107
16.356009,8,5.496618
21.389139,9,5.524327
22.486604,14,5.558439
17.626699,6,5.574739
18.240265,13,5.628423
21.08443,9,5.664338
19.283832,15,5.734732
18.031823,7,5.764477
18.684895,10,5.794555
20.806613,11,5.824549
18.66581,13,5.859477
15.701909,13,5.911556
18.411041,6,5.938049
21.206239,9,5.986658
16.172054,12,6.041
22.320184,12,6.078148
15.646576,7,6.104383
23.916722,13,6.142444
21.211156,14,6.184983
21.295906,14,6.227672
22.832324,12,6.26593
17.129401,6,6.278898
16.201421,6,6.299302
22.174356,14,6.333075
19.957477,9,6.354656
19.032046,7,6.37234
20.87674,13,6.408827
20.121839,12,6.444864
21.322431,16,6.505977
21.061043,9,6.539345
20.429825,10,6.575185
17.152535,9,6.614584
18.378501,7,6.631399
22.647811,17,6.687681
21.201342,9,6.718763
17.592721,7,6.742759
20.971551,14,6.787075
22.804717,16,6.847069
17.322622,6,6.870077
19.21855,10,6.910996
24.46263,20,6.971192
21.175682,11,7.001632
16.34538,12,7.033703
18.556816,14,7.08212
24.950656,18,7.164168
22.849641,12,7.216507
21.630872,11,7.27245
20.003541,11,7.323209
19.551789,12,7.351974
14.980341,8,7.392232
18.653645,6,7.400024
24.208912,15,7.444397
20.420475,10,7.463754
18.476035,14,7.513578
22.745203,10,7.544382
20.395699,12,7.598711
14.960055,5,7.61459
19.782557,19,7.671984
22.719423,15,7.733969
16.555902,8,7.763452
22.282854,16,7.820814
28.083622,17,7.883834
19.489376,13,7.923455
23.875829,15,7.974364
20.879408,10,7.993848
19.019319,7,8.017822
16.484199,6,8.028201
21.826722,9,8.047676
24.138625,20,8.117193
19.197635,6,8.136694
17.052799,14,8.174057
21.098068,18,8.219722
22.003985,15,8.253012
27.593804,28,8.320785
19.431376,10,8.359321
20.728537,31,8.434558
21.160039,9,8.455634
15.812079,13,8.508501
19.072462,14,8.559952
20.738819,17,8.596061
16.648629,7,8.620903
14.801621,13,8.65959
21.798964,12,8.695546
25.465859,19,8.762051
17.349427,9,8.796383
17.877908,10,8.830608
18.725194,9,8.873389
17.014572,8,8.893888
17.835472,7,8.912019
21.001405,11,8.953977
21.678201,15,9.010523
16.952879,6,9.028887
21.578524,15,9.07226
23.309638,10,9.104062
21.204055,13,9.139645
17.354467,11,9.170331
22.399353,13,9.203441
19.367557,13,9.247035
20.420552,7,9.264479
19.91387,10,9.285614
17.63993,9,9.324836
21.103503,17,9.374748
18.715815,19,9.460705
23.388973,16,9.50564
19.242505,10,9.534836
19.133272,10,9.561353
27.263649,18,9.608525
21.287804,16,9.666437
18.449261,10,9.713903
24.465556,21,9.772422
19.562476,19,9.82051
22.047407,11,9.852182
13.806274,9,9.880079
21.828879,18,9.930346
18.531419,12,9.96277
20.204267,13,9.999665
17.447816,8,10.040099
17.805528,8,10.062195
18.888694,10,10.098897
18.352658,7,10.127355
19.200949,14,10.188849
25.641459,17,10.248515
17.609524,9,10.280879
19.835577,12,10.315066
19.594409,9,10.343718
15.82,14,10.40105
17.607812,6,10.412333
23.629759,12,10.452099
20.855198,8,10.481749
20.611239,27,10.563024
18.003207,8,10.588248
18.073257,8,10.608132
17.185814,6,10.629475
21.240145,11,10.672887
18.344408,12,10.71214
21.198031,16,10.766716
20.585035,6,10.789036
19.222463,7,10.812506
24.306373,13,10.847979
23.001847,12,10.879016
18.703188,9,10.89762
21.008784,9,10.933247
19.67007,10,10.972474
24.232443,16,11.038563
15.438637,9,11.079561
19.814779,11,11.121584
17.663463,10,11.143966
21.627988,13,11.183906
18.829269,10,11.207464
20.74755,13,11.261178
8.581309,13,11.310496
19.16347,9,11.32814
21.985685,16,11.363651
23.152224,10,11.395623
