#{"t_start": 1626846617.735204, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.88297,16,0.073824
25.773333,20,0.094592
19.492832,7,0.102096
18.192747,13,0.115708
21.153148,13,0.130703
19.518456,7,0.138282
19.379697,12,0.15062
22.28991,15,0.165923
17.559274,12,0.179373
15.310068,6,0.185924
22.853219,13,0.199986
16.960895,6,0.206675
21.985217,10,0.218226
17.521467,14,0.232902
20.937589,14,0.247508
19.983398,12,0.260073
24.773738,12,0.274055
17.361751,6,0.280814
18.251199,7,0.288352
17.153877,11,0.29973
20.050667,17,0.318138
16.894716,28,0.347846
23.927095,20,0.368368
22.17489,19,0.38819
23.476012,16,0.40617
20.016305,6,0.412833
21.024506,8,0.42137
23.183334,17,0.439062
15.969579,10,0.45074
26.052559,21,0.473124
25.673894,17,0.490864
22.82357,18,0.509181
20.473823,16,0.52723
21.213251,15,0.543139
25.912648,17,0.56063
20.706567,9,0.570091
20.141162,10,0.581779
18.182719,12,0.594208
24.605953,22,0.617376
19.106596,8,0.625905
18.740572,10,0.637886
19.184328,9,0.647217
17.925328,8,0.65581
23.510947,16,0.67202
19.868843,18,0.69212
21.382361,9,0.701446
18.283211,10,0.712009
22.052671,13,0.725552
20.383288,8,0.735149
17.687608,13,0.749782
18.69348,9,0.75905
16.304619,20,0.779242
18.119714,8,0.788664
23.164249,12,0.801017
16.503763,9,0.810488
28.069552,18,0.829097
22.209755,10,0.840585
18.364817,13,0.853908
20.037958,9,0.863306
15.416178,10,0.873515
17.567741,8,0.883624
28.234505,19,0.902899
19.503325,12,0.915032
21.130536,7,0.922549
22.016446,13,0.937228
16.852794,6,0.943723
22.979769,9,0.953437
23.113227,16,0.969851
26.738356,31,1.001959
20.912391,15,1.017871
22.587355,15,1.032735
22.480921,18,1.05114
19.139303,11,1.063575
20.44687,8,1.072093
19.797665,9,1.082129
21.059958,12,1.094559
20.261233,12,1.10827
19.535016,10,1.118904
17.945679,9,1.1283
25.079653,16,1.144508
21.955498,15,1.161231
18.399831,9,1.170534
14.411517,11,1.18186
18.80027,23,1.205234
15.016326,9,1.215746
18.373244,9,1.225971
20.841802,10,1.236364
20.63071,12,1.24859
17.854846,9,1.259242
23.627954,11,1.270704
20.206389,10,1.281302
16.944837,16,1.298016
21.08287,14,1.313787
17.544264,7,1.321417
17.84494,20,1.35011
19.909173,13,1.371517
21.811663,14,1.395582
18.07322,10,1.411888
19.310361,8,1.421236
19.344806,9,1.430777
24.019603,17,1.449318
24.018096,17,1.467476
19.64485,6,1.474191
39.080813,52,1.526465
23.268019,18,1.546054
18.297939,13,1.558996
27.767164,17,1.576103
26.631173,15,1.591815
22.211593,16,1.609296
21.26641,12,1.625036
15.019954,17,1.646204
17.025505,11,1.659379
21.950924,10,1.674178
22.029092,14,1.691671
17.755967,10,1.703822
22.347265,10,1.716938
19.425916,10,1.730515
16.150853,10,1.743737
18.765804,8,1.753958
19.391572,16,1.773565
25.615323,14,1.792655
20.383223,10,1.804756
19.807793,9,1.81662
16.999122,6,1.824031
27.43497,26,1.857402
22.258952,19,1.880617
25.623569,25,1.912369
17.465658,7,1.921368
13.788028,14,1.94111
19.443292,12,1.95559
18.66225,10,1.96867
18.770253,8,1.978885
23.414824,10,1.993691
19.977807,12,2.009205
34.319249,36,2.052583
22.3096,12,2.06761
19.156987,11,2.083116
23.207709,17,2.103894
15.649853,10,2.1164
19.993045,15,2.135163
21.092958,9,2.147094
18.322465,6,2.155318
19.825297,7,2.164944
13.619019,12,2.179733
19.005412,15,2.199384
25.597174,17,2.220057
18.926298,10,2.233108
18.457656,7,2.242266
36.908979,32,2.282907
22.369063,10,2.293309
19.098142,15,2.308385
20.838109,9,2.318553
21.061681,15,2.335259
19.114047,7,2.342786
20.112933,15,2.357991
20.481406,7,2.365526
21.451016,11,2.377938
20.624642,10,2.388982
17.691306,11,2.400287
22.553828,15,2.431267
22.806155,12,2.447397
17.687766,8,2.457906
24.410959,14,2.475396
20.834154,10,2.488879
19.406048,11,2.504017
20.72135,9,2.515988
19.37116,7,2.5249
20.940696,10,2.537777
17.986843,8,2.548509
18.323291,12,2.564779
23.054243,10,2.576964
20.547204,9,2.588803
18.199294,8,2.600009
23.035356,14,2.617379
21.572935,14,2.635764
16.922367,9,2.647127
17.956115,11,2.6627
21.731793,8,2.67316
20.305894,15,2.692261
15.988773,13,2.709361
19.604972,9,2.721952
15.222756,6,2.730968
23.370915,13,2.746913
20.72575,18,2.76901
13.469988,10,2.783453
19.911543,9,2.794338
19.246171,12,2.810001
20.817554,9,2.821373
20.379212,18,2.844598
17.01178,7,2.854204
23.012901,13,2.869889
19.674036,9,2.881584
22.876489,12,2.898348
18.268935,17,2.919255
21.393777,16,2.938937
21.085286,17,2.959879
20.473998,9,2.973874
18.882183,15,2.992347
20.820072,11,3.006142
30.829141,25,3.037937
18.572268,11,3.053662
20.334847,9,3.06534
17.826991,12,3.08022
15.592492,7,3.089107
14.67293,18,3.112412
26.413262,17,3.133613
20.506639,10,3.147398
20.146461,15,3.166162
19.449527,9,3.179491
8.125068,12,3.194185
29.867722,23,3.223309
18.613209,10,3.235726
17.265486,24,3.267076
19.121554,10,3.27987
25.650677,19,3.304235
22.02506,13,3.320713
18.504371,7,3.331266
24.843486,15,3.350319
20.834635,8,3.36001
19.054713,7,3.369584
20.952446,8,3.380827
18.192691,8,3.391866
20.743933,13,3.408038
13.930995,11,3.422179
18.440599,9,3.434379
18.849155,7,3.443833
11.008282,12,3.458346
20.746899,13,3.475611
18.597096,6,3.484248
17.135231,7,3.493773
19.630839,8,3.504275
20.03284,17,3.526024
22.019672,13,3.543378
16.387391,9,3.555084
22.416082,18,3.577764
23.763371,12,3.592901
17.389503,11,3.607628
16.521582,10,3.620614
13.10923,10,3.632838
18.211395,13,3.650145
19.643322,11,3.665569
23.919763,20,3.690028
19.362866,16,3.709893
18.130135,17,3.731678
17.567614,6,3.741102
25.308842,21,3.766827
23.082564,17,3.787848
16.57019,10,3.801811
17.354371,8,3.812883
16.350336,8,3.823614
18.863843,8,3.833496
23.79954,18,3.856206
20.562886,11,3.87156
21.215487,10,3.884108
16.592308,11,3.898988
20.653649,9,3.910085
26.822541,19,3.934597
19.989827,9,3.946524
