#{"t_start": 1626407236.7807455, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.357683,999,11.115921
-9.132472,999,21.927093
96.716995,320,25.435409
94.93217,445,30.399441
80.484062,792,39.06608
-23.628105,999,49.841366
89.609709,803,58.815354
92.846696,310,62.419265
86.45632,839,71.561989
81.382255,989,82.465083
83.376343,388,86.834904
80.658608,726,94.836707
76.653395,872,104.404715
92.521585,231,106.840425
87.449956,516,114.705442
91.034979,506,120.276231
93.43507,368,124.10954
89.100288,297,127.555881
96.237605,186,129.625188
83.397057,526,135.245629
87.389302,420,139.804028
94.248629,117,141.283206
83.597482,386,145.489396
90.986227,240,147.95681
92.242793,325,151.442399
92.660644,134,153.171243
90.712407,233,155.78791
91.583843,233,158.388886
91.559302,290,161.849394
91.80367,199,163.939403
90.651203,179,166.084996
93.586545,120,167.517522
95.395535,118,168.915918
92.041476,157,170.327168
90.382665,265,173.432261
94.639913,123,174.81456
91.550259,160,176.572258
95.835822,81,177.305475
94.619901,139,178.704501
94.570217,108,180.083896
95.43453,104,181.132762
91.292315,167,182.857008
91.839868,165,184.58552
92.188488,148,186.314598
91.832908,166,188.25187
91.425881,145,189.98643
95.594825,77,190.688645
90.313296,195,192.916057
94.948323,77,193.955654
95.030526,77,194.652394
94.131124,82,195.702959
94.284573,87,196.586322
94.370009,78,197.760831
95.604799,73,198.463071
94.589618,78,199.499444
94.690075,78,200.207772
95.030266,74,200.922176
94.638253,85,201.952826
94.876071,72,202.66006
93.870897,99,203.731913
94.026342,82,204.791365
94.984931,77,205.626854
94.047251,93,206.676488
94.660004,84,207.72187
94.859897,77,208.443493
94.467546,84,209.479314
94.546998,83,210.177692
94.385812,76,211.207583
93.745997,93,212.265189
94.670018,81,212.971298
93.506685,100,214.018074
91.295309,150,215.759522
93.27522,83,216.990807
95.08096,76,217.820486
93.102207,82,218.85026
94.000646,102,219.896919
93.863344,79,220.612899
89.476157,157,222.371633
93.826983,90,223.608692
89.668358,148,225.356544
93.656916,82,226.08192
94.729408,80,227.12359
93.699218,80,227.865186
59.935144,491,233.236746
93.344829,84,234.289862
93.004619,90,235.333514
93.517613,79,236.046955
94.874105,92,237.107874
95.942552,82,238.176377
92.732117,89,239.220113
93.692515,78,239.924584
94.632668,79,240.627377
93.161321,82,241.669451
93.810849,76,242.376493
85.266978,174,244.600901
93.510908,84,245.305701
93.675831,76,246.356275
94.776843,73,247.068485
93.146512,85,248.124165
93.759318,73,248.839026
93.529789,82,249.896069
93.600397,74,250.602047
92.538062,83,251.660358
93.510084,75,252.360589
93.570142,86,253.54987
93.54114,76,254.37189
93.432224,83,255.429367
93.680032,74,256.134342
93.580744,78,256.878092
93.661254,78,257.927461
93.979055,83,258.636377
93.393463,81,259.678327
94.017056,75,260.407295
93.336234,77,261.453069
93.91503,76,262.156222
94.444246,77,262.857615
93.512575,92,263.90914
93.924518,78,264.94624
93.488406,76,265.652679
93.788873,76,266.358249
94.177944,72,267.57237
93.732042,78,268.276983
93.825539,77,269.313445
94.351443,78,270.016492
93.735804,77,270.733648
93.686591,76,271.780697
94.029598,85,272.484145
93.642824,74,273.511243
93.478276,81,274.226214
93.706983,82,275.273294
93.970808,78,275.978894
94.32937,78,277.015383
93.86061,75,277.733027
95.497111,70,278.440341
94.226361,75,279.48323
93.708522,76,280.199076
93.739446,75,280.918435
93.634563,75,281.943698
93.761271,75,282.645344
94.418493,74,283.345018
93.524505,78,284.386555
