#{"t_start": 1626205716.8810291, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,1.208549
98.046043,206,1.448544
489.975109,1000,2.626053
113.459319,246,2.916938
483.864999,1000,4.087021
408.058234,859,5.096475
502.951513,1000,6.264145
41.678752,83,6.360131
555.221435,1000,7.606752
519.64579,1000,9.152059
510.671148,1000,10.703584
514.711494,1000,12.261172
469.176545,1000,22.777947
389.080817,1000,54.694204
389.7555,1000,87.824399
191.821482,1000,122.794863
171.991711,1000,155.668528
50.298328,354,168.661074
49.016374,313,179.592701
-1.670493,20,179.65447
-0.433311,20,179.739334
8.391704,495,197.170277
310.645436,1000,231.926364
-0.816434,20,231.984756
-0.178898,20,232.069213
0.282218,20,234.106246
1.61565,20,234.167048
1.923573,20,234.228051
447.971999,1000,269.093361
471.795833,1000,303.679293
200.881761,401,316.654072
447.635709,1000,362.69219
456.836778,1000,395.003224
538.709248,1000,429.635156
365.843907,1000,462.324051
425.234588,1000,497.128629
412.347772,1000,531.976571
340.079497,1000,564.778952
528.130542,1000,599.495401
32.455508,105,603.730458
587.635126,1000,636.322496
610.525541,1000,670.620638
582.016087,1000,717.604705
560.991485,1000,751.765772
520.341867,1000,786.514299
478.921595,1000,819.087598
505.696616,1000,853.839947
303.240282,1000,888.566595
24.551367,140,892.971102
380.289221,1000,925.733917
545.009592,1000,960.267105
634.615395,1000,994.44762
579.514914,1000,1026.967343
429.74695,1000,1076.065409
486.489443,1000,1108.356596
482.323041,1000,1143.057374
498.551932,1000,1177.764142
695.286306,1000,1210.397727
494.63295,1000,1245.100243
533.498449,1000,1279.638276
714.78249,1000,1312.09703
440.616676,1000,1346.607568
274.712226,484,1361.798033
537.054858,1000,1396.211267
676.911964,1000,1444.853815
663.740986,1000,1477.532366
578.630627,1000,1512.28707
661.752946,1000,1546.992768
565.318338,1000,1579.571408
511.807463,1000,1614.202268
641.795835,1000,1646.527247
671.027626,1000,1681.159572
657.684801,1000,1715.835979
614.394677,1000,1748.326669
570.252722,1000,1797.002567
572.718024,1000,1831.631299
386.395482,1000,1864.367396
737.141746,1000,1899.058814
573.741116,1000,1931.664076
482.951771,1000,1965.839014
639.515517,1000,2000.491765
530.664921,1000,2033.246819
643.254086,1000,2068.1617
600.425588,1000,2102.77443
716.41439,1000,2149.702302
643.515724,1000,2184.819248
514.184939,1000,2217.902751
438.65063,1000,2253.099135
553.735349,1000,2288.017049
609.755685,1000,2321.276288
682.998207,1000,2356.802168
646.40682,1000,2392.647267
654.831146,1000,2426.341377
723.37296,1000,2462.193495
575.478586,1000,2510.179149
553.188314,1000,2546.262614
396.54019,1000,2582.2658
621.191619,1000,2616.075868
622.899573,1000,2652.176324
576.536761,1000,2688.704947
687.235837,1000,2722.842137
713.767608,1000,2759.197463
624.225701,1000,2793.515952
569.028074,1000,2829.60615
531.247477,1000,2880.153597
735.281114,1000,2914.093701
539.336223,1000,2950.071828
635.109555,1000,2986.063656
678.911725,1000,3020.311647
638.287,1000,3056.713426
635.879156,1000,3090.858172
657.498376,1000,3127.039034
694.972113,1000,3162.824947
479.278444,1000,3196.541546
699.974288,1000,3245.71499
711.272677,1000,3281.191468
746.343467,1000,3314.833164
746.179514,1000,3350.731072
645.057006,1000,3384.619298
835.579951,1000,3420.525
790.106078,1000,3456.324442
729.503129,1000,3490.160132
624.575701,1000,3526.037097
785.987394,1000,3561.885856
518.829467,1000,3608.695869
743.551357,1000,3644.260656
691.538863,1000,3678.225999
635.272016,1000,3714.414727
480.603776,1000,3750.557191
816.883169,1000,3784.578855
685.382021,1000,3820.900974
742.841829,1000,3857.23429
712.679052,1000,3891.505625
687.147495,1000,3927.415898
721.895809,1000,3974.595518
641.522558,1000,4010.672719
