#{"t_start": 1626900199.1153266, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.051548
15.962965,16,0.066441
16.079727,14,0.079391
12.681046,11,0.089878
15.565266,11,0.101545
11.824228,8,0.110166
12.496626,8,0.118006
16.7001,13,0.130616
15.312177,12,0.143071
17.071424,15,0.159566
21.815463,18,0.178227
14.016369,9,0.187005
15.161172,14,0.201059
21.144948,26,0.225322
23.390398,27,0.25118
14.052285,11,0.26169
16.592687,14,0.27571
14.743223,13,0.288213
16.808361,18,0.305417
19.240432,15,0.319782
19.205605,15,0.33506
16.147512,14,0.347911
20.833701,21,0.368029
29.090994,31,0.397561
17.868721,14,0.411959
14.472316,9,0.421321
13.048142,9,0.430167
16.928681,12,0.441639
18.231471,16,0.457455
16.780338,13,0.469907
21.854272,26,0.494783
14.596091,11,0.505493
11.493157,7,0.513557
13.692324,11,0.524217
16.644308,13,0.536424
14.446527,10,0.546741
13.365773,8,0.555382
15.809513,14,0.568595
13.227199,10,0.578149
15.071142,11,0.588684
13.929881,9,0.598174
15.016898,13,0.611227
17.309479,18,0.627766
16.272005,17,0.643705
12.746108,9,0.653284
14.921185,9,0.661954
15.239379,15,0.676387
20.635213,19,0.694759
15.729097,14,0.708787
22.228641,20,0.727231
11.568128,7,0.734643
14.050456,10,0.74432
14.147958,12,0.756696
14.213871,14,0.76981
15.74775,12,0.781432
14.727786,9,0.790172
12.753836,9,0.800078
12.254989,8,0.807987
16.815329,16,0.823077
14.275598,10,0.833018
15.921932,14,0.847077
16.170703,15,0.86165
14.300426,10,0.871407
13.040296,11,0.881843
24.155879,25,0.905991
16.295614,12,0.917625
16.468317,15,0.932256
20.813127,18,0.949469
15.792228,12,0.961847
13.924953,9,0.970641
11.262583,7,0.97752
12.8271,9,0.986605
16.99129,13,0.999603
16.55684,13,1.012138
18.419277,14,1.025598
11.588794,10,1.035313
17.51063,18,1.053133
13.251204,9,1.061772
16.219599,12,1.073223
17.986999,16,1.087955
15.891388,13,1.101107
12.428806,9,1.110276
23.170047,22,1.130715
25.842655,27,1.155428
14.124195,8,1.164108
15.463366,10,1.174023
16.010683,13,1.186243
24.484745,23,1.210294
26.900228,24,1.233796
19.008445,17,1.249596
15.148643,14,1.262318
13.963042,11,1.272844
15.481759,16,1.288418
16.071693,11,1.299471
15.345767,14,1.313002
18.513285,17,1.328908
16.586687,13,1.34219
15.904552,11,1.35246
16.266353,13,1.365398
12.905047,8,1.373134
12.0729,8,1.381616
25.436645,25,1.405052
15.770629,11,1.415588
41.509743,47,1.459662
21.029659,22,1.48158
16.159997,11,1.492189
12.26886,10,1.501727
17.706177,18,1.519006
