#{"t_start": 1622471827.7222476, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.046261
19.411622,12,0.055148
17.4635,10,0.062426
20.139862,8,0.068394
18.736607,16,0.080872
18.842999,8,0.086891
20.246585,11,0.095622
16.991355,11,0.103593
18.662069,8,0.110501
18.977198,10,0.117941
16.377163,6,0.122502
19.288609,10,0.129821
17.986421,15,0.141922
19.38914,15,0.152777
22.177238,16,0.164233
18.025104,18,0.176918
19.954209,9,0.184644
18.435879,12,0.193944
17.27894,6,0.198517
22.803313,22,0.214667
20.26015,12,0.224472
19.922728,12,0.233405
15.478293,11,0.24195
18.709931,8,0.247899
16.161468,8,0.254643
20.560247,12,0.263703
17.564687,6,0.268261
21.536232,10,0.275614
19.34013,9,0.2831
20.756739,13,0.293171
20.610796,17,0.30559
20.022221,8,0.311641
20.524502,12,0.321381
21.121423,10,0.328917
16.465327,5,0.332877
22.495861,14,0.34374
26.65027,16,0.356226
21.946484,18,0.369137
17.293626,12,0.377794
20.360883,9,0.3851
20.882118,12,0.394845
19.554341,7,0.400226
19.143366,8,0.406267
21.067478,15,0.417009
22.543302,10,0.42556
18.673139,19,0.439822
21.586531,17,0.452023
18.391641,6,0.456707
20.596184,10,0.465356
16.369978,10,0.472828
19.633827,8,0.478818
16.786939,13,0.48872
23.022809,17,0.501883
18.524429,8,0.507938
16.705626,15,0.519006
21.024466,22,0.535436
24.673167,23,0.552803
18.345595,11,0.560803
16.917707,8,0.566793
21.871765,14,0.57732
24.359455,14,0.588743
19.538559,10,0.596181
17.961301,14,0.606439
22.977212,12,0.615273
28.944549,19,0.630629
24.171751,20,0.644824
19.015414,8,0.650874
27.993544,24,0.66794
23.144071,14,0.67933
18.385277,8,0.685261
18.775911,21,0.700383
17.139865,11,0.708356
20.687053,12,0.717882
19.66471,10,0.725912
6.332462,15,0.736473
27.732609,18,0.749295
22.140835,10,0.757621
17.804796,8,0.763672
24.506084,19,0.777985
19.598445,10,0.785282
14.985899,18,0.798883
