#{"t_start": 1623097543.79428, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1069.305457,1000,1.712942
-1143.119155,1000,3.410197
-1247.080482,1000,5.094973
-1342.597029,1000,6.695441
-1223.700469,1000,8.327071
-1454.851774,1000,9.951191
-1216.596965,1000,11.606059
-1070.317227,1000,13.275951
-1152.0094,1000,14.90153
-1133.423199,1000,16.541456
-1429.823075,1000,54.296317
-1378.675833,1000,83.514287
-1052.676779,1000,112.836649
-1364.958237,1000,140.575597
-1405.253282,1000,169.200161
-1260.018425,1000,196.392782
-1314.929005,1000,225.694513
-1373.06711,1000,255.08047
-1334.443545,1000,282.708175
-1345.716682,1000,311.898056
-1246.490395,1000,351.964784
-1289.082138,1000,379.545342
-1343.255836,1000,409.621006
-1471.585387,1000,437.100042
-1433.146765,1000,466.060494
-1401.114667,1000,495.437645
-1321.895437,1000,523.259176
-1325.130665,1000,552.535537
-1313.980151,1000,581.872285
-1381.874772,1000,609.387792
-1315.336694,1000,647.772152
-1287.077087,1000,675.399092
-1266.307445,1000,704.807011
-1390.771867,1000,734.193728
-1380.893318,1000,761.852634
-1357.804303,1000,791.296917
-1400.694288,1000,820.747023
-1136.250354,1000,848.40687
-1247.803956,1000,877.869653
-1202.034503,1000,905.530798
-1280.215833,1000,944.5294
-1302.164399,1000,973.829581
-1230.604882,1000,1001.636691
-1334.141311,1000,1031.067881
-877.60543,1000,1060.105029
-1361.63277,1000,1087.719626
-1249.648642,1000,1117.135088
-1271.313904,1000,1144.715163
-1369.967915,1000,1174.047766
-1020.933168,1000,1203.216583
-1341.844021,1000,1240.549622
-1277.114934,1000,1269.728619
-1383.282354,1000,1299.061767
-1476.925866,1000,1326.671675
-1286.482627,1000,1355.873315
-1155.02195,1000,1383.441415
-1250.231536,1000,1412.847874
-1131.370728,1000,1442.126417
-1281.558329,1000,1469.800862
-1074.89658,1000,1499.08191
-1087.08015,1000,1537.421032
-1261.337834,1000,1565.058408
-1224.383329,1000,1594.444855
-1376.441577,1000,1621.938112
-1512.074942,1000,1651.026875
-1516.593864,1000,1680.348795
-1175.004567,1000,1708.071398
-1489.145593,1000,1737.38814
-1389.870086,1000,1766.890917
-1296.15594,1000,1794.639129
-733.557067,1000,1833.13822
-1321.965205,1000,1860.874378
-1405.806991,1000,1890.424387
-1088.840014,1000,1920.067968
-1416.490477,1000,1947.951879
-972.839155,1000,1977.829259
-1395.186102,1000,2007.923819
-1311.833898,1000,2036.34439
-1322.706808,1000,2066.825367
-1113.515019,1000,2095.446964
-1393.553532,1000,2135.313205
-1423.307908,1000,2166.029548
-1439.550385,1000,2195.08469
-1426.342326,1000,2226.054886
-1370.552491,1000,2256.783369
-1529.083754,1000,2285.922794
-1475.486851,1000,2317.037271
-1327.019938,1000,2346.293352
-1450.58711,1000,2377.457551
-1299.00628,1000,2408.704761
-1512.318349,1000,2447.444221
-1620.015783,1000,2478.755298
-1489.916762,1000,2510.159194
-1518.043687,1000,2539.81843
-712.270521,1000,2571.081993
-1443.290454,1000,2600.629841
-1419.652165,1000,2631.895108
-1332.838221,1000,2663.409674
-1245.815612,1000,2692.951533
-1106.516695,1000,2724.397591
-1394.7286,1000,2764.928856
-1355.732803,1000,2794.654165
-1397.387518,1000,2826.089206
-1464.477899,1000,2855.699166
-1396.71998,1000,2886.99338
-1375.128975,1000,2918.418613
-1568.870366,1000,2947.980326
-1608.968586,1000,2979.442692
-1524.450331,1000,3010.93017
-537.355549,1000,3040.679263
-1213.959008,1000,3081.616622
-1396.637292,1000,3111.280013
-1485.529623,1000,3142.884917
-1457.906809,1000,3174.477043
-1476.27605,1000,3204.308015
-1574.41387,1000,3235.827305
-1419.984938,1000,3267.369805
-1363.742445,1000,3297.007366
-1568.05508,1000,3328.596031
-1161.563453,1000,3358.20554
-1230.616263,1000,3398.684266
-654.119243,1000,3430.150796
-1046.226381,1000,3459.780186
-1326.382551,1000,3491.206249
-1352.824203,1000,3522.775714
-1367.32728,1000,3552.464227
-1147.928446,1000,3584.063826
-1149.020301,1000,3613.832933
-1355.722153,1000,3645.763353
-534.963429,1000,3677.411045
-1286.657029,1000,3716.540636
-1637.920012,1000,3748.24607
-1487.123958,1000,3779.789845
-986.319856,1000,3809.423016
-1578.057633,1000,3841.03194
-1602.421064,1000,3870.920634
-1506.796872,1000,3902.524757
-1403.325047,1000,3934.177038
-1318.906484,1000,3964.116271
-1621.876785,1000,3995.968625
-244.300733,1000,4036.645478
-1362.416873,1000,4066.676332
-519.220707,1000,4098.50025
-1632.93062,1000,4128.505786
-1107.818023,1000,4160.530874
-1641.10133,1000,4192.482998
-1375.982154,1000,4222.633469
-1545.39132,1000,4254.738538
-1632.513614,1000,4286.745404
-280.186884,1000,4317.025574
-1359.661412,1000,4360.166152
-1263.042303,1000,4391.034131
-1566.006969,1000,4423.153913
-631.100749,1000,4455.58234
-407.164802,1000,4486.329582
-1560.477981,1000,4518.894494
-1247.903827,1000,4551.812174
-1216.801524,1000,4582.966314
-1526.203331,1000,4615.888772
-1663.359085,1000,4646.824565
-953.670654,1000,4690.368116
-1516.320076,1000,4723.341578
-3.589047,1000,4753.408832
-955.164879,1000,4786.244685
-1578.139242,1000,4819.214125
-1367.090692,1000,4850.256729
-1527.882358,1000,4883.192663
-1597.985408,1000,4914.252416
-1493.546984,1000,4947.423189
-1388.563404,1000,4980.130952
-192.433404,1000,5021.296813
-793.610933,1000,5053.364955
-1626.761539,1000,5085.914114
-1270.837036,1000,5116.641394
-868.910132,1000,5149.40342
-1473.85729,1000,5180.497918
-1619.102632,1000,5213.380748
-1482.061998,1000,5246.240268
-1657.727906,1000,5277.128848
-675.059938,1000,5310.068843
-1563.708948,1000,5352.887548
-1330.677096,1000,5382.786535
-1600.230445,1000,5415.494799
-1640.64492,1000,5446.343415
-1608.999431,1000,5479.024066
-1260.667288,1000,5511.649288
-1222.423526,1000,5542.514383
-1514.43607,1000,5575.321027
-1316.587111,1000,5608.0889
-1602.443243,1000,5638.934882
-971.016861,1000,5681.813921
-1525.846024,1000,5712.541236
-1571.484119,1000,5745.270483
-1575.791418,1000,5778.089988
-1462.797607,1000,5809.017344
-1611.019869,1000,5841.809218
-1508.336527,1000,5874.578679
-1563.239111,1000,5905.447915
-1334.577625,1000,5938.219331
-424.395984,1000,5968.967778
-1566.600207,1000,6011.284057
-1611.038054,1000,6044.070113
-1553.239217,1000,6074.970908
-1658.534467,1000,6107.716374
-1370.054622,1000,6140.519274
-1335.383531,1000,6171.319836
-1455.301514,1000,6204.089237
-1330.246291,1000,6234.89234
-1429.955829,1000,6267.660105
-1489.361735,1000,6299.575424
-1523.95627,1000,6340.831496
-1163.483863,1000,6373.588764
-786.428243,1000,6406.48838
-1473.932417,1000,6437.503959
-1635.246105,1000,6470.30216
-1225.409268,1000,6501.122364
-1182.202894,1000,6533.931306
-1339.203977,1000,6566.751053
-1550.392965,1000,6597.64705
-1282.740963,1000,6629.693935
-1470.587569,1000,6672.835082
-1241.458773,1000,6703.754888
-1637.437059,1000,6736.593795
-716.104167,1000,6767.654945
-1616.007747,1000,6800.846526
-1463.736788,1000,6833.775185
-1588.123613,1000,6864.983032
-1582.864625,1000,6898.264655
-1515.23791,1000,6930.481128
-1451.128432,1000,6961.514467
