#{"t_start": 1626372302.6415153, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.049562
16.234271,12,0.061267
15.031333,10,0.070964
16.416746,13,0.083333
13.100375,11,0.094721
20.644974,19,0.11326
26.049,26,0.137882
20.245841,16,0.153101
17.62662,12,0.165868
14.414713,11,0.176312
11.624615,9,0.185089
13.542917,15,0.199476
17.010866,15,0.214344
14.696951,11,0.225024
20.485367,17,0.241641
16.288748,19,0.259507
12.73981,10,0.26982
16.484992,17,0.285842
21.157111,19,0.304032
11.733625,9,0.312877
18.425616,16,0.328669
14.044758,12,0.340187
12.904386,9,0.349066
21.775359,25,0.37291
18.13742,16,0.388738
16.235862,13,0.401232
20.18995,18,0.418433
20.441447,20,0.437366
21.079425,18,0.455189
15.772246,16,0.470291
16.465868,12,0.48219
19.387604,13,0.494658
14.91054,15,0.509333
11.825213,8,0.517236
22.249568,21,0.537905
12.557604,7,0.544854
14.498716,10,0.555247
15.221385,10,0.564982
17.065262,13,0.577538
18.343303,15,0.59158
16.014664,20,0.611293
21.066996,21,0.630946
17.815033,18,0.64751
14.749017,10,0.657187
13.833188,14,0.671549
15.76156,12,0.683042
14.731871,10,0.692774
15.53272,16,0.708064
18.063916,12,0.720212
17.13351,16,0.735677
15.028935,12,0.747274
15.583932,10,0.756938
14.926979,13,0.769988
14.594475,10,0.779619
21.287167,23,0.801935
25.25964,25,0.825524
17.688154,17,0.842186
19.979537,14,0.856197
20.241776,20,0.875604
22.452088,22,0.896411
15.22992,14,0.910986
15.561602,12,0.922848
15.854488,11,0.933272
14.694662,11,0.943784
16.777534,15,0.958684
21.740329,21,0.978724
16.000698,11,0.98943
15.970883,13,1.001627
15.011743,14,1.015427
16.97483,14,1.028792
15.412356,11,1.039726
19.958573,18,1.056681
14.458225,10,1.066874
12.875089,8,1.074631
21.222915,22,1.095144
17.343321,17,1.111341
22.507345,21,1.131423
19.965765,16,1.146392
17.00297,16,1.161659
14.155685,14,1.174539
20.454124,22,1.199323
22.540547,24,1.227741
16.498976,14,1.242278
13.232048,9,1.251586
18.431843,14,1.265709
13.036908,11,1.276375
12.557699,8,1.284187
16.241325,12,1.29621
13.767015,15,1.310801
13.750421,11,1.321354
21.602117,25,1.344616
16.518397,15,1.359433
20.126714,17,1.376125
18.887915,18,1.393072
12.931641,9,1.40181
16.063675,16,1.417526
11.381064,6,1.424185
20.786456,17,1.440105
17.291431,13,1.452426
11.87418,9,1.461172
15.056865,12,1.473307
17.52418,14,1.486873
19.410656,15,1.501178
19.512118,20,1.519708
18.606698,15,1.534459
15.170242,14,1.548069
15.846393,13,1.560545
16.939121,16,1.575413
18.097002,15,1.590467
18.591697,15,1.605164
15.798155,11,1.61568
19.189215,16,1.630952
15.473145,12,1.642943
14.665091,11,1.653457
17.626096,14,1.667204
15.814244,15,1.6814
13.561321,9,1.690787
18.380977,16,1.705963
18.850709,15,1.719892
18.555808,16,1.735084
19.174275,16,1.750759
13.866678,15,1.764513
15.103259,11,1.774725
16.799843,12,1.786598
12.069285,8,1.794972
14.094693,11,1.805301
15.071269,10,1.814872
17.108994,13,1.826999
15.704162,11,1.838145
17.923011,15,1.852515
16.663106,13,1.864908
18.448936,16,1.880178
15.854704,14,1.894092
13.121975,9,1.902711
19.708253,15,1.917443
14.785155,13,1.929791
15.410177,13,1.942699
12.01415,8,1.950578
13.115219,9,1.9593
13.515552,10,1.968918
19.496451,15,1.984308
13.657553,11,1.995008
16.15336,13,2.007581
15.146525,12,2.019066
16.880131,16,2.035357
15.72985,10,2.044906
15.047101,12,2.056432
23.550402,21,2.075894
13.844527,10,2.086368
18.508126,21,2.106631
15.701478,12,2.11827
20.315794,20,2.137731
11.752762,6,2.144446
19.184752,19,2.162695
15.909348,16,2.178074
19.713685,13,2.190707
18.567758,15,2.205739
13.459236,9,2.214479
16.649407,12,2.226474
15.54154,13,2.238956
12.233032,7,2.246615
16.925417,13,2.259196
19.277413,14,2.272834
23.15519,24,2.295969
13.022133,10,2.306544
17.888274,12,2.318252
13.874252,11,2.328982
17.67417,15,2.343488
16.576359,12,2.356425
17.068322,11,2.366981
11.819122,7,2.374017
13.512071,8,2.381796
15.34965,12,2.39404
16.649445,13,2.406629
14.893398,13,2.41933
17.237859,16,2.4348
16.973785,11,2.446349
20.562158,18,2.463341
16.17149,12,2.475646
15.516634,11,2.486436
17.591819,16,2.502585
18.439264,15,2.517034
17.902042,12,2.528664
15.848925,11,2.539888
14.291539,10,2.550473
15.78139,17,2.566838
23.178287,26,2.591409
20.278243,17,2.608101
20.130294,18,2.62596
21.257322,19,2.644369
27.754063,26,2.669622
14.595824,12,2.681289
19.061494,15,2.696532
18.051953,23,2.718447
15.143473,10,2.728747
20.422059,19,2.746992
22.406842,19,2.766033
16.982563,14,2.780078
16.699755,13,2.793284
13.635649,17,2.809569
10.708197,7,2.817394
16.14046,15,2.832035
19.09955,15,2.846741
15.095507,11,2.858077
