#{"t_start": 1625721116.3039117, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.158116,9,0.049343
15.962965,16,0.064143
16.079727,14,0.077005
12.681046,11,0.087432
15.565266,11,0.09897
11.824228,8,0.107476
12.496626,8,0.115206
16.7001,13,0.127704
15.312177,12,0.140013
17.071424,15,0.154133
21.815463,18,0.1716
14.016369,9,0.180243
15.161172,14,0.194252
21.144948,26,0.218272
23.390398,27,0.243811
14.052285,11,0.25423
16.592687,14,0.268356
14.743223,13,0.282027
16.808361,18,0.300665
19.240432,15,0.316482
19.205605,15,0.333099
16.147512,14,0.345864
20.833701,21,0.365713
29.090994,31,0.394832
17.868721,14,0.408828
14.472316,9,0.417979
13.048142,9,0.42669
16.928681,12,0.438058
18.231471,16,0.453698
16.780338,13,0.466085
21.854272,26,0.490627
14.596091,11,0.501107
11.493157,7,0.508687
13.692324,11,0.519221
16.644308,13,0.531351
14.446527,10,0.541451
13.365773,8,0.549979
15.809513,14,0.563027
13.227199,10,0.572466
15.071142,11,0.582854
13.929881,9,0.59225
15.016898,13,0.605038
17.309479,18,0.621453
16.272005,17,0.637204
12.746108,9,0.646616
14.921185,9,0.65526
15.239379,15,0.669472
20.635213,19,0.68737
15.729097,14,0.701104
22.228641,20,0.719464
11.568128,7,0.7268
14.050456,10,0.736391
14.147958,12,0.748547
14.213871,14,0.761576
15.74775,12,0.773154
14.727786,9,0.781769
12.753836,9,0.791484
12.254989,8,0.799199
16.815329,16,0.814219
14.275598,10,0.823936
15.921932,14,0.837833
16.170703,15,0.852262
14.300426,10,0.861869
13.040296,11,0.872226
24.155879,25,0.896085
16.295614,12,0.907496
16.468317,15,0.921882
20.813127,18,0.938905
15.792228,12,0.951085
13.924953,9,0.959697
11.262583,7,0.966608
12.8271,9,0.97562
16.99129,13,0.988505
16.55684,13,1.000769
18.419277,14,1.014153
11.588794,10,1.023822
17.51063,18,1.041712
13.251204,9,1.050381
16.219599,12,1.061801
17.986999,16,1.076568
15.891388,13,1.089776
12.428806,9,1.099058
23.170047,22,1.119412
25.842655,27,1.144122
14.124195,8,1.152641
15.463366,10,1.162544
16.010683,13,1.174758
24.484745,23,1.195888
26.900228,24,1.219205
19.008445,17,1.236116
15.148643,14,1.252237
13.963042,11,1.271418
15.481759,16,1.299439
16.071693,11,1.319117
15.345767,14,1.343235
18.513285,17,1.361514
16.586687,13,1.374807
15.904552,11,1.385025
16.266353,13,1.397908
12.905047,8,1.405653
12.0729,8,1.414136
25.436645,25,1.437459
15.770629,11,1.447865
41.509743,47,1.491637
21.029659,22,1.513289
16.159997,11,1.523844
12.26886,10,1.533357
17.706177,18,1.550484
14.10992,10,1.56067
14.770198,12,1.572609
15.247048,10,1.582256
19.108764,17,1.598264
12.299514,8,1.606817
13.179337,8,1.614615
17.695444,14,1.627897
10.757952,6,1.633869
13.829279,9,1.643633
14.569858,9,1.652325
19.823748,17,1.6682
18.800756,17,1.684126
12.714646,9,1.693534
13.93268,11,1.704435
13.832274,12,1.715606
17.495262,16,1.730532
17.34955,18,1.748068
18.488113,17,1.764354
18.059092,16,1.779049
15.946565,14,1.792214
14.473991,13,1.80501
16.502198,13,1.817259
16.661115,13,1.830011
20.54375,17,1.845897
13.772313,11,1.857057
16.187779,14,1.870146
26.246945,27,1.895499
13.641153,10,1.905047
17.713443,18,1.92264
15.259348,11,1.933132
30.508755,30,1.960964
17.363505,13,1.973278
13.591873,9,1.982656
13.908229,8,1.990545
14.281332,11,2.001219
16.006812,17,2.017364
12.788851,11,2.028493
12.700471,9,2.037113
13.569025,8,2.044881
17.782921,15,2.058843
13.685326,12,2.071547
16.763516,14,2.08508
14.856966,11,2.095469
11.695749,8,2.103203
14.902278,10,2.113572
16.079572,11,2.124089
15.603402,11,2.13507
21.295236,22,2.15746
14.879635,10,2.170763
25.848098,27,2.196681
15.906268,14,2.209845
17.172989,14,2.222967
13.459706,9,2.232372
15.076012,10,2.242023
25.730552,25,2.2655
21.926279,23,2.286534
17.632123,15,2.301291
24.620136,26,2.325491
20.723543,21,2.344894
13.936478,10,2.354496
13.391958,9,2.363815
13.440924,10,2.373379
18.718245,19,2.391491
16.172574,14,2.404736
13.200544,8,2.413203
16.713082,13,2.425367
13.207623,9,2.434095
13.236502,11,2.445159
14.792521,13,2.458036
17.24686,19,2.475846
20.052719,17,2.491638
15.924711,13,2.504517
14.217839,12,2.51658
16.573222,14,2.529863
14.611431,9,2.538554
15.079311,10,2.548046
17.1309,17,2.564696
16.813328,15,2.578679
15.674277,10,2.588387
16.298799,21,2.607639
17.661857,14,2.621684
14.060317,11,2.632538
20.693338,24,2.654845
19.875792,18,2.672033
14.011337,12,2.684064
18.770036,17,2.700469
15.880806,14,2.713414
17.696491,17,2.729147
14.856846,10,2.739311
16.842259,16,2.754832
14.117482,11,2.765404
11.505619,6,2.771395
20.614343,20,2.790675
17.017654,14,2.804024
