#{"t_start": 1625719872.294178, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.13645,7,0.054544
19.411622,12,0.066038
17.4635,10,0.075479
20.139862,8,0.083149
18.736607,16,0.099188
18.842999,8,0.106914
20.246585,11,0.117977
16.991355,11,0.128547
18.662069,8,0.137255
18.977198,10,0.146789
16.377163,6,0.152654
19.288609,10,0.162035
17.986421,15,0.17717
19.38914,15,0.19127
22.177238,16,0.205979
18.025104,18,0.219671
19.954209,9,0.22716
18.435879,12,0.236052
17.27894,6,0.24045
22.803313,22,0.256243
20.26015,12,0.265851
19.922728,12,0.274549
15.478293,11,0.282855
18.709931,8,0.28863
16.161468,8,0.29529
20.560247,12,0.303866
17.564687,6,0.30829
21.536232,10,0.315559
19.34013,9,0.32284
20.756739,13,0.332508
20.610796,17,0.344476
20.022221,8,0.350387
20.524502,12,0.359745
21.121423,10,0.366974
16.465327,5,0.370783
22.495861,14,0.381104
26.65027,16,0.393147
21.946484,18,0.405749
17.293626,12,0.41417
20.360883,9,0.421237
20.882118,12,0.430622
19.554341,7,0.435684
19.143366,8,0.44141
21.067478,15,0.451835
22.543302,10,0.459903
18.673139,19,0.473421
21.586531,17,0.485338
18.391641,6,0.489822
20.596184,10,0.497951
16.369978,10,0.505083
19.633827,8,0.510863
16.786939,13,0.520251
23.022809,17,0.53292
18.524429,8,0.538718
16.705626,15,0.549414
21.024466,22,0.565243
24.673167,23,0.581911
18.345595,11,0.589708
16.917707,8,0.595543
21.871765,14,0.605698
24.359455,14,0.616765
19.538559,10,0.623993
17.961301,14,0.633909
22.977212,12,0.642571
28.944549,19,0.657228
24.171751,20,0.670999
19.015414,8,0.676848
27.993544,24,0.693367
23.144071,14,0.704479
18.385277,8,0.710205
18.775911,21,0.724943
17.139865,11,0.732651
20.687053,12,0.741828
19.66471,10,0.749415
6.332462,15,0.759738
27.732609,18,0.772253
22.140835,10,0.780266
17.804796,8,0.785993
24.506084,19,0.79978
19.598445,10,0.806912
14.985899,18,0.820105
19.287901,14,0.829955
18.69776,9,0.836349
