#{"t_start": 1626761704.1305158, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.88297,16,0.06828
25.773333,20,0.089966
19.492832,7,0.09781
18.192747,13,0.111777
21.153148,13,0.127711
19.518456,7,0.135777
19.379697,12,0.148918
22.28991,15,0.164841
17.559274,12,0.178753
15.310068,6,0.185634
22.853219,13,0.200482
16.960895,6,0.207429
21.985217,10,0.219658
17.521467,14,0.235019
20.937589,14,0.250268
19.983398,12,0.263538
24.773738,12,0.27831
17.361751,6,0.285229
18.251199,7,0.2933
17.153877,11,0.305132
20.050667,17,0.324778
16.894716,28,0.355805
23.927095,20,0.375869
22.17489,19,0.393629
23.476012,16,0.410022
20.016305,6,0.415937
21.024506,8,0.423509
23.183334,17,0.439543
15.969579,10,0.449796
26.052559,21,0.469623
25.673894,17,0.485301
22.82357,18,0.50175
20.473823,16,0.517583
21.213251,15,0.531942
25.912648,17,0.547416
20.706567,9,0.555864
20.141162,10,0.566339
18.182719,12,0.577417
24.605953,22,0.5981
19.106596,8,0.605721
18.740572,10,0.616247
19.184328,9,0.624689
17.925328,8,0.632347
23.510947,16,0.646954
19.868843,18,0.664956
21.382361,9,0.673525
18.283211,10,0.683039
22.052671,13,0.695176
20.383288,8,0.703687
17.687608,13,0.716211
18.69348,9,0.724561
16.304619,20,0.7428
18.119714,8,0.751426
23.164249,12,0.762528
16.503763,9,0.770973
28.069552,18,0.78776
22.209755,10,0.798119
18.364817,13,0.810192
20.037958,9,0.818734
15.416178,10,0.828049
17.567741,8,0.837263
28.234505,19,0.854774
19.503325,12,0.865833
21.130536,7,0.872545
22.016446,13,0.88577
16.852794,6,0.891701
22.979769,9,0.900665
23.113227,16,0.915488
26.738356,31,0.944534
20.912391,15,0.959086
22.587355,15,0.97293
22.480921,18,0.989574
19.139303,11,1.000853
20.44687,8,1.008523
19.797665,9,1.01765
21.059958,12,1.028893
20.261233,12,1.040994
19.535016,10,1.050504
17.945679,9,1.058889
25.079653,16,1.073544
21.955498,15,1.088714
18.399831,9,1.097021
14.411517,11,1.107215
18.80027,23,1.128278
15.016326,9,1.137581
18.373244,9,1.146627
20.841802,10,1.156108
20.63071,12,1.167236
17.854846,9,1.176707
23.627954,11,1.187093
20.206389,10,1.19674
16.944837,16,1.212201
21.08287,14,1.226495
17.544264,7,1.233234
17.84494,20,1.25183
19.909173,13,1.264321
21.811663,14,1.278494
18.07322,10,1.287983
19.310361,8,1.295608
19.344806,9,1.304267
24.019603,17,1.320956
24.018096,17,1.337414
19.64485,6,1.344266
39.080813,52,1.391785
23.268019,18,1.409333
18.297939,13,1.421105
27.767164,17,1.436428
26.631173,15,1.450692
22.211593,16,1.467127
21.26641,12,1.47891
15.019954,17,1.495297
17.025505,11,1.506294
21.950924,10,1.517818
22.029092,14,1.53154
17.755967,10,1.541409
22.347265,10,1.55143
19.425916,10,1.562455
16.150853,10,1.572477
18.765804,8,1.581008
19.391572,16,1.59633
25.615323,14,1.611209
20.383223,10,1.62116
19.807793,9,1.63023
16.999122,6,1.636439
27.43497,26,1.663017
22.258952,19,1.680482
25.623569,25,1.704478
17.465658,7,1.711604
13.788028,14,1.726119
19.443292,12,1.738039
18.66225,10,1.748232
18.770253,8,1.756345
23.414824,10,1.767283
19.977807,12,1.779451
34.319249,36,1.81311
22.3096,12,1.823734
19.156987,11,1.835188
23.207709,17,1.853152
15.649853,10,1.864433
19.993045,15,1.880037
21.092958,9,1.890437
18.322465,6,1.89638
19.825297,7,1.905516
13.619019,12,1.920395
19.005412,15,1.939221
25.597174,17,1.958941
18.926298,10,1.971546
18.457656,7,1.980942
36.908979,32,2.019599
22.369063,10,2.032312
19.098142,15,2.049886
20.838109,9,2.061982
21.061681,15,2.081249
19.114047,7,2.090303
20.112933,15,2.108385
20.481406,7,2.117579
21.451016,11,2.132107
20.624642,10,2.145131
17.691306,11,2.158849
22.553828,15,2.176563
22.806155,12,2.192899
17.687766,8,2.202433
24.410959,14,2.220087
20.834154,10,2.232468
19.406048,11,2.247542
20.72135,9,2.258211
19.37116,7,2.267436
20.940696,10,2.280153
17.986843,8,2.291039
18.323291,12,2.306923
23.054243,10,2.31855
20.547204,9,2.330215
18.199294,8,2.341089
23.035356,14,2.358361
21.572935,14,2.374995
16.922367,9,2.386743
17.956115,11,2.400606
21.731793,8,2.410643
20.305894,15,2.428742
15.988773,13,2.445003
19.604972,9,2.456834
15.222756,6,2.465409
23.370915,13,2.480987
20.72575,18,2.502903
13.469988,10,2.516553
19.911543,9,2.527592
19.246171,12,2.542693
20.817554,9,2.553643
20.379212,18,2.576859
17.01178,7,2.585285
23.012901,13,2.601492
19.674036,9,2.611947
22.876489,12,2.628757
18.268935,17,2.648529
21.393777,16,2.667608
21.085286,17,2.687969
20.473998,9,2.700845
18.882183,15,2.718513
20.820072,11,2.732301
30.829141,25,2.762229
18.572268,11,2.776192
20.334847,9,2.788086
17.826991,12,2.802036
15.592492,7,2.811368
14.67293,18,2.834101
26.413262,17,2.853976
20.506639,10,2.867195
20.146461,15,2.885849
19.449527,9,2.898649
8.125068,12,2.912292
29.867722,23,2.940101
18.613209,10,2.95282
17.265486,24,2.982363
19.121554,10,2.994554
25.650677,19,3.018214
22.02506,13,3.033388
18.504371,7,3.043736
24.843486,15,3.061017
20.834635,8,3.071555
19.054713,7,3.080784
20.952446,8,3.091126
18.192691,8,3.101881
20.743933,13,3.117247
13.930995,11,3.130803
18.440599,9,3.143045
18.849155,7,3.151363
11.008282,12,3.166351
20.746899,13,3.181922
18.597096,6,3.190891
17.135231,7,3.200139
19.630839,8,3.209421
20.03284,17,3.230513
22.019672,13,3.247302
16.387391,9,3.259379
22.416082,18,3.28011
23.763371,12,3.294499
17.389503,11,3.309155
16.521582,10,3.321338
13.10923,10,3.332757
18.211395,13,3.34964
19.643322,11,3.363684
23.919763,20,3.386964
19.362866,16,3.406349
18.130135,17,3.426708
17.567614,6,3.435603
25.308842,21,3.460064
23.082564,17,3.47994
16.57019,10,3.493191
17.354371,8,3.503632
16.350336,8,3.513729
18.863843,8,3.524055
23.79954,18,3.545452
20.562886,11,3.560021
21.215487,10,3.572083
16.592308,11,3.586839
20.653649,9,3.596887
26.822541,19,3.620521
19.989827,9,3.631538
27.03321,17,3.652324
19.885333,7,3.661258
18.065292,6,3.670338
23.393451,12,3.683721
18.530128,8,3.69183
20.825025,12,3.703567
22.755316,9,3.713494
23.154338,13,3.726684
16.821242,6,3.732843
21.396682,11,3.743721
18.408651,11,3.755533
21.197217,16,3.770823
17.389456,9,3.779897
21.520964,11,3.791598
18.325272,9,3.801514
18.801971,11,3.812397
16.801343,15,3.827073
18.072362,9,3.836098
20.471301,8,3.84576
18.006623,8,3.854766
21.414233,11,3.869379
18.965488,8,3.879092
21.200284,9,3.891533
17.959597,6,3.899406
19.511511,10,3.910915
23.85726,19,3.949294
18.461622,8,3.961091
20.327361,13,3.976441
17.440954,7,3.98577
16.825866,13,4.001281
21.403867,16,4.021634
20.056793,19,4.044476
20.927678,14,4.061011
20.474222,9,4.072049
18.578708,9,4.084967
21.62996,12,4.098717
17.263247,9,4.109835
19.848826,16,4.128608
18.733375,9,4.141613
19.708707,8,4.151208
21.022488,11,4.16481
15.704697,10,4.177174
21.933426,16,4.198015
11.429571,22,4.224008
16.629926,15,4.241462
