#{"t_start": 1626105370.9399009, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.050404
16.234271,12,0.062072
15.031333,10,0.071723
16.416746,13,0.08415
13.100375,11,0.09555
20.644974,19,0.114102
26.049,26,0.138474
20.245841,16,0.153666
17.62662,12,0.166577
14.414713,11,0.176997
11.624615,9,0.185786
13.542917,15,0.200086
17.010866,15,0.21486
14.696951,11,0.22555
20.485367,17,0.242074
16.288748,19,0.260014
12.73981,10,0.270421
16.484992,17,0.28643
21.157111,19,0.304689
11.733625,9,0.313479
18.425616,16,0.329416
14.044758,12,0.340993
12.904386,9,0.349803
21.775359,25,0.373629
18.13742,16,0.389597
16.235862,13,0.402044
20.18995,18,0.419326
20.441447,20,0.438209
21.079425,18,0.456077
15.772246,16,0.471142
16.465868,12,0.483106
19.387604,13,0.495514
14.91054,15,0.510231
11.825213,8,0.51806
22.249568,21,0.538604
12.557604,7,0.545657
14.498716,10,0.556114
15.221385,10,0.566052
17.065262,13,0.578566
18.343303,15,0.592625
16.014664,20,0.612447
21.066996,21,0.632015
17.815033,18,0.648567
14.749017,10,0.658158
13.833188,14,0.672655
15.76156,12,0.684233
14.731871,10,0.693949
15.53272,16,0.709151
18.063916,12,0.721335
17.13351,16,0.736826
15.028935,12,0.748336
15.583932,10,0.757932
14.926979,13,0.770877
14.594475,10,0.780481
21.287167,23,0.802791
25.25964,25,0.826213
17.688154,17,0.84287
19.979537,14,0.856686
20.241776,20,0.875954
22.452088,22,0.896667
15.22992,14,0.911345
15.561602,12,0.92303
15.854488,11,0.933448
14.694662,11,0.944049
16.777534,15,0.959338
21.740329,21,0.979642
16.000698,11,0.99041
15.970883,13,1.002722
15.011743,14,1.016741
16.97483,14,1.03025
15.412356,11,1.041664
19.958573,18,1.05864
14.458225,10,1.069029
12.875089,8,1.076915
21.222915,22,1.097565
17.343321,17,1.11393
22.507345,21,1.134288
19.965765,16,1.149407
17.00297,16,1.164929
14.155685,14,1.178182
20.454124,22,1.203258
22.540547,24,1.231869
16.498976,14,1.247653
13.232048,9,1.256422
18.431843,14,1.27073
13.036908,11,1.281494
12.557699,8,1.289402
16.241325,12,1.301629
13.767015,15,1.316617
13.750421,11,1.327275
21.602117,25,1.350756
16.518397,15,1.36571
20.126714,17,1.382685
18.887915,18,1.399688
12.931641,9,1.408603
16.063675,16,1.424535
11.381064,6,1.4314
20.786456,17,1.447475
17.291431,13,1.460268
11.87418,9,1.469166
15.056865,12,1.481536
17.52418,14,1.495325
19.410656,15,1.509752
19.512118,20,1.528483
18.606698,15,1.543481
15.170242,14,1.557295
15.846393,13,1.569961
16.939121,16,1.585074
18.097002,15,1.600196
18.591697,15,1.615105
15.798155,11,1.625709
19.189215,16,1.641174
15.473145,12,1.653284
14.665091,11,1.663788
17.626096,14,1.677807
15.814244,15,1.692251
13.561321,9,1.701791
18.380977,16,1.7171
18.850709,15,1.731108
18.555808,16,1.746536
