#{"t_start": 1626890524.8657777, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.108955
16.234271,12,0.129392
15.031333,10,0.14559
16.416746,13,0.167764
13.100375,11,0.187322
20.644974,19,0.219246
26.049,26,0.261828
20.245841,16,0.287882
17.62662,12,0.30977
14.414713,11,0.327966
11.624615,9,0.343631
13.542917,15,0.368032
17.010866,15,0.394305
14.696951,11,0.413771
20.485367,17,0.441946
16.288748,19,0.472754
12.73981,10,0.490531
16.484992,17,0.517709
21.157111,19,0.548522
11.733625,9,0.563903
18.425616,16,0.590523
14.044758,12,0.60946
12.904386,9,0.625023
21.775359,25,0.664338
18.13742,16,0.69243
16.235862,13,0.713783
20.18995,18,0.743135
20.441447,20,0.774986
21.079425,18,0.805544
15.772246,16,0.827975
16.465868,12,0.844604
19.387604,13,0.861638
14.91054,15,0.881951
11.825213,8,0.892945
22.249568,21,0.921432
12.557604,7,0.931127
14.498716,10,0.945735
15.221385,10,0.959262
17.065262,13,0.97643
18.343303,15,0.995772
16.014664,20,1.028326
21.066996,21,1.062288
17.815033,18,1.09078
14.749017,10,1.106674
13.833188,14,1.131446
15.76156,12,1.152108
14.731871,10,1.167886
15.53272,16,1.193836
18.063916,12,1.215506
17.13351,16,1.241731
15.028935,12,1.261119
15.583932,10,1.27824
14.926979,13,1.300675
14.594475,10,1.316563
21.287167,23,1.355208
25.25964,25,1.396385
17.688154,17,1.425362
19.979537,14,1.449141
20.241776,20,1.482846
22.452088,22,1.518526
15.22992,14,1.543465
15.561602,12,1.563207
15.854488,11,1.582081
14.694662,11,1.599546
16.777534,15,1.626552
21.740329,21,1.66179
16.000698,11,1.680813
15.970883,13,1.702108
15.011743,14,1.726116
16.97483,14,1.749178
15.412356,11,1.769335
19.958573,18,1.798662
14.458225,10,1.816041
12.875089,8,1.830478
21.222915,22,1.866018
17.343321,17,1.894716
22.507345,21,1.929148
19.965765,16,1.956097
17.00297,16,1.982275
14.155685,14,2.004324
20.454124,22,2.041416
22.540547,24,2.081353
16.498976,14,2.104003
13.232048,9,2.127167
18.431843,14,2.167461
13.036908,11,2.197377
12.557699,8,2.218932
16.241325,12,2.252866
13.767015,15,2.28088
13.750421,11,2.299168
21.602117,25,2.339701
16.518397,15,2.36529
20.126714,17,2.39502
18.887915,18,2.424519
12.931641,9,2.440358
16.063675,16,2.467551
11.381064,6,2.479885
20.786456,17,2.50783
17.291431,13,2.529576
11.87418,9,2.544934
15.056865,12,2.567257
17.52418,14,2.590466
19.410656,15,2.615313
19.512118,20,2.648023
18.606698,15,2.67436
15.170242,14,2.697804
15.846393,13,2.719872
16.939121,16,2.74485
18.097002,15,2.770318
18.591697,15,2.795551
15.798155,11,2.814751
19.189215,16,2.841238
15.473145,12,2.861919
14.665091,11,2.879952
17.626096,14,2.904605
15.814244,15,2.928826
13.561321,9,2.945293
18.380977,16,2.971541
18.850709,15,2.991268
18.555808,16,3.012637
19.174275,16,3.034792
13.866678,15,3.054083
15.103259,11,3.06829
16.799843,12,3.084897
12.069285,8,3.096676
14.094693,11,3.111211
15.071269,10,3.124641
17.108994,13,3.141686
15.704162,11,3.160658
17.923011,15,3.186372
16.663106,13,3.209403
18.448936,16,3.237216
15.854704,14,3.262005
13.121975,9,3.277031
19.708253,15,3.303847
14.785155,13,3.325838
15.410177,13,3.348865
12.01415,8,3.364169
13.115219,9,3.379022
13.515552,10,3.397514
19.496451,15,3.425177
13.657553,11,3.443904
16.15336,13,3.466387
15.146525,12,3.48717
16.880131,16,3.5165
15.72985,10,3.533311
15.047101,12,3.554192
23.550402,21,3.588479
13.844527,10,3.607186
18.508126,21,3.643323
15.701478,12,3.663855
20.315794,20,3.698471
11.752762,6,3.711208
19.184752,19,3.743694
15.909348,16,3.771352
19.713685,13,3.793965
18.567758,15,3.821479
13.459236,9,3.837019
16.649407,12,3.858615
15.54154,13,3.881793
12.233032,7,3.894861
16.925417,13,3.917842
19.277413,14,3.942297
23.15519,24,3.983015
13.022133,10,4.002037
17.888274,12,4.022698
13.874252,11,4.042995
17.67417,15,4.068529
16.576359,12,4.091545
17.068322,11,4.111029
11.819122,7,4.123078
13.512071,8,4.138124
15.34965,12,4.158846
16.649445,13,4.180679
14.893398,13,4.203421
17.237859,16,4.229897
16.973785,11,4.24948
20.562158,18,4.279033
16.17149,12,4.301052
15.516634,11,4.319354
17.591819,16,4.348128
18.439264,15,4.373762
17.902042,12,4.395104
15.848925,11,4.414454
14.291539,10,4.433558
15.78139,17,4.463103
23.178287,26,4.507159
20.278243,17,4.536335
20.130294,18,4.567922
21.257322,19,4.600309
27.754063,26,4.647775
14.595824,12,4.672749
19.061494,15,4.70556
18.051953,23,4.752181
15.143473,10,4.773329
20.422059,19,4.811849
22.406842,19,4.850431
16.982563,14,4.878956
16.699755,13,4.906367
13.635649,17,4.939368
10.708197,7,4.955417
16.14046,15,4.985343
19.09955,15,5.01533
15.095507,11,5.038122
18.002233,15,5.070684
14.441023,10,5.091014
16.588191,14,5.118647
12.743272,8,5.134718
19.705719,25,5.184116
20.342845,18,5.21212
13.811686,10,5.228152
14.213225,10,5.243916
20.855985,16,5.27126
19.550199,15,5.294533
14.219865,15,5.317979
13.166796,9,5.332318
16.208299,18,5.363321
12.752189,8,5.382015
20.422867,18,5.418993
29.831265,31,5.482531
19.299803,16,5.517462
20.04135,20,5.558407
17.198963,13,5.585438
12.044443,8,5.601734
14.389788,11,5.621731
16.834349,13,5.643899
17.102028,13,5.665836
13.2783,9,5.681554
15.363603,12,5.703018
16.341228,18,5.733154
19.256701,21,5.768641
15.733446,15,5.79364
18.580706,16,5.822073
14.038709,9,5.83801
12.424996,8,5.851428
21.118564,20,5.885537
14.74709,10,5.905515
15.414399,11,5.924141
14.78979,10,5.940925
16.759625,14,5.965564
17.749357,16,5.993977
19.364906,19,6.025589
17.7337,14,6.048905
13.737432,12,6.069044
12.095276,8,6.085451
13.972998,9,6.100363
18.639436,14,6.124334
14.95671,10,6.141814
14.207091,11,6.161885
18.217146,14,6.185258
11.5971,7,6.198282
15.709065,11,6.216693
15.797277,11,6.237775
14.997171,10,6.254301
18.872938,16,6.280895
23.166516,30,6.330447
22.646734,20,6.364696
14.250545,12,6.38416
14.182801,10,6.400542
15.943554,14,6.425437
17.636914,17,6.455146
17.980594,14,6.478444
14.36283,9,6.493921
14.753161,11,6.513289
15.350729,10,6.531614
18.57985,14,6.555541
13.65766,8,6.569823
20.245315,21,6.605049
11.17929,7,6.618895
16.323364,12,6.641197
13.596365,12,6.661585
19.225998,20,6.694993
14.487397,10,6.713126
13.070385,8,6.727385
13.832245,11,6.746665
12.917492,8,6.761188
17.180259,12,6.783221
16.305002,13,6.805273
20.518918,18,6.836236
18.504461,15,6.862832
15.498021,13,6.886294
14.400623,9,6.900918
15.80249,14,6.924039
17.193932,12,6.944435
15.025699,12,6.96644
15.688128,11,6.984726
16.302797,12,7.005259
17.911,15,7.029867
16.560722,19,7.061943
14.533515,9,7.077211
12.239969,8,7.091337
13.055218,10,7.108465
17.610807,15,7.135371
15.350503,13,7.157073
14.093688,12,7.176622
14.713034,10,7.195235
20.025782,27,7.240043
17.111428,13,7.261677
14.055724,10,7.278422
18.859268,19,7.31068
15.741474,18,7.336622
16.866889,13,7.353653
20.409281,18,7.377897
16.186169,14,7.39696
16.236924,14,7.417032
18.771616,15,7.436804
16.24903,14,7.45579
14.438426,11,7.471249
15.339696,13,7.490155
19.130457,21,7.524033
14.628766,12,7.543944
13.427962,9,7.558552
18.391582,13,7.583153
16.169683,13,7.604842
14.792977,11,7.623492
14.561796,13,7.646872
12.502866,9,7.664563
13.06466,7,7.677439
18.461161,14,7.702275
15.382375,13,7.724363
15.978764,14,7.749065
14.763252,11,7.768658
13.714377,11,7.786854
18.656622,16,7.813674
17.501814,15,7.840997
15.551834,11,7.861125
16.043162,14,7.88362
20.539826,20,7.917817
15.190791,11,7.937685
13.386711,8,7.952449
17.747701,15,7.977792
15.540465,14,8.00099
14.855167,13,8.025601
19.158215,21,8.060966
16.173562,12,8.081395
14.526939,15,8.107821
16.654944,20,8.143333
16.015691,12,8.163759
11.965518,7,8.175631
12.777121,14,8.200104
15.64918,12,8.221838
13.7807,10,8.239109
13.468285,9,8.255908
14.392867,11,8.274421
14.564296,10,8.294556
15.518888,13,8.316128
21.989133,22,8.35385
14.494049,13,8.376187
13.808819,11,8.396332
19.126811,18,8.42637
16.4827,14,8.45023
20.145497,18,8.480931
17.950356,15,8.507827
17.622139,14,8.531225
12.886956,8,8.545529
16.523447,17,8.574023
14.790244,10,8.5928
15.01832,9,8.608133
13.068694,9,8.623365
17.976296,15,8.647857
14.721256,10,8.666731
13.999206,11,8.685782
21.375328,21,8.720529
17.436119,15,8.744445
18.316074,18,8.775789
19.996248,23,8.815503
18.064153,15,8.840919
12.900272,9,8.856539
13.486345,9,8.874713
17.397991,13,8.8965
14.183624,13,8.918891
18.017765,18,8.948508
16.572381,11,8.969478
13.538499,10,8.98534
13.916413,11,9.00332
18.23489,20,9.035399
16.950171,15,9.061944
16.593858,15,9.086838
17.84589,14,9.109818
19.463915,22,9.147259
16.056475,13,9.170516
15.468768,12,9.191065
20.748927,17,9.219929
15.54027,15,9.246779
19.495456,20,9.28118
16.971922,17,9.309363
20.420566,18,9.339571
18.187823,15,9.365016
15.015856,11,9.384712
19.045217,19,9.415427
12.489279,9,9.431032
19.877402,19,9.460732
12.305085,9,9.475898
18.498889,20,9.502071
21.342889,24,9.534362
21.924446,20,9.561651
13.152338,11,9.5776
17.746728,14,9.596688
20.562717,22,9.626484
23.291846,23,9.657005
16.761672,13,9.681974
13.490562,9,9.696704
17.539167,16,9.723296
16.181491,15,9.748801
15.355951,11,9.769437
14.313155,11,9.787172
16.98103,17,9.815124
14.37912,12,9.836179
14.974867,9,9.854348
18.186887,18,9.882612
21.545947,18,9.912057
17.436443,16,9.938603
12.439497,9,9.956439
15.552333,13,9.978553
16.835605,16,10.004501
21.76017,17,10.03247
21.02756,18,10.064122
15.429258,14,10.086952
20.240075,16,10.114622
16.827765,13,10.136622
13.333141,9,10.153729
21.296319,17,10.18351
12.183411,9,10.198792
15.874989,12,10.219323
19.965291,20,10.254035
17.552713,17,10.283796
23.359129,20,10.316801
24.24785,37,10.378136
