#{"t_start": 1626413462.442319, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
23.359825,27,0.150562
13.427081,10,0.160559
20.447938,21,0.180782
15.897435,11,0.19232
12.884874,8,0.205325
15.188406,14,0.219056
14.644253,10,0.228754
12.268839,7,0.235774
22.879943,38,0.274023
20.522875,20,0.293548
17.804203,18,0.310907
23.575517,23,0.333508
18.916398,15,0.34899
19.579977,19,0.367356
18.567586,19,0.386176
13.182928,9,0.395214
15.426982,12,0.407699
23.036538,19,0.425657
20.059228,18,0.442962
17.218703,13,0.456155
15.450911,13,0.469782
17.335598,14,0.483262
15.936364,16,0.498698
18.878028,15,0.5137
14.904123,11,0.525337
16.414456,11,0.536025
14.114787,11,0.546729
22.543155,22,0.567912
19.082036,18,0.586855
17.201051,16,0.602592
20.338459,15,0.61717
12.997956,9,0.626099
20.006281,19,0.645525
13.724182,10,0.655412
18.906275,15,0.67009
21.325504,21,0.690052
24.040432,24,0.714901
17.071265,23,0.73697
15.972614,10,0.746946
16.801719,16,0.762516
15.286475,10,0.77377
29.780363,33,0.805402
16.540355,17,0.821545
22.045912,22,0.843239
15.467038,18,0.861476
18.677264,14,0.875198
19.750433,19,0.893896
17.564909,15,0.9085
17.304182,13,0.921853
24.459951,25,0.945838
15.080753,12,0.95802
14.631682,15,0.972566
15.342971,10,0.983186
19.346389,19,1.001648
18.631225,17,1.01861
20.79012,22,1.039447
17.03225,11,1.051375
19.222911,17,1.067538
15.178496,13,1.080705
22.368149,21,1.100854
17.395201,14,1.115036
14.014756,10,1.125069
15.17785,11,1.135923
17.449404,15,1.151181
15.922201,11,1.162824
15.942446,13,1.175727
17.124816,17,1.19188
15.943619,11,1.202843
13.445033,10,1.214374
14.463419,10,1.224271
16.453726,13,1.237113
14.266227,10,1.247007
12.631428,8,1.25579
14.316182,14,1.269323
14.314231,11,1.280576
14.128781,12,1.292493
16.58206,16,1.308728
16.698245,14,1.322566
17.039913,13,1.33531
22.552159,20,1.357595
15.254078,13,1.37177
15.89496,13,1.385303
19.305089,17,1.402735
16.89263,17,1.421211
19.22641,17,1.43864
18.337149,17,1.455197
21.247487,20,1.475207
19.061624,19,1.493386
18.556374,18,1.512111
16.910992,12,1.524079
13.360973,8,1.532128
13.197033,9,1.541648
17.245739,13,1.555125
15.51197,15,1.56966
14.955149,11,1.580595
14.327571,14,1.594289
17.000266,20,1.614818
15.959711,12,1.626605
18.243207,15,1.641252
19.885546,21,1.66202
13.37956,10,1.672818
15.556954,12,1.68453
14.965583,10,1.69454
12.172883,12,1.706112
22.419385,19,1.725288
14.570761,14,1.739581
15.553957,11,1.750454
17.455907,12,1.762514
17.523073,13,1.776248
16.370673,12,1.788151
12.208792,8,1.796878
23.604348,25,1.821041
19.474292,18,1.839329
16.123148,11,1.850319
14.882255,10,1.860919
12.504337,11,1.871741
21.735733,26,1.897546
15.28572,11,1.908355
17.134532,22,1.930037
15.672444,14,1.943371
15.261382,13,1.957027
15.321501,12,1.968751
13.506482,9,1.977754
20.115565,21,1.998653
14.846097,10,2.009441
12.568438,7,2.016484
17.303828,14,2.030069
16.456257,13,2.042536
16.291186,16,2.058994
14.389418,13,2.071574
19.287262,16,2.087294
19.237618,19,2.105529
20.720572,23,2.129005
16.131586,11,2.139952
16.034601,11,2.150738
14.853962,16,2.166021
14.751589,11,2.178112
19.784752,18,2.195192
14.258657,9,2.204067
17.170639,14,2.217733
15.750448,13,2.231389
13.942736,8,2.239962
12.668625,10,2.249952
13.952386,10,2.259757
17.591057,15,2.274805
15.568419,14,2.288477
20.351466,22,2.310377
10.899137,7,2.317445
13.680855,10,2.328326
15.881719,11,2.339067
15.366671,10,2.349117
12.553248,8,2.357081
16.206067,13,2.371229
14.729413,10,2.381046
15.125454,10,2.390922
10.836201,7,2.398036
16.135498,11,2.409725
16.165398,15,2.424462
13.808192,8,2.433088
15.025169,11,2.444037
13.186067,10,2.454819
14.995414,15,2.469702
14.354121,11,2.480529
17.54013,12,2.492464
19.379662,15,2.508565
21.92982,23,2.530607
16.817188,14,2.543988
17.528644,17,2.561002
14.695408,10,2.571722
15.976233,12,2.583435
16.814054,14,2.597133
15.257971,13,2.609556
20.740375,18,2.627978
19.82491,19,2.646564
15.547209,14,2.66
15.963571,12,2.671942
15.395463,12,2.684561
28.375493,27,2.711333
12.336962,8,2.719497
18.592942,20,2.738482
19.131082,20,2.759112
15.942832,13,2.771819
14.619649,13,2.784357
16.204739,12,2.796154
12.837122,8,2.805136
20.979202,18,2.8231
20.481617,18,2.840471
16.434579,14,2.85429
17.412431,15,2.869866
25.900279,28,2.897417
18.281031,17,2.913806
13.626347,9,2.922772
19.326798,15,2.938317
13.122942,7,2.946047
15.402731,10,2.95603
11.772716,7,2.963171
15.902472,13,2.976766
16.32099,13,2.989603
13.526218,10,2.99947
14.838644,10,3.010033
14.361696,11,3.021852
