#{"t_start": 1625644954.2028475, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.468847,999,11.707932
-7.193125,999,23.029407
95.300693,277,26.487442
93.686075,253,29.243779
89.551376,366,33.93701
89.364559,411,38.983343
81.960197,557,45.606655
90.550426,317,49.470532
94.458363,200,51.804006
91.094522,275,55.288681
89.29727,326,59.19626
90.712961,278,62.693804
67.281946,626,70.113865
58.396925,767,79.479276
88.00071,298,83.361047
83.585421,225,86.080355
43.657434,806,95.927059
-79.058165,999,108.02824
-87.554859,999,120.112935
-83.120069,999,135.255737
88.301616,239,137.989449
74.778396,341,142.216709
74.690668,580,149.335794
92.301291,136,150.893675
88.087877,217,153.643206
-69.913336,999,165.706746
-85.60347,999,177.838933
-82.360871,999,189.934123
-87.864497,999,202.362883
-87.820693,999,214.520362
32.993796,871,225.056619
80.671348,220,227.779136
76.774304,282,231.267242
91.084549,178,233.206274
95.276194,84,234.367034
93.513009,118,235.907133
95.420031,81,236.714754
89.05786,231,239.447857
96.009161,92,240.61911
92.341934,200,243.321101
94.612665,184,246.181095
90.0949,348,250.452121
94.887336,119,252.013362
86.947522,449,257.457363
80.866754,541,264.036557
88.200879,228,266.798855
85.024959,403,271.890743
-52.780474,999,283.970243
89.42722,159,285.933831
66.794389,597,293.010764
85.423167,271,296.498929
84.461044,301,299.993904
85.564424,330,304.235456
90.03535,190,306.559072
91.510524,172,308.512096
93.848486,142,310.073895
92.950757,180,312.419356
93.545696,147,314.358286
93.600408,90,315.153831
94.475561,82,316.298485
94.023549,79,317.090805
93.276737,90,318.250535
93.622237,87,319.413708
93.746553,85,320.57655
94.019278,72,321.38286
94.001732,78,322.167409
93.510627,83,323.336932
91.660841,131,324.899751
93.20321,85,326.09043
93.166931,107,327.274306
92.431895,84,328.488755
93.883684,77,329.288333
93.568089,80,330.10106
93.432839,79,331.242483
93.619535,78,332.0335
92.959262,87,333.208458
93.679337,82,334.383808
93.485983,85,335.171204
89.585676,159,337.127125
93.688743,82,338.288483
93.067911,82,339.076938
92.924443,88,340.252369
92.796064,86,341.420408
92.075939,94,342.590451
93.228819,83,343.393123
92.083035,96,344.564103
93.232061,88,345.715137
87.661446,157,347.644276
92.824777,91,348.823515
93.367613,79,349.617305
87.731824,161,351.575423
93.326821,81,352.741346
93.575266,82,353.550853
92.810938,85,354.704851
93.8882,79,355.861571
92.841372,86,356.673013
93.114691,85,357.84042
93.170667,84,358.990372
93.904773,82,359.77664
93.062431,86,360.925787
94.090981,82,361.724296
92.639355,88,362.886545
93.547601,80,364.040595
92.676859,88,364.842935
92.936125,85,366.026554
92.937756,83,367.182823
93.300696,81,368.243231
92.83447,96,369.398389
86.712615,161,371.363872
93.248531,80,372.538989
92.73947,89,373.328945
93.094271,92,374.49961
94.138816,76,375.676119
94.003832,80,376.463288
93.564188,78,377.618716
93.962602,77,378.401654
92.899752,85,379.58183
93.183829,84,380.373322
93.452161,79,381.538087
92.39787,98,382.705563
93.727065,81,383.517323
93.468511,84,384.657874
93.774104,78,385.453699
93.880977,75,386.643921
92.888411,85,387.458549
93.469433,76,388.648421
93.858033,85,389.810959
94.071763,86,390.598253
93.528861,167,392.567558
94.04455,101,394.114003
93.582408,82,394.904835
91.261137,160,396.858279
93.343383,92,398.025936
92.920623,113,399.569655
93.754307,78,400.354172
94.377851,90,401.517815
93.478368,97,402.691027
93.721835,95,403.849864
94.408702,81,404.642885
88.488607,183,406.9747
93.178064,81,408.154672
93.944994,104,409.316112
93.372834,91,410.472633
93.42519,80,411.248708
93.164844,97,412.436688
93.288792,76,413.589729
92.998188,83,414.392343
92.666629,79,415.557299
93.574348,82,416.374631
93.571007,85,417.534545
93.26894,78,418.323183
93.079573,80,419.478609
93.379128,85,420.277539
93.18929,84,421.429093
93.16966,78,422.569319
93.807162,80,423.350733
93.606251,79,424.150945
93.432056,77,425.310909
93.318461,79,426.105085
93.505586,79,427.26483
92.641234,83,428.061311
93.773757,77,429.199882
92.542002,83,429.993057
92.77519,85,431.165605
92.616026,80,432.331845
92.808785,83,433.111529
92.801971,79,434.259436
93.038991,81,435.044883
93.398166,81,436.227388
93.131208,78,437.019469
94.45561,75,437.799339
93.352958,78,438.951181
93.684064,76,439.747784
93.141515,80,440.908294
93.299642,79,441.694782
93.110043,81,442.83532
93.558054,78,443.629317
92.939602,80,444.791579
93.503841,77,445.573384
93.518809,81,446.736569
92.890549,83,447.546029
93.670587,78,448.767375
93.251261,80,449.573359
93.106392,79,450.730098
93.342838,78,451.530243
93.210666,79,452.676075
93.535588,75,453.466203
94.237223,77,454.252202
93.266278,80,455.437396
93.234122,78,456.22125
92.994013,78,457.386426
93.352488,79,458.183514
93.16338,77,459.349971
93.219465,78,460.12482
93.426865,76,460.906279
93.240232,79,462.0651
93.009113,81,462.865767
93.146531,81,464.011868
93.314926,79,464.798812
93.375889,77,465.950352
92.984692,80,466.75325
93.249235,78,467.922151
92.765049,82,468.71068
93.384222,77,469.870357
92.694701,86,470.670308
93.329102,76,471.82421
93.504933,77,472.620598
92.582191,81,473.789234
93.390716,79,474.584959
93.243575,80,475.736496
92.915843,80,476.556171
92.972963,81,477.722635
93.049616,81,478.518618
94.069132,75,479.666497
92.959863,80,480.453935
92.559928,83,481.624922
93.40805,78,482.427253
93.156381,80,483.581887
93.279397,84,484.367775
92.852459,80,485.514647
93.417755,79,486.313144
93.265438,81,487.460887
92.994783,83,488.251189
92.769985,87,489.403994
93.049488,82,490.805005
92.875267,84,491.587373
94.212574,85,492.741441
92.752315,86,493.88957
93.720752,78,494.697127
93.276537,84,495.844027
94.37542,80,496.624676
93.521583,80,497.77843
94.063813,79,498.587698
93.86636,80,499.743435
92.862849,84,500.533973
92.947628,84,501.702195
94.159979,85,502.866253
93.879948,85,503.652595
93.68667,81,504.797829
93.193039,83,505.587719
93.508291,83,506.776305
94.252649,83,507.56094
92.472589,113,509.129919
93.456424,78,509.920449
94.437971,79,511.09523
93.91194,83,512.258722
93.677313,78,513.042688
93.565918,80,513.837849
93.684257,85,515.009695
93.688998,84,516.159754
93.783834,98,517.334317
94.557703,78,518.124617
93.788002,79,519.295175
94.359767,89,520.082963
93.749359,76,521.23088
93.680371,90,522.393713
94.258237,83,523.19656
90.162764,143,525.139112
94.158345,87,525.930816
95.217736,92,527.09691
92.650477,150,529.04274
90.209299,129,530.600834
94.064287,84,531.770533
91.514246,120,532.939048
92.278054,124,534.507262
90.584615,129,536.081959
91.179371,114,537.621369
93.342086,83,538.412013
92.899762,88,539.595337
91.770191,114,541.159738
93.077414,89,542.33209
90.978999,118,543.507567
91.065383,119,545.062432
93.525976,84,546.208793
93.617248,75,546.992433
93.317909,83,548.138107
92.655523,83,548.943673
93.343039,79,550.086896
93.463027,82,550.867615
92.683691,78,552.01155
92.911015,80,552.813778
93.023714,78,553.982095
93.548884,75,554.777532
93.346044,78,555.56284
93.290062,78,556.737038
92.934236,79,557.534541
93.186572,75,558.683346
93.331665,76,559.464037
94.446089,75,560.259896
94.013373,73,561.404675
93.010647,77,562.192183
92.889328,78,562.972542
92.937048,79,564.156005
93.129334,78,564.935078
93.127571,77,566.117926
92.962274,79,566.906502
92.827262,78,568.099653
93.588327,90,568.905994
92.915918,77,570.056828
93.113697,78,570.842976
93.94461,76,572.040551
93.236739,79,572.831636
92.748902,80,574.000455
92.732607,84,574.785001
93.35144,82,575.964963
93.068228,79,576.755537
93.440021,75,577.922074
92.669464,83,578.72135
93.459857,82,579.894184
92.883079,81,580.683688
93.427171,75,581.829426
93.787422,85,582.628556
92.804652,78,583.796097
93.327573,80,584.584261
93.176761,76,585.73776
93.513391,76,586.526357
93.602794,80,587.698172
93.196125,83,588.483725
94.469866,78,589.63762
94.219196,76,590.424726
92.599493,81,591.229092
93.285174,77,592.395221
93.651007,80,593.193288
92.915006,79,594.36732
93.876429,75,595.164964
93.360815,77,596.339127
93.322217,76,597.129467
93.051622,78,597.929001
93.19518,74,599.102799
93.40152,73,599.883838
93.674779,77,600.67115
92.95262,82,601.834587
93.71644,73,602.640686
93.730823,75,603.788535
93.242015,82,604.573378
93.26508,75,605.371811
93.950944,77,606.548887
93.562912,74,607.324702
93.134571,76,608.476059
93.849882,76,609.256651
93.470726,75,610.05987
93.415002,77,611.207378
93.226725,76,611.994186
93.309939,76,612.994323
93.697971,73,614.170071
93.017465,78,614.966448
94.039414,75,616.11798
93.257719,75,616.89882
93.646994,78,617.700225
93.558184,76,618.844522
91.437435,95,620.004903
91.460437,99,621.177782
93.959051,84,621.993172
91.913926,104,623.52886
91.705114,99,624.691649
91.8454,101,625.851215
93.447504,81,626.664011
91.034902,99,627.869822
91.923755,101,629.389493
91.929232,102,630.556648
91.458915,102,631.746533
91.473539,100,632.92603
91.704444,106,634.111708
91.230875,105,635.644925
91.275194,103,636.820954
90.827435,106,637.988116
91.1901,102,639.161692
91.331804,104,640.706602
90.729899,109,641.888829
90.053982,108,643.077342
91.82556,112,644.616955
91.795074,107,645.782009
91.122698,103,647.33527
92.059722,106,648.511852
91.393312,105,649.677536
91.958506,103,650.84103
92.359086,114,652.415331
91.555683,106,653.594295
90.676149,104,654.765888
91.269305,112,656.31369
90.913494,104,657.50489
91.187646,104,658.664393
91.373755,100,660.190396
91.55379,101,661.357843
91.793781,100,662.539581
91.56083,106,663.6989
91.191214,99,664.868213
91.545422,97,666.03327
91.677757,99,667.214825
91.258701,98,668.380152
91.165785,98,669.910754
91.827387,97,671.099155
91.642401,99,672.281545
91.827824,100,673.459313
91.473616,96,674.644905
92.212802,100,675.829346
91.490498,97,677.003047
91.627195,96,678.180862
91.386238,97,679.351105
91.445568,97,680.524873
91.58037,95,681.704037
91.335197,97,682.867898
91.952462,98,684.045444
92.129672,96,685.214578
91.299134,97,686.409339
91.887853,97,687.589142
91.581528,98,688.781406
92.193036,95,689.946749
92.068934,96,691.113236
92.229548,100,692.276784
91.686353,99,693.443261
91.354222,102,694.992517
91.002311,98,696.173506
91.377379,97,697.350834
92.068771,104,698.521524
91.894084,100,699.686
92.283516,96,700.864498
90.887956,107,702.029411
92.205162,100,703.568782
91.217927,98,704.733266
91.188951,100,705.92666
91.357363,98,707.087537
91.075603,98,708.256438
91.497733,98,709.438003
91.637181,103,710.629142
91.347768,105,711.806582
91.2273,102,713.33877
91.252603,103,714.514203
91.450612,107,715.702863
91.170847,100,716.886724
91.081479,102,718.053564
91.327081,101,719.601031
90.943114,98,720.792387
91.385756,100,721.955641
91.244697,101,723.136063
91.892728,113,724.318054
90.565456,98,725.860942
91.34196,102,727.029416
91.83659,106,728.208667
90.915155,108,729.384157
91.651083,109,730.941992
91.325821,101,732.115111
91.240494,102,733.299821
91.611711,101,734.491867
92.518379,108,736.321794
91.481633,99,737.518798
93.822485,78,738.305908
91.314071,103,739.490523
91.179969,99,741.035455
91.950333,103,742.222816
91.253357,97,743.390501
93.62914,81,744.179335
93.53279,80,745.354156
91.623535,106,746.554076
91.313928,100,747.750695
92.043012,103,748.979501
90.941231,98,750.532609
91.224481,98,751.691081
93.838462,83,752.458022
94.465125,75,753.618919
91.61115,99,754.809409
91.658204,97,755.98473
91.889996,101,757.160631
91.993228,102,758.338576
94.270322,71,759.142452
93.283068,87,760.309892
92.207323,95,761.489985
94.174545,74,762.281779
93.292712,78,763.458208
93.494158,75,764.256726
91.408915,97,765.432217
93.741749,84,766.590264
91.187981,96,767.768977
91.752992,107,768.94396
93.583499,77,769.729668
93.783502,80,770.90234
91.620008,98,772.089307
94.60872,77,772.88182
94.415426,79,774.028467
91.855046,104,775.213169
94.565161,79,776.406409
93.812733,73,777.201354
93.626305,73,777.991026
94.28748,75,778.77416
94.134483,80,779.944346
92.167756,103,781.109336
92.522931,104,782.283788
93.522462,72,783.439658
92.663891,98,784.61655
93.417108,76,785.399795
94.602378,73,786.182707
91.465016,102,787.727766
94.542652,78,788.531844
93.854219,75,789.315809
93.727428,83,790.475056
92.370912,97,791.632008
94.695203,71,792.428859
93.928341,76,793.570404
93.61438,74,794.367094
93.957578,82,795.162259
92.790498,105,796.718997
92.588458,107,797.897309
91.946882,98,799.061116
94.715616,70,799.840662
92.271255,103,801.391634
93.605751,77,802.179337
92.583532,101,803.352946
94.786977,69,804.137319
93.215694,76,805.313972
94.226278,78,806.129545
94.274931,70,806.913358
93.301538,77,808.097327
94.296983,72,808.890986
91.830058,98,810.059143
94.359608,71,810.836032
94.617971,76,811.989292
94.761482,73,812.781443
94.150702,87,813.940099
93.745422,73,814.716183
94.607158,79,815.511368
93.791213,81,816.696456
94.535838,69,817.48203
93.872306,77,818.271634
93.962411,74,819.424882
93.580379,72,820.21416
94.783065,75,820.988283
91.328962,100,822.150823
94.642081,72,823.294451
93.923589,77,824.091536
94.383752,72,824.880014
93.843115,77,826.041757
94.068843,69,826.824761
93.415671,79,827.62995
94.662898,81,828.792912
94.083074,72,829.588935
94.464695,70,830.381265
94.460042,72,831.547823
94.172685,84,832.324513
93.910758,71,833.10099
93.646694,74,834.265682
93.394891,76,835.06445
93.308556,95,836.241433
94.586773,71,837.022186
93.450654,72,838.182817
93.767884,71,838.981842
94.373358,82,839.776495
94.994172,72,840.941677
94.305748,90,841.745975
94.120957,75,842.908728
93.94268,71,843.68706
93.892374,74,844.465694
95.232355,74,845.618466
94.193093,73,846.409484
94.312905,70,847.190942
94.275289,86,848.361028
94.439774,81,849.150522
