#{"t_start": 1626761708.142431, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.793605,10,0.091154
16.234271,12,0.112541
15.031333,10,0.130087
16.416746,13,0.153082
13.100375,11,0.174033
20.644974,19,0.208135
26.049,26,0.253224
20.245841,16,0.28133
17.62662,12,0.304693
14.414713,11,0.324683
11.624615,9,0.340826
13.542917,15,0.367563
17.010866,15,0.3971
14.696951,11,0.419751
20.485367,17,0.455009
16.288748,19,0.492993
12.73981,10,0.514973
16.484992,17,0.549079
21.157111,19,0.586647
11.733625,9,0.604027
18.425616,16,0.635469
14.044758,12,0.657882
12.904386,9,0.675335
21.775359,25,0.721902
18.13742,16,0.753688
16.235862,13,0.780716
20.18995,18,0.817659
20.441447,20,0.858598
21.079425,18,0.89713
15.772246,16,0.929328
16.465868,12,0.954601
19.387604,13,0.981228
14.91054,15,1.012921
11.825213,8,1.030143
22.249568,21,1.074624
12.557604,7,1.090219
14.498716,10,1.112608
15.221385,10,1.133626
17.065262,13,1.161412
18.343303,15,1.192704
16.014664,20,1.233174
21.066996,21,1.270529
17.815033,18,1.301864
14.749017,10,1.319936
13.833188,14,1.347404
15.76156,12,1.36954
14.731871,10,1.387431
15.53272,16,1.416225
18.063916,12,1.439217
17.13351,16,1.468089
15.028935,12,1.490153
15.583932,10,1.508359
14.926979,13,1.532903
14.594475,10,1.551095
21.287167,23,1.592557
25.25964,25,1.637195
17.688154,17,1.668483
19.979537,14,1.694465
20.241776,20,1.730563
22.452088,22,1.769652
15.22992,14,1.796933
15.561602,12,1.818838
15.854488,11,1.838773
14.694662,11,1.858101
16.777534,15,1.886072
21.740329,21,1.923593
16.000698,11,1.943578
15.970883,13,1.966439
15.011743,14,1.992956
16.97483,14,2.019199
15.412356,11,2.040052
19.958573,18,2.072778
14.458225,10,2.092269
12.875089,8,2.107808
21.222915,22,2.146504
17.343321,17,2.177241
22.507345,21,2.215802
19.965765,16,2.244599
17.00297,16,2.273692
14.155685,14,2.298363
20.454124,22,2.338877
22.540547,24,2.38212
16.498976,14,2.407042
13.232048,9,2.423204
18.431843,14,2.449749
13.036908,11,2.469729
12.557699,8,2.484862
16.241325,12,2.507713
13.767015,15,2.537981
13.750421,11,2.560537
21.602117,25,2.605096
16.518397,15,2.632899
20.126714,17,2.664679
18.887915,18,2.694848
12.931641,9,2.710031
16.063675,16,2.737707
11.381064,6,2.749919
20.786456,17,2.777813
17.291431,13,2.799329
11.87418,9,2.81501
15.056865,12,2.837309
17.52418,14,2.863317
19.410656,15,2.891393
19.512118,20,2.926627
18.606698,15,2.955178
15.170242,14,2.981189
15.846393,13,3.005055
16.939121,16,3.03329
18.097002,15,3.062121
18.591697,15,3.089657
15.798155,11,3.120415
19.189215,16,3.149586
15.473145,12,3.172857
14.665091,11,3.192462
17.626096,14,3.218735
15.814244,15,3.245541
13.561321,9,3.263743
18.380977,16,3.292778
18.850709,15,3.319232
18.555808,16,3.347831
19.174275,16,3.378121
13.866678,15,3.404021
15.103259,11,3.423154
16.799843,12,3.445673
12.069285,8,3.461649
14.094693,11,3.48125
15.071269,10,3.499389
17.108994,13,3.522323
15.704162,11,3.543575
17.923011,15,3.570961
16.663106,13,3.594321
18.448936,16,3.622443
15.854704,14,3.648216
13.121975,9,3.664135
19.708253,15,3.691744
14.785155,13,3.710795
15.410177,13,3.731995
12.01415,8,3.744637
13.115219,9,3.757615
13.515552,10,3.773465
19.496451,15,3.798684
13.657553,11,3.81446
16.15336,13,3.837469
15.146525,12,3.857996
16.880131,16,3.881649
15.72985,10,3.899165
15.047101,12,3.92029
23.550402,21,3.949374
13.844527,10,3.963611
18.508126,21,3.995825
15.701478,12,4.013983
20.315794,20,4.044278
11.752762,6,4.053509
19.184752,19,4.082114
15.909348,16,4.107524
19.713685,13,4.129463
18.567758,15,4.152211
13.459236,9,4.167438
16.649407,12,4.187128
15.54154,13,4.207576
12.233032,7,4.221796
16.925417,13,4.245016
19.277413,14,4.266201
23.15519,24,4.302525
13.022133,10,4.31689
17.888274,12,4.338935
13.874252,11,4.358904
17.67417,15,4.382027
16.576359,12,4.402714
17.068322,11,4.41998
11.819122,7,4.432911
13.512071,8,4.445688
15.34965,12,4.466249
16.649445,13,4.487712
14.893398,13,4.508977
17.237859,16,4.535108
16.973785,11,4.553652
20.562158,18,4.582659
16.17149,12,4.60076
15.516634,11,4.616829
17.591819,16,4.642079
18.439264,15,4.664526
17.902042,12,4.683703
15.848925,11,4.701398
14.291539,10,4.718597
15.78139,17,4.744081
23.178287,26,4.783525
20.278243,17,4.810129
20.130294,18,4.839859
21.257322,19,4.868032
27.754063,26,4.914868
14.595824,12,4.936154
19.061494,15,4.964054
18.051953,23,5.005389
15.143473,10,5.024138
20.422059,19,5.058285
22.406842,19,5.093901
16.982563,14,5.119422
16.699755,13,5.143504
13.635649,17,5.173876
10.708197,7,5.188951
16.14046,15,5.21588
19.09955,15,5.243215
15.095507,11,5.263467
18.002233,15,5.292343
14.441023,10,5.310643
16.588191,14,5.333643
12.743272,8,5.34729
19.705719,25,5.390926
20.342845,18,5.42063
13.811686,10,5.437465
14.213225,10,5.453988
20.855985,16,5.483611
19.550199,15,5.51184
14.219865,15,5.568779
13.166796,9,5.593806
16.208299,18,5.627462
12.752189,8,5.643205
20.422867,18,5.675197
29.831265,31,5.72999
19.299803,16,5.760731
20.04135,20,5.795789
17.198963,13,5.819147
12.044443,8,5.833903
14.389788,11,5.855576
16.834349,13,5.879195
17.102028,13,5.902196
13.2783,9,5.918311
15.363603,12,5.941453
16.341228,18,5.973405
19.256701,21,6.01076
15.733446,15,6.037233
18.580706,16,6.067317
14.038709,9,6.083977
12.424996,8,6.098628
21.118564,20,6.145144
14.74709,10,6.16806
15.414399,11,6.188096
14.78979,10,6.206653
16.759625,14,6.236103
17.749357,16,6.271228
19.364906,19,6.306033
17.7337,14,6.330815
13.737432,12,6.352336
12.095276,8,6.369075
13.972998,9,6.385421
18.639436,14,6.410259
14.95671,10,6.428473
14.207091,11,6.450541
18.217146,14,6.475645
11.5971,7,6.489083
15.709065,11,6.509307
15.797277,11,6.531151
14.997171,10,6.549572
18.872938,16,6.578552
23.166516,30,6.632927
22.646734,20,6.670377
14.250545,12,6.692143
14.182801,10,6.709723
15.943554,14,6.73637
17.636914,17,6.76713
17.980594,14,6.790362
14.36283,9,6.806835
14.753161,11,6.827435
15.350729,10,6.847818
18.57985,14,6.873227
13.65766,8,6.888489
20.245315,21,6.926228
11.17929,7,6.940806
16.323364,12,6.962679
13.596365,12,6.984493
19.225998,20,7.019702
14.487397,10,7.039578
13.070385,8,7.054503
13.832245,11,7.075672
12.917492,8,7.091007
17.180259,12,7.114642
16.305002,13,7.138774
20.518918,18,7.171913
18.504461,15,7.200658
15.498021,13,7.225853
14.400623,9,7.243375
15.80249,14,7.268807
17.193932,12,7.290377
15.025699,12,7.314781
15.688128,11,7.335092
16.302797,12,7.357108
17.911,15,7.384521
16.560722,19,7.418158
14.533515,9,7.434328
12.239969,8,7.448332
13.055218,10,7.465605
17.610807,15,7.492126
15.350503,13,7.514498
14.093688,12,7.534575
14.713034,10,7.552254
20.025782,27,7.601153
17.111428,13,7.624627
14.055724,10,7.643483
18.859268,19,7.678687
15.741474,18,7.711851
16.866889,13,7.735889
20.409281,18,7.768751
16.186169,14,7.794566
16.236924,14,7.821652
18.771616,15,7.848872
16.24903,14,7.873739
14.438426,11,7.895065
15.339696,13,7.920964
19.130457,21,7.95999
14.628766,12,7.983396
13.427962,9,7.999793
18.391582,13,8.025577
16.169683,13,8.049252
14.792977,11,8.069984
14.561796,13,8.0941
12.502866,9,8.112391
13.06466,7,8.125865
18.461161,14,8.152522
15.382375,13,8.176317
15.978764,14,8.20368
14.763252,11,8.22443
13.714377,11,8.244654
18.656622,16,8.274525
17.501814,15,8.303301
15.551834,11,8.323699
16.043162,14,8.349094
20.539826,20,8.385379
15.190791,11,8.407613
13.386711,8,8.42212
17.747701,15,8.449109
15.540465,14,8.473786
14.855167,13,8.499868
19.158215,21,8.537721
16.173562,12,8.560211
14.526939,15,8.588582
16.654944,20,8.627676
16.015691,12,8.650014
11.965518,7,8.66298
12.777121,14,8.688354
15.64918,12,8.712524
13.7807,10,8.731369
13.468285,9,8.748952
14.392867,11,8.769949
14.564296,10,8.790337
15.518888,13,8.814064
21.989133,22,8.853956
14.494049,13,8.878286
13.808819,11,8.90012
19.126811,18,8.932821
16.4827,14,8.958278
20.145497,18,8.991854
17.950356,15,9.021013
17.622139,14,9.047277
12.886956,8,9.062475
16.523447,17,9.092545
14.790244,10,9.113247
15.01832,9,9.130493
13.068694,9,9.146953
17.976296,15,9.173929
14.721256,10,9.194491
13.999206,11,9.214786
21.375328,21,9.260743
17.436119,15,9.290942
18.316074,18,9.325346
19.996248,23,9.366751
18.064153,15,9.394377
12.900272,9,9.411625
13.486345,9,9.429721
17.397991,13,9.453685
14.183624,13,9.478022
18.017765,18,9.510695
16.572381,11,9.531253
13.538499,10,9.548146
13.916413,11,9.566732
18.23489,20,9.599565
16.950171,15,9.626154
16.593858,15,9.651776
17.84589,14,9.675201
19.463915,22,9.716938
16.056475,13,9.742708
15.468768,12,9.765603
20.748927,17,9.79741
15.54027,15,9.825896
19.495456,20,9.863577
16.971922,17,9.894329
20.420566,18,9.927179
18.187823,15,9.955615
15.015856,11,9.980363
19.045217,19,10.015119
12.489279,9,10.032609
19.877402,19,10.068433
12.305085,9,10.087356
18.498889,20,10.123895
21.342889,24,10.168041
21.924446,20,10.205918
13.152338,11,10.227787
17.746728,14,10.253942
20.562717,22,10.294771
23.291846,23,10.3368
16.761672,13,10.363109
13.490562,9,10.380829
17.539167,16,10.411671
16.181491,15,10.440622
15.355951,11,10.463678
14.313155,11,10.48402
16.98103,17,10.515562
14.37912,12,10.537229
14.974867,9,10.55683
18.186887,18,10.588763
21.545947,18,10.621818
17.436443,16,10.651843
12.439497,9,10.671453
15.552333,13,10.696078
16.835605,16,10.724775
21.76017,17,10.756059
21.02756,18,10.791645
15.429258,14,10.817307
20.240075,16,10.8471
16.827765,13,10.871215
13.333141,9,10.890463
21.296319,17,10.921963
12.183411,9,10.939608
15.874989,12,10.962103
19.965291,20,11.000088
17.552713,17,11.032185
23.359129,20,11.069182
24.24785,37,11.137564
18.705532,17,11.180409
18.463974,18,11.212569
14.143015,10,11.231193
16.154782,16,11.260402
15.871509,11,11.294875
13.579141,11,11.315671
17.080846,15,11.342414
14.289044,11,11.362076
17.022159,13,11.388232
13.554578,9,11.406232
18.267177,13,11.430176
19.52428,16,11.462329
17.934956,17,11.496061
22.762057,20,11.533878
15.204443,14,11.559906
14.390046,10,11.57866
17.15943,16,11.610139
14.057757,10,11.629238
16.431793,14,11.65377
17.75271,16,11.681721
14.499281,10,11.700521
16.357638,16,11.72786
15.165876,10,11.745236
14.674776,11,11.764855
21.566388,18,11.796595
17.508709,17,11.827546
16.083313,11,11.848179
