#{"t_start": 1623608890.8291366, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1069.305457,1000,1.152971
-1143.119155,1000,2.16982
-1247.080482,1000,3.165402
-1342.597029,1000,4.141342
-1223.700469,1000,5.124632
-1454.851774,1000,6.106565
-1216.596965,1000,7.116804
-1070.317227,1000,8.123875
-1152.0094,1000,9.101879
-1133.423199,1000,10.097082
-1252.705764,1000,35.501286
-1017.521049,1000,54.5822
-986.860436,1000,74.186227
-659.614565,1000,92.403272
-717.705433,1000,111.108376
-81.301115,1000,129.280548
386.068052,1000,148.732733
421.535819,1000,167.317826
564.540469,1000,185.255423
-545.823693,1000,204.794511
418.93568,1000,230.631763
124.039266,1000,248.781793
446.16522,1000,268.117961
143.774051,1000,285.808483
162.020878,1000,304.715733
354.337968,1000,324.277732
358.573948,1000,341.78613
503.649095,1000,360.507664
-126.431459,1000,379.957061
220.324825,1000,397.908912
423.149736,1000,423.8649
524.669936,1000,442.303999
509.337472,1000,461.121011
599.755578,1000,479.818603
589.757704,1000,498.237745
341.177002,1000,517.175776
603.862891,1000,538.014679
603.725041,1000,567.657532
628.229475,1000,598.837794
660.671355,1000,629.514358
422.570815,1000,668.167538
708.139222,1000,697.45775
464.29109,1000,724.617651
606.113812,1000,754.059055
697.73013,1000,783.263926
732.947089,1000,810.911639
700.272743,1000,839.594157
684.041019,1000,867.36978
741.774619,1000,896.879544
754.73225,1000,929.66576
852.964879,1000,971.497031
771.519121,1000,1003.554055
694.914581,1000,1035.41257
713.742514,1000,1065.640598
501.840649,1000,1098.098507
781.464774,1000,1128.210356
873.489525,1000,1160.617737
769.483809,1000,1191.958167
783.779336,1000,1223.197385
748.626911,1000,1255.240526
809.385752,1000,1298.677308
841.267104,1000,1328.896483
685.954729,1000,1361.023838
812.353828,1000,1391.424497
832.433816,1000,1423.64047
586.366861,1000,1455.760407
838.707142,1000,1486.040137
997.463611,1000,1517.807899
1044.79515,1000,1549.910267
979.525193,1000,1580.287477
888.905215,1000,1623.208145
956.923481,1000,1654.354713
995.762418,1000,1687.210295
989.889514,1000,1720.04277
1002.225995,1000,1750.259923
1128.273528,1000,1782.337328
1163.168244,1000,1814.898145
1177.651471,1000,1844.94365
1194.850441,1000,1877.232594
1136.834734,1000,1907.319157
1161.013793,1000,1951.331529
1256.367167,1000,1983.479033
1131.261693,1000,2014.456262
1186.910757,1000,2046.313208
1141.227005,1000,2076.662454
1063.706525,1000,2105.034847
1256.048915,1000,2135.487025
1265.080235,1000,2163.185825
1198.934117,1000,2193.956409
1344.086803,1000,2224.326465
1324.873964,1000,2262.942223
1245.127902,1000,2293.416647
1268.031953,1000,2323.846612
1364.545972,1000,2352.568834
1254.596448,1000,2382.948708
1309.156232,1000,2411.496536
1308.881448,1000,2440.789903
1315.603809,1000,2471.032121
1318.045062,1000,2499.627779
1374.673545,1000,2530.159035
1232.855954,1000,2570.335357
1439.637246,1000,2599.206323
1359.37328,1000,2629.418564
1320.795664,1000,2658.213885
1309.771739,1000,2688.225395
1274.879985,1000,2718.926318
1345.057793,1000,2746.127992
1385.022181,1000,2776.511729
1354.748167,1000,2806.673085
1363.506381,1000,2835.479338
1405.123453,1000,2875.749862
1377.615932,1000,2904.73226
1371.133928,1000,2934.662569
1340.336956,1000,2965.488862
1358.587167,1000,2993.62886
1394.151841,1000,3024.39978
1244.988296,1000,3053.1941
1444.477611,1000,3082.598998
1382.984811,1000,3113.334945
1277.98872,1000,3142.519058
1067.498675,1000,3182.97082
1424.931887,1000,3214.385668
1512.485222,1000,3242.965897
1305.949432,1000,3273.585269
1527.863584,1000,3303.762323
1474.418525,1000,3332.564697
1475.362687,1000,3361.850854
1429.389848,1000,3390.855308
1416.820691,1000,3421.066525
1403.696942,1000,3451.727984
1446.939594,1000,3490.237016
1478.903997,1000,3520.696768
1493.449393,1000,3551.415261
1513.449547,1000,3580.065261
1506.034108,1000,3610.504146
1549.940078,1000,3639.582696
1474.432558,1000,3668.777625
1534.350631,1000,3699.301578
1441.099945,1000,3727.640086
1519.377007,1000,3757.852606
1527.584555,1000,3798.454924
1448.067721,1000,3826.7893
1481.996623,1000,3857.384387
1466.755403,1000,3885.719376
1531.500686,1000,3916.336039
1524.424924,1000,3946.424112
1449.623549,1000,3974.099994
1499.086163,1000,4004.490548
1479.802332,1000,4034.904654
1520.483528,1000,4063.576527
1465.06629,1000,4104.233027
1507.248854,1000,4132.639061
1501.505988,1000,4163.293816
1558.364978,1000,4193.361124
1487.623137,1000,4222.250445
1518.02899,1000,4252.094619
1569.401564,1000,4282.069672
701.592027,1000,4310.336021
1531.864219,1000,4340.972014
1550.218713,1000,4369.145561
1458.873648,1000,4409.956682
1513.694806,1000,4439.837045
1258.555355,1000,4468.661612
1575.105843,1000,4498.528291
1494.469462,1000,4529.247895
1519.343671,1000,4557.492885
1467.604786,1000,4587.329372
1518.717059,1000,4615.46093
1595.134492,1000,4646.215635
1520.217055,1000,4676.114674
1494.35132,1000,4714.828265
1585.722113,1000,4745.01355
1531.159237,1000,4775.514067
1441.093749,1000,4803.919008
1543.27391,1000,4834.439624
1570.257562,1000,4862.655042
1517.07106,1000,4892.278717
1650.326705,1000,4922.245602
1599.508181,1000,4950.916768
1575.665303,1000,4980.783944
1625.601408,1000,5021.273965
1466.013505,1000,5049.765165
1561.562255,1000,5080.333308
1561.277168,1000,5108.917008
1679.298045,1000,5139.37172
1619.287858,1000,5169.46928
1706.706372,1000,5197.12909
1576.073616,1000,5227.11694
1671.879468,1000,5257.55197
1595.986082,1000,5286.088494
1611.649032,1000,5326.668642
1511.019041,1000,5355.495724
1551.191615,1000,5385.938261
1630.003247,1000,5416.416226
